symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,dynamic_threshold_active,drift_stop_tightened,soft_trim_done,soft_tighten_done,used_real_cvd,fee_interest_r_cost,net_r,dollar_pnl,dollar_running_total,coin,use_adverse_drift,dynamic_threshold_enabled,drift_stop_tighten_enabled,obv_confirmation_bonus,soft_exit_enabled
DOGE,conservative,long,2025-10-25 00:40:00,2025-10-27 00:40:00,0.19837,0.20797,2.2083958888625097,max_hold_time,breakout,True,576,1,7.0,0.019697056734152795,False,False,False,False,False,0.14712858063586462,2.061267308226645,51.53168270566613,307.80803344110103,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2025-10-28 05:55:00,2025-10-30 05:55:00,0.19839,0.19105,1.449970180682902,max_hold_time,breakout,True,576,1,7.0,0.02364576148097522,False,False,False,False,False,0.12255896272706876,1.3274112179558333,33.18528044889583,340.99331388999684,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2025-11-19 15:40:00,2025-11-20 01:35:00,0.15605,0.15605,0.12,stop,breakout,True,119,1,7.0,0.029278460829134212,False,False,False,False,False,0.06776312496679385,0.05223687503320615,1.3059218758301536,342.299235765827,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2025-11-29 06:25:00,2025-12-01 06:25:00,0.14925,0.13683,3.203204451638424,max_hold_time,breakout,True,576,1,7.0,0.02294160813893493,False,False,False,False,False,0.12632070003330378,3.07688375160512,76.922093790128,419.221329555955,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2025-12-24 02:25:00,2025-12-24 16:30:00,0.12897,0.12897,0.12,stop,breakout,True,169,1,7.0,0.019860432658757785,False,False,False,False,False,0.10493225579761103,0.01506774420238896,0.37669360505972405,419.5980231610147,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-01-16 02:10:00,2026-01-17 15:55:00,0.13935,0.13935,0.12,stop,breakout,True,453,1,7.0,0.024466132643944413,False,False,False,False,False,0.10839473645445119,0.011605263545548805,0.29013158863872013,419.8881547496534,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-01-25 06:10:00,2026-01-26 15:10:00,0.12301,0.12301,0.12,stop,breakout,True,396,1,7.0,0.011411482912393838,False,False,False,False,False,0.22240755381962818,-0.10240755381962818,-2.5601888454907047,417.3279659041627,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-01-31 04:40:00,2026-02-02 04:40:00,0.11493,0.10437,2.6656311238577013,max_hold_time,breakout,True,576,1,7.0,0.03067990178810699,False,False,False,False,False,0.0944592332796647,2.5711718905780367,64.27929726445092,481.6072631686136,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-02-17 10:25:00,2026-02-17 16:00:00,0.09869,0.1015014,-1.0,stop,breakout,True,67,0,7.0,0.028487182085317718,False,False,False,False,False,0.045283524222807056,-1.0452835242228071,-26.13208810557018,455.4751750630434,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-03-02 12:40:00,2026-03-02 15:05:00,0.09141,0.09430597777105425,-1.0,stop,breakout,True,29,0,7.0,0.03168119211305374,False,False,False,False,False,0.03831926512322718,-1.0383192651232271,-25.957981628080677,429.51719343496273,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-03-03 07:40:00,2026-03-03 16:05:00,0.09139,0.09139,0.12,stop,breakout,True,101,1,7.0,0.032515782795118055,False,False,False,False,False,0.05990936808362721,0.06009063191637279,1.5022657979093197,431.01945923287207,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-03-07 08:55:00,2026-03-08 10:20:00,0.09042,0.09042,0.12,stop,breakout,True,305,1,7.0,0.019283286076721737,False,False,False,False,False,0.12217834608822714,-0.0021783460882271455,-0.05445865220567864,430.9650005806664,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-03-19 05:25:00,2026-03-20 01:35:00,0.09444,0.09444,0.12,stop,breakout,True,242,1,7.0,0.01350720033883953,False,False,False,False,False,0.16509712923911443,-0.045097129239114436,-1.127428230977861,429.83757234968857,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-03-20 13:55:00,2026-03-22 13:55:00,0.09341,0.09138,0.9434665292234026,max_hold_time,breakout,True,576,1,7.0,0.022432394818541826,False,False,False,False,False,0.12918816842527286,0.8142783607981297,20.35695901995324,450.1945313696418,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-03-23 08:55:00,2026-03-23 11:05:00,0.08988,0.09158149,-1.0,stop,breakout,True,26,0,7.0,0.018930685358255452,False,False,False,False,False,0.06381174147364957,-1.0638117414736497,-26.59529353684124,423.59923783280055,DOGE,False,False,False,0.0,False
DOGE,conservative,long,2026-03-25 00:40:00,2026-03-26 02:15:00,0.09529,0.09529,0.12,stop,breakout,True,307,1,7.0,0.024004882329689285,False,False,False,False,False,0.09831333341222621,0.02168666658777378,0.5421666646943445,424.1414044974949,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-03-29 13:10:00,2026-03-29 23:20:00,0.09037,0.09037,0.12,stop,breakout,True,122,1,7.0,0.01562122385747475,False,False,False,False,False,0.1273907869291423,-0.007390786929142301,-0.18476967322855753,423.9566348242663,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-04-05 12:25:00,2026-04-05 22:45:00,0.09011,0.0911529385114341,-1.0,stop,breakout,True,124,0,7.0,0.011574059609744874,False,False,False,False,False,0.12130575159798648,-1.1213057515979865,-28.032643789949663,395.92399103431666,DOGE,False,False,False,0.0,False
DOGE,conservative,long,2026-04-10 14:10:00,2026-04-11 05:10:00,0.09321,0.09321,0.12,stop,breakout,True,180,1,7.0,0.014825877051818419,False,False,False,False,False,0.14204893192080636,-0.02204893192080637,-0.5512232980201592,395.3727677362965,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-04-19 02:25:00,2026-04-20 04:45:00,0.09445,0.09445,0.12,stop,breakout,True,316,1,7.0,0.019411008601801522,False,False,False,False,False,0.1225078020819227,-0.002507802081922708,-0.0626950520480677,395.31007268424844,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-04-21 19:40:00,2026-04-22 02:10:00,0.09369,0.09536575946525627,-1.0,stop,breakout,True,78,0,7.0,0.017886214806876688,False,False,False,False,False,0.07335257985918726,-1.0733525798591872,-26.83381449647968,368.47625818776874,DOGE,False,False,False,0.0,False
DOGE,conservative,long,2026-04-26 11:10:00,2026-04-27 05:20:00,0.09873,0.09873,0.12,stop,breakout,True,218,1,7.0,0.011824688961985005,False,False,False,False,False,0.18452916664572536,-0.06452916664572536,-1.613229166143134,366.8630290216256,DOGE,False,False,False,0.0,False
DOGE,conservative,long,2026-05-03 20:25:00,2026-05-05 20:25:00,0.10889,0.1137,2.872535993160231,max_hold_time,breakout,True,576,1,7.0,0.013640899134313749,False,False,False,False,False,0.21244933867372912,2.660086654486502,66.50216636216255,433.36519538378815,DOGE,False,False,False,0.0,False
DOGE,conservative,long,2026-05-11 17:40:00,2026-05-12 13:55:00,0.11169,0.10862717328553528,-1.0,stop,breakout,True,243,0,7.0,0.027422568846492204,False,False,False,False,False,0.059877687214195424,-1.0598776872141955,-26.49694218035489,406.86825320343326,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-05-19 22:10:00,2026-05-21 03:20:00,0.10315,0.10532587502129324,-1.0,stop,breakout,True,350,0,7.0,0.021094280380932997,False,False,False,False,False,0.0879859358310999,-1.0879859358311,-27.199648395777498,379.66860480765575,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-05-24 20:25:00,2026-05-25 16:45:00,0.10182,0.10360080854957833,-1.0,stop,breakout,True,244,0,7.0,0.01748977165172202,False,False,False,False,False,0.09399779669725612,-1.093997796697256,-27.3499449174314,352.31865989022435,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-05-28 13:40:00,2026-05-28 17:05:00,0.09741,0.09964373431024146,-1.0,stop,breakout,True,41,0,7.0,0.022931262809172147,False,False,False,False,False,0.05398743236699635,-1.0539874323669964,-26.34968580917491,325.96897408104945,DOGE,False,False,False,0.0,False
DOGE,conservative,long,2026-05-30 16:10:00,2026-05-31 14:15:00,0.10158,0.10000933665189161,-1.0,stop,breakout,True,265,0,7.0,0.015462328687816393,False,False,False,False,False,0.10903920321707368,-1.1090392032170737,-27.725980080426844,298.2429940006226,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-06-03 15:40:00,2026-06-05 15:40:00,0.09314,0.08159,5.273678574240789,max_hold_time,breakout,True,576,1,7.0,0.020452544556581517,False,False,False,False,False,0.1416938607312526,5.131984713509536,128.2996178377384,426.54261183836104,DOGE,False,False,False,0.0,False
DOGE,conservative,long,2026-06-11 17:30:00,2026-06-12 23:10:00,0.08614,0.08614,0.12,stop,breakout,True,356,1,7.0,0.021530373175592227,False,False,False,False,False,0.11416430082068882,0.005835699179311177,0.14589247948277942,426.6885043178438,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-06-17 07:25:00,2026-06-17 15:35:00,0.08679,0.08679,0.12,stop,breakout,True,98,1,7.0,0.016339670468947975,False,False,False,False,False,0.11885184610611277,0.001148153893887227,0.028703847347180678,426.717208165191,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-06-24 09:25:00,2026-06-26 09:25:00,0.07881,0.07439,3.5993158055583896,max_hold_time,breakout,True,576,1,7.0,0.013701433828194397,False,False,False,False,False,0.21151071021753817,3.3878050953408514,84.69512738352128,511.41233554871224,DOGE,False,False,False,0.0,False
DOGE,conservative,long,2026-07-03 07:55:00,2026-07-05 07:55:00,0.0753,0.07618,0.6285851050053081,max_hold_time,breakout,True,576,1,7.0,0.01953183221415663,False,False,False,False,False,0.14837317708983472,0.48021192791547335,12.005298197886834,523.4176337465991,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-07-07 10:55:00,2026-07-09 10:55:00,0.07465,0.07241,1.2414083179352584,max_hold_time,breakout,True,576,1,7.0,0.022744341046139396,False,False,False,False,False,0.1274163095831657,1.1139920083520927,27.849800208802318,551.2674339554014,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-07-09 12:40:00,2026-07-09 18:10:00,0.07225,0.0732732,-1.0,stop,breakout,True,66,0,7.0,0.014161937716263003,False,False,False,False,False,0.09094800625488646,-1.0909480062548864,-27.27370015637216,523.9937337990293,DOGE,False,False,False,0.0,False
DOGE,conservative,long,2026-07-10 08:25:00,2026-07-11 23:10:00,0.07433,0.07433,0.12,stop,breakout,True,465,1,7.0,0.01616258520128668,False,False,False,False,False,0.16556757267933644,-0.04556757267933645,-1.1391893169834113,522.8545444820459,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-07-28 13:25:00,2026-07-28 16:50:00,0.06987,0.07106197935696999,-1.0,stop,breakout,True,41,0,7.0,0.017059959309717918,False,False,False,False,False,0.07256758222716242,-1.0725675822271623,-26.814189555679057,496.04035492636683,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-07-31 07:10:00,2026-07-31 17:20:00,0.06979,0.06979,0.12,stop,breakout,True,122,1,7.0,0.01597583539046623,False,False,False,False,False,0.12456312620669316,-0.004563126206693163,-0.11407815516732908,495.9262767711995,DOGE,False,False,False,0.0,False
