symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,fee_interest_r_cost,net_r,coin
DOGE,swing-trend,short,2025-07-28 22:55:00,2025-07-30 02:10:00,0.22608,0.22608,0.26664,stop,trend_following,False,327,1,5.5,0.03926876711215311,0.06038803381809596,0.20625196618190403,DOGE
DOGE,swing-trend,short,2025-07-30 05:25:00,2025-07-31 03:40:00,0.22314,0.22314,0.26664,stop,trend_following,False,267,1,5.5,0.035037719057731814,0.06441110444717055,0.20222889555282944,DOGE
DOGE,swing-trend,short,2025-07-31 23:10:00,2025-08-01 16:25:00,0.21181,0.21181,0.26664,stop,trend_following,False,207,1,5.5,0.03713589549255451,0.057687385718279985,0.20895261428172002,DOGE
DOGE,swing-trend,short,2025-08-02 06:05:00,2025-08-03 18:05:00,0.20127,0.19906,0.44255850064635244,max_hold_time,trend_following,False,432,1,5.5,0.04161330095305975,0.06180279196594427,0.38075570868040814,DOGE
DOGE,swing-trend,long,2025-08-04 08:25:00,2025-08-05 07:35:00,0.20267,0.20267,0.26664,stop,trend_following,False,278,1,5.5,0.02711273116084276,0.08401286348857004,0.18262713651142995,DOGE
DOGE,swing-trend,long,2025-08-05 11:55:00,2025-08-05 14:15:00,0.20744,0.20147453743127725,-1.0,stop,trend_following,False,28,0,5.5,0.028757532629785806,0.042094899799978804,-1.0420948997999788,DOGE
DOGE,swing-trend,short,2025-08-06 04:55:00,2025-08-06 05:35:00,0.1965,0.20055035,-1.0,stop,trend_following,False,8,0,5.5,0.020612468193384123,0.05724690458849264,-1.0572469045884927,DOGE
DOGE,swing-trend,long,2025-08-06 18:55:00,2025-08-08 06:55:00,0.2056,0.22261,2.0354602000670807,max_hold_time,trend_following,False,432,1,5.5,0.03118372336733584,0.08247309506702771,1.952987105000053,DOGE
DOGE,swing-trend,long,2025-08-08 22:10:00,2025-08-10 08:00:00,0.23027,0.23027,0.26664,stop,breakout,True,406,1,5.5,0.034574844493194104,0.07294846456007338,0.19369153543992662,DOGE
DOGE,swing-trend,long,2025-08-11 03:55:00,2025-08-11 11:00:00,0.23934,0.23169209322419182,-1.0,stop,trend_following,False,85,0,5.5,0.03195415215094918,0.04128927064411081,-1.0412892706441108,DOGE
DOGE,swing-trend,short,2025-08-12 05:55:00,2025-08-12 17:00:00,0.22358,0.2315008964248052,-1.0,stop,trend_following,False,133,0,5.5,0.03542757145006352,0.039827737049062395,-1.0398277370490625,DOGE
DOGE,swing-trend,long,2025-08-12 21:55:00,2025-08-14 09:55:00,0.23601,0.24244,0.785083007495763,max_hold_time,trend_following,False,432,1,5.5,0.03503563569610789,0.07340578044952914,0.7116772270462338,DOGE
