symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,dynamic_threshold_active,drift_stop_tightened,soft_trim_done,soft_tighten_done,fee_interest_r_cost,net_r,dollar_pnl,dollar_running_total,coin,use_adverse_drift,dynamic_threshold_enabled,drift_stop_tighten_enabled,obv_confirmation_bonus,soft_exit_enabled
ETH,conservative,long,2025-09-28 00:25:00,2025-09-28 12:40:00,4029.45,3975.0734155027667,-1.0,stop,breakout,True,147,0,7.0,0.0134947907275765,False,False,False,False,0.10744886892072629,-1.1074488689207262,-27.686221723018157,50.558897870886035,ETH,False,False,False,0.0,False
ETH,conservative,long,2025-10-02 15:55:00,2025-10-03 08:15:00,4437.09,4437.09,0.26664,stop,breakout,True,196,1,7.0,0.018748382385752802,False,False,False,False,0.11403650491066902,0.15260349508933096,3.815087377233274,54.37398524811931,ETH,False,False,False,0.0,False
ETH,conservative,long,2025-10-03 10:55:00,2025-10-03 17:00:00,4489.56,4489.56,0.26664,stop,breakout,True,73,1,7.0,0.0146980995910513,False,False,False,False,0.1287241243862515,0.1379158756137485,3.447896890343712,57.821882138463025,ETH,False,False,False,0.0,False
ETH,conservative,long,2025-10-06 06:10:00,2025-10-07 08:20:00,4548.07,4645.58,1.1398731039052152,reversal,breakout,True,314,1,7.0,0.016369004946353263,False,False,False,False,0.14503019626302252,0.9948429076421927,24.87107269105482,82.69295482951784,ETH,False,False,False,0.0,False
ETH,conservative,long,2025-10-07 12:40:00,2025-10-07 14:15:00,4706.71,4657.99,-0.6726594846368006,reversal,breakout,True,19,0,7.0,0.015388439058280686,False,False,False,False,0.07759071569754152,-0.7502502003343421,-18.75625500835855,63.936699821159294,ETH,False,False,False,0.0,False
ETH,conservative,short,2025-10-10 05:10:00,2025-10-10 13:35:00,4334.38,4386.5,-0.6220033568131994,reversal,breakout,True,101,0,7.0,0.019332352031893943,False,False,False,False,0.07024494473096764,-0.692248301544167,-17.306207538604177,46.63049228255512,ETH,False,False,False,0.0,False
ETH,conservative,long,2025-10-25 06:10:00,2025-10-27 08:25:00,3934.38,4160.75,2.5165057884965023,reversal,breakout,True,603,1,7.0,0.017049686992965146,False,False,False,False,0.17314100846649103,2.3433647800300115,58.58411950075029,105.2146117833054,ETH,False,False,False,0.0,False
ETH,conservative,short,2025-10-29 10:55:00,2025-10-29 17:55:00,3989.07,4013.8,-0.31101330147026934,reversal,breakout,True,84,0,7.0,0.01993303804181468,False,False,False,False,0.06642238866060302,-0.37743569013087236,-9.43589225327181,95.77871953003358,ETH,False,False,False,0.0,False
ETH,conservative,short,2025-10-30 17:10:00,2025-10-30 21:45:00,3758.65,3766.71,-0.07051694326843534,reversal,breakout,True,55,0,7.0,0.030409527810617502,False,False,False,False,0.041631688853714315,-0.11214863212214965,-2.8037158030537412,92.97500372697985,ETH,False,False,False,0.0,False
ETH,conservative,long,2025-11-09 11:55:00,2025-11-10 14:50:00,3428.37,3534.33,1.2833769861442685,reversal,breakout,True,323,1,7.0,0.020266376022789107,False,False,False,False,0.11802800842687647,1.165348977717392,29.1337244429348,122.10872816991466,ETH,False,False,False,0.0,False
ETH,conservative,short,2025-11-20 15:55:00,2025-11-20 21:30:00,2955.68,2875.76,0.7950883979921497,reversal,breakout,True,67,1,7.0,0.0341134726694806,False,False,False,False,0.05511019116156796,0.7399782068305817,18.49945517076454,140.6081833406792,ETH,False,False,False,0.0,False
ETH,conservative,short,2025-11-22 04:10:00,2025-11-22 22:50:00,2735.29,2795.55,-0.8104163651924949,reversal,breakout,True,224,0,7.0,0.0271842619978139,False,False,False,False,0.05900472854951848,-0.8694210937420134,-21.735527343550334,118.87265599712887,ETH,False,False,False,0.0,False
ETH,conservative,long,2025-11-27 19:40:00,2025-11-28 16:25:00,3035.88,3035.88,0.26664,stop,breakout,True,249,1,7.0,0.017486125933831337,False,False,False,False,0.1283303121852974,0.1383096878147026,3.457742195367565,122.33039819249643,ETH,False,False,False,0.0,False
ETH,conservative,short,2025-12-07 14:10:00,2025-12-07 15:55:00,3025.58,3025.58,0.26664,stop,breakout,True,21,1,7.0,0.011729324625361248,False,False,False,False,0.1524384444210855,0.11420155557891448,2.855038889472862,125.1854370819693,ETH,False,False,False,0.0,False
ETH,conservative,short,2025-12-11 14:25:00,2025-12-11 18:40:00,3186.01,3231.86,-0.6016656373025479,reversal,breakout,True,51,0,7.0,0.02391866834236245,False,False,False,False,0.052594901270985525,-0.6542605385735334,-16.356513464338335,108.82892361763096,ETH,False,False,False,0.0,False
ETH,conservative,long,2025-12-20 03:25:00,2025-12-21 13:25:00,2990.23,2967.45,-0.40058874939991396,reversal,breakout,True,408,0,7.0,0.019017366557087474,False,False,False,False,0.10369469369380518,-0.5042834430937191,-12.607086077342977,96.22183754028799,ETH,False,False,False,0.0,False
ETH,conservative,short,2026-01-09 14:40:00,2026-01-09 15:25:00,3072.73,3129.0607942016168,-1.0,stop,breakout,True,9,0,7.0,0.018332490717250377,False,False,False,False,0.06436659470879491,-1.0643665947087948,-26.60916486771987,69.61267267256812,ETH,False,False,False,0.0,False
ETH,conservative,long,2026-01-27 02:55:00,2026-01-28 15:10:00,2945.25,2990.0,0.7121124052169397,reversal,breakout,True,435,1,7.0,0.02273947969286797,False,False,False,False,0.11504221008277882,0.5970701951341609,14.926754878354023,84.53942755092214,ETH,False,False,False,0.0,False
ETH,conservative,short,2026-01-29 11:55:00,2026-01-30 12:00:00,2929.29,2759.74,2.3618460902860354,reversal,breakout,True,289,1,7.0,0.01841785851496858,False,False,False,False,0.12618187929455732,2.235664210991478,55.89160527478695,140.43103282570908,ETH,False,False,False,0.0,False
ETH,conservative,short,2026-02-24 01:10:00,2026-02-24 15:10:00,1845.7,1839.69,0.3552348149555037,reversal,breakout,True,168,1,7.0,0.024503916817831123,False,False,False,False,0.08496600831116766,0.27026880664433606,6.756720166108401,147.1877529918175,ETH,False,False,False,0.0,False
ETH,conservative,long,2026-03-12 14:10:00,2026-03-12 14:50:00,2080.21,2043.03,-0.785299394001336,reversal,breakout,True,8,0,7.0,0.022759721491209067,False,False,False,False,0.05184597713358551,-0.8371453711349215,-20.92863427837304,126.25911871344445,ETH,False,False,False,0.0,False
ETH,conservative,long,2026-03-15 08:55:00,2026-03-15 13:15:00,2112.93,2092.52,-0.7229395156218312,reversal,breakout,True,52,0,7.0,0.013361522013968034,False,False,False,False,0.09430063421538397,-0.8172401498372152,-20.43100374593038,105.82811496751407,ETH,False,False,False,0.0,False
ETH,conservative,long,2026-03-18 03:25:00,2026-03-18 11:25:00,2339.8,2295.16,-1.1715305479739664,reversal,breakout,True,96,0,7.0,0.01628515257714346,False,False,False,False,0.08277478479949554,-1.254305332773462,-31.357633319336546,74.47048164817753,ETH,False,False,False,0.0,False
ETH,conservative,short,2026-03-20 13:55:00,2026-03-20 21:25:00,2127.39,2151.93,-0.4753341478967102,reversal,breakout,True,90,0,7.0,0.02426768951626188,False,False,False,False,0.05505262456505144,-0.5303867724617616,-13.25966931154404,61.21081233663349,ETH,False,False,False,0.0,False
ETH,conservative,long,2026-03-25 00:40:00,2026-03-25 15:15:00,2165.13,2152.46,-0.23649627316031924,reversal,breakout,True,175,0,7.0,0.024743910490988317,False,False,False,False,0.06086345974087169,-0.29735973290119094,-7.433993322529774,53.776819014103715,ETH,False,False,False,0.0,False
ETH,conservative,short,2026-04-02 13:40:00,2026-04-02 14:35:00,2020.33,2060.42,-0.8614175126105057,reversal,breakout,True,11,0,7.0,0.02303562748249509,False,False,False,False,0.05122499922768282,-0.9126425118381886,-22.816062795954714,30.960756218149,ETH,False,False,False,0.0,False
ETH,conservative,short,2026-04-03 00:40:00,2026-04-05 12:40:00,2053.41,2025.03,0.9858586756394694,max_hold_time,breakout,True,720,1,7.0,0.012811683979331938,False,False,False,False,0.24867925287102915,0.7371794227684403,18.429485569211007,49.39024178736001,ETH,False,False,False,0.0,False
ETH,conservative,short,2026-04-13 07:25:00,2026-04-13 14:20:00,2184.44,2211.32,-0.7708731434370911,reversal,breakout,True,83,0,7.0,0.015962695470961113,False,False,False,False,0.08281809312248958,-0.8536912365595807,-21.342280913989516,28.047960873370496,ETH,False,False,False,0.0,False
ETH,conservative,long,2026-04-14 13:55:00,2026-04-14 15:00:00,2391.5,2350.77,-1.041827600425225,reversal,breakout,True,13,0,7.0,0.01634738030524773,False,False,False,False,0.07230516314718402,-1.114132763572409,-27.853319089310226,0.19464178406026988,ETH,False,False,False,0.0,False
ETH,conservative,long,2026-04-15 15:10:00,2026-04-16 13:50:00,2347.42,2306.1915,-1.0,stop,breakout,True,272,0,7.0,0.017563324841741217,False,False,False,False,0.09679260705579838,-1.0967926070557983,-27.419815176394955,-27.225173392334685,ETH,False,False,False,0.0,False
ETH,conservative,short,2026-04-19 01:25:00,2026-04-20 07:20:00,2344.35,2323.71,0.681554214141713,reversal,breakout,True,359,1,7.0,0.014146838142768813,False,False,False,False,0.17417319510787496,0.507381019033838,12.68452547584595,-14.540647916488735,ETH,False,False,False,0.0,False
ETH,conservative,long,2026-04-22 21:40:00,2026-04-22 23:30:00,2406.05,2380.617,-1.0,stop,breakout,True,22,0,7.0,0.010570437023337001,False,False,False,False,0.11352416152243153,-1.1135241615224316,-27.83810403806079,-42.37875195454953,ETH,False,False,False,0.0,False
ETH,conservative,long,2026-05-02 09:25:00,2026-05-03 01:35:00,2305.7,2305.7,0.26664,stop,breakout,True,194,1,7.0,0.01107133719571689,False,False,False,False,0.1927499779182563,0.0738900220817437,1.8472505520435925,-40.53150140250594,ETH,False,False,False,0.0,False
ETH,conservative,short,2026-05-12 06:40:00,2026-05-13 04:50:00,2306.61,2306.61,0.26664,stop,breakout,True,266,1,7.0,0.014083569417885557,False,False,False,False,0.16174876783062067,0.10489123216937932,2.622280804234483,-37.90922059827145,ETH,False,False,False,0.0,False
ETH,conservative,short,2026-05-14 11:40:00,2026-05-14 14:45:00,2254.15,2277.4752,-1.0,stop,breakout,True,37,0,7.0,0.010347669853381437,False,False,False,False,0.11886734090168692,-1.118867340901687,-27.971683522542172,-65.88090412081363,ETH,False,False,False,0.0,False
ETH,conservative,short,2026-05-15 12:10:00,2026-05-18 00:10:00,2251.85,2120.78,2.615749807062464,max_hold_time,breakout,True,720,1,7.0,0.016519274832448878,False,False,False,False,0.19286560895165492,2.4228841981108094,60.57210495277023,-5.308799168043393,ETH,False,False,False,0.0,False
ETH,conservative,short,2026-06-10 05:10:00,2026-06-10 12:45:00,1622.48,1641.34,-0.47151570334512954,reversal,breakout,True,91,0,7.0,0.02465279562224195,False,False,False,False,0.05427376353182621,-0.5257894668769557,-13.144736671923893,-18.453535839967287,ETH,False,False,False,0.0,False
ETH,conservative,long,2026-06-11 11:10:00,2026-06-12 06:15:00,1662.43,1662.43,0.26664,stop,breakout,True,229,1,7.0,0.02227325736600108,False,False,False,False,0.09895274695493289,0.1676872530450671,4.192181326126677,-14.26135451384061,ETH,False,False,False,0.0,False
ETH,conservative,short,2026-06-19 12:40:00,2026-06-20 05:10:00,1686.5,1718.4671896510638,-1.0,stop,breakout,True,198,0,7.0,0.018954752238994243,False,False,False,False,0.08187920266281204,-1.0818792026628121,-27.046980066570303,-41.308334580410914,ETH,False,False,False,0.0,False
ETH,conservative,long,2026-06-20 21:40:00,2026-06-21 21:05:00,1736.35,1705.62,-1.1418281314668532,reversal,breakout,True,281,0,7.0,0.01549974489269825,False,False,False,False,0.11084053395029295,-1.2526686654171462,-31.316716635428655,-72.62505121583956,ETH,False,False,False,0.0,False
ETH,conservative,short,2026-07-09 02:40:00,2026-07-09 06:25:00,1726.71,1752.94,-0.7835173026218695,reversal,breakout,True,45,0,7.0,0.019387878743121954,False,False,False,False,0.06426695857286766,-0.8477842611947372,-21.19460652986843,-93.81965774570799,ETH,False,False,False,0.0,False
ETH,conservative,long,2026-07-10 05:55:00,2026-07-11 23:20:00,1779.04,1798.25,0.7085935108644956,reversal,breakout,True,497,1,7.0,0.01628904108986583,False,False,False,False,0.1682112522697657,0.54038225859473,13.50955646486825,-80.31010128083973,ETH,False,False,False,0.0,False
ETH,conservative,long,2026-07-12 14:40:00,2026-07-12 22:10:00,1809.59,1802.46,-0.31059659369844206,reversal,breakout,True,90,0,7.0,0.012685647918964026,False,False,False,False,0.10531586628719115,-0.4159124599856332,-10.39781149964083,-90.70791278048057,ETH,False,False,False,0.0,False
ETH,conservative,long,2026-07-15 05:55:00,2026-07-16 08:10:00,1882.68,1885.78,0.3528252267002907,reversal,breakout,True,315,1,7.0,0.012737459366435186,False,False,False,False,0.18653641449574004,0.16628881220455066,4.157220305113767,-86.5506924753668,ETH,False,False,False,0.0,False
ETH,conservative,short,2026-07-24 11:40:00,2026-07-26 00:20:00,1878.9,1878.9,0.26664,stop,breakout,True,440,1,7.0,0.015690758468828475,False,False,False,False,0.16735965984161033,0.09928034015838966,2.4820085039597415,-84.06868397140705,ETH,False,False,False,0.0,False
ETH,conservative,short,2026-07-28 11:25:00,2026-07-28 15:20:00,1874.61,1919.92,-1.4181004594248041,reversal,breakout,True,47,0,7.0,0.017044180902513067,False,False,False,False,0.07333881323775991,-1.491439272662564,-37.2859818165641,-121.35466578797116,ETH,False,False,False,0.0,False
