symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,fee_interest_r_cost,net_r,dollar_pnl,dollar_running_total,coin
DOGE,conservative,long,2025-08-13 22:40:00,2025-08-14 04:40:00,0.24522,0.2531,0.863434948191311,max_hold_time,breakout,True,72,1,7.0,0.035898445784451935,0.05264851886202223,0.8107864293292887,20.269660733232218,20.269660733232218,DOGE
DOGE,conservative,long,2025-09-10 08:10:00,2025-09-10 14:10:00,0.24219,0.24365,0.23374286363825877,max_hold_time,breakout,True,72,0,7.0,0.02579041248606462,0.0504063283478863,0.18333653529037247,4.5834133822593115,24.85307411549153,DOGE
DOGE,conservative,long,2025-09-12 13:25:00,2025-09-12 19:25:00,0.26251,0.27146,1.6744311445713365,max_hold_time,breakout,True,72,1,7.0,0.016146165860348245,0.11705565372900463,1.5573754908423318,38.9343872710583,63.78746138654983,DOGE
DOGE,conservative,short,2025-09-20 02:10:00,2025-09-20 08:10:00,0.26372,0.26586,-0.2969265424119605,max_hold_time,breakout,True,72,0,7.0,0.027328870653393945,0.047568742100162646,-0.34449528451212313,-8.612382112803079,55.175079273746746,DOGE
DOGE,conservative,short,2025-09-21 16:10:00,2025-09-21 22:10:00,0.26533,0.26109,0.8825492741276599,max_hold_time,breakout,True,72,1,7.0,0.017297893189612938,0.10926186092621441,0.7732874132014456,19.33218533003614,74.50726460378289,DOGE
DOGE,conservative,short,2025-09-23 02:40:00,2025-09-23 08:40:00,0.23712,0.24212,-0.7857632275381706,max_hold_time,breakout,True,72,0,7.0,0.02683552631578956,0.048443245893601224,-0.8342064734317719,-20.8551618357943,53.65210276798859,DOGE
DOGE,conservative,short,2025-09-28 08:25:00,2025-09-28 14:25:00,0.22741,0.22913,-0.45585775916546345,max_hold_time,breakout,True,72,0,7.0,0.01659164845873684,0.07835267262521135,-0.5342104317906748,-13.35526079476687,40.29684197322172,DOGE
DOGE,conservative,short,2025-09-30 14:25:00,2025-09-30 20:25:00,0.2281,0.23257,-0.8420418430098539,max_hold_time,breakout,True,72,0,7.0,0.023272796109473994,0.0558592097780116,-0.8979010527878655,-22.447526319696635,17.849315653525082,DOGE
DOGE,conservative,long,2025-10-01 23:25:00,2025-10-02 05:25:00,0.24728,0.25454,1.0959095248814852,max_hold_time,breakout,True,72,1,7.0,0.02360382456733715,0.08007176949685402,1.0158377553846312,25.39594388461578,43.24525953814086,DOGE
DOGE,conservative,short,2025-10-22 10:55:00,2025-10-22 16:55:00,0.19005,0.19164,-0.294703674528521,max_hold_time,breakout,True,72,0,7.0,0.02838858195211796,0.045793058709049476,-0.34049673323757046,-8.512418330939262,34.732841207201595,DOGE
