symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,dynamic_threshold_active,drift_stop_tightened,soft_trim_done,soft_tighten_done,fee_interest_r_cost,net_r,dollar_pnl,dollar_running_total,coin,use_adverse_drift,dynamic_threshold_enabled,drift_stop_tighten_enabled,obv_confirmation_bonus,soft_exit_enabled
SOL,conservative,long,2025-08-14 02:40:00,2025-08-14 11:10:00,205.11,202.61,-0.3408385727030535,reversal,breakout,True,102,0,7.0,0.035760570289818994,False,False,False,False,0.03803071340803508,-0.3788692861110886,-9.471732152777216,-9.471732152777216,SOL,False,False,False,15.0,False
SOL,conservative,long,2025-09-03 13:40:00,2025-09-04 03:25:00,212.05,207.75,-0.8889035891032778,reversal,breakout,True,165,0,7.0,0.02281263852864908,False,False,False,False,0.06513933046954731,-0.9540429195728252,-23.851072989320627,-33.32280514209784,SOL,False,False,False,15.0,False
SOL,conservative,long,2025-09-09 22:55:00,2025-09-10 16:55:00,217.21,223.77,1.1044660205951913,max_hold_time,breakout,True,216,1,7.0,0.024032593169761692,False,False,False,False,0.0906269242197469,1.0138390963754444,25.345977409386112,-7.97682773271173,SOL,False,False,False,15.0,False
SOL,conservative,long,2025-09-11 22:10:00,2025-09-12 16:10:00,227.49,238.77,1.7294214021763143,max_hold_time,breakout,True,216,1,7.0,0.022599447090421658,False,False,False,False,0.09637403920926471,1.6330473629670497,40.82618407417624,32.849356341464514,SOL,False,False,False,15.0,False
SOL,conservative,long,2025-09-12 22:10:00,2025-09-13 16:10:00,241.9,238.84,-0.575401502004433,max_hold_time,breakout,True,216,0,7.0,0.02198439744777551,False,False,False,False,0.0722330463580971,-0.6476345483625301,-16.19086370906325,16.658492632401263,SOL,False,False,False,15.0,False
SOL,conservative,short,2025-09-17 16:10:00,2025-09-17 19:25:00,232.98,237.84193414562503,-1.0,stop,breakout,True,39,0,7.0,0.02086846143714071,False,False,False,False,0.059132294142383905,-1.059132294142384,-26.4783073535596,-9.819814721158338,SOL,False,False,False,15.0,False
SOL,conservative,short,2025-09-22 00:25:00,2025-09-22 18:25:00,234.75,220.45,2.9695490173762895,max_hold_time,breakout,True,216,1,7.0,0.015025518394289901,False,False,False,False,0.14495340146318667,2.8245956159131027,70.61489039782757,60.79507567666923,SOL,False,False,False,15.0,False
SOL,conservative,short,2025-09-25 00:25:00,2025-09-25 18:25:00,210.55,197.85,1.8127803412423218,max_hold_time,breakout,True,216,1,7.0,0.02600938112476236,False,False,False,False,0.0837390166860381,1.7290413245562837,43.22603311390709,104.02110879057632,SOL,False,False,False,15.0,False
SOL,conservative,short,2025-09-28 09:55:00,2025-09-28 15:55:00,200.7,203.42,-0.7408976224728663,reversal,breakout,True,72,0,7.0,0.01829209003762198,False,False,False,False,0.07106897010271897,-0.8119665925755852,-20.29916481438963,83.7219439761867,SOL,False,False,False,15.0,False
SOL,conservative,short,2025-10-16 04:55:00,2025-10-16 11:55:00,192.45,196.81,-0.6059232321423275,reversal,breakout,True,84,0,7.0,0.03738961294800669,False,False,False,False,0.03541090414177676,-0.6413341362841042,-16.033353407102606,67.68859056908408,SOL,False,False,False,15.0,False
