symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,dynamic_threshold_active,drift_stop_tightened,soft_trim_done,soft_tighten_done,fee_interest_r_cost,net_r,dollar_pnl,dollar_running_total,coin,use_adverse_drift,dynamic_threshold_enabled,drift_stop_tighten_enabled,obv_confirmation_bonus,soft_exit_enabled
DOGE,conservative,long,2026-05-03 20:25:00,2026-05-05 20:25:00,0.10889,0.1137,0.9949676888522837,max_hold_time,breakout,True,576,1,7.0,0.013640899134313749,False,False,True,True,0.21244933867372912,0.7825183501785546,19.562958754463867,433.60284883377574,DOGE,False,False,False,0.0,True
DOGE,conservative,long,2026-05-11 17:40:00,2026-05-12 09:15:00,0.11169,0.10947194491133061,-0.7241856283263594,stop,breakout,True,187,0,7.0,0.027422568846492204,False,False,False,True,0.05579346007169245,-0.7799790883980517,-19.499477209951294,414.10337162382444,DOGE,False,False,False,0.0,True
DOGE,conservative,short,2026-05-19 22:10:00,2026-05-20 12:45:00,0.10315,0.10424354332834851,-0.5025763509608895,stop,breakout,True,175,0,7.0,0.021094280380932997,False,False,False,True,0.07139376043191618,-0.5739701113928056,-14.349252784820141,399.7541188390043,DOGE,False,False,False,0.0,True
DOGE,conservative,short,2026-05-24 20:25:00,2026-05-25 15:10:00,0.10182,0.10330867940381089,-0.8359570174814059,stop,breakout,True,225,0,7.0,0.01748977165172202,False,False,False,True,0.09182509823345093,-0.9277821157148569,-23.19455289287142,376.5595659461329,DOGE,False,False,False,0.0,True
DOGE,conservative,short,2026-05-28 13:40:00,2026-05-28 17:05:00,0.09741,0.09964373431024146,-1.0,stop,breakout,True,41,0,7.0,0.022931262809172147,False,False,False,True,0.05398743236699635,-1.0539874323669964,-26.34968580917491,350.209880136958,DOGE,False,False,False,0.0,True
DOGE,conservative,long,2026-05-30 16:10:00,2026-05-31 14:15:00,0.10158,0.10012962628348589,-0.9234147586501321,stop,breakout,True,265,0,7.0,0.015462328687816393,False,False,False,True,0.10903920321707368,-1.0324539618672057,-25.811349046680142,324.39853109027786,DOGE,False,False,False,0.0,True
DOGE,conservative,short,2026-06-03 15:40:00,2026-06-05 15:40:00,0.09314,0.08159,1.8629400267723544,max_hold_time,breakout,True,576,3,7.0,0.020452544556581517,False,False,True,True,0.17054112706370222,1.692398899708652,42.309972492716305,366.7085035829942,DOGE,False,False,False,0.0,True
DOGE,conservative,long,2026-06-11 17:30:00,2026-06-12 23:10:00,0.08614,0.08614,0.05096313279498993,stop,breakout,True,356,1,7.0,0.021530373175592227,False,False,True,True,0.11416430082068882,-0.06320116802569889,-1.5800292006424723,365.1284743823517,DOGE,False,False,False,0.0,True
DOGE,conservative,short,2026-06-17 07:25:00,2026-06-17 15:35:00,0.08679,0.08679,0.26664,stop,breakout,True,98,1,7.0,0.016339670468947975,False,False,False,False,0.11885184610611277,0.14778815389388722,3.6947038473471805,368.8231782296989,DOGE,False,False,False,0.0,True
DOGE,conservative,short,2026-06-24 09:25:00,2026-06-25 00:00:00,0.07881,0.0762545595865543,1.9345185313355118,stop,breakout,True,175,1,7.0,0.013701433828194397,False,False,True,True,0.1529766903436715,1.7815418409918402,44.538546024796005,413.3617242544949,DOGE,False,False,False,0.0,True
DOGE,conservative,long,2026-07-03 07:55:00,2026-07-04 05:50:00,0.0753,0.07731267756688523,1.2560320632410826,stop,breakout,True,263,3,7.0,0.01953183221415663,False,False,False,True,0.14653003203281814,1.1095020312082644,27.73755078020661,441.0992750347015,DOGE,False,False,False,0.0,True
DOGE,conservative,short,2026-07-07 10:55:00,2026-07-09 10:55:00,0.07465,0.07241,0.32165497277399835,max_hold_time,breakout,True,576,1,7.0,0.022744341046139396,False,False,True,True,0.1274163095831657,0.19423866319083266,4.855966579770817,445.95524161447236,DOGE,False,False,False,0.0,True
DOGE,conservative,short,2026-07-09 12:40:00,2026-07-09 18:10:00,0.07225,0.0732732,-1.0,stop,breakout,True,66,0,7.0,0.014161937716263003,False,False,False,False,0.09094800625488646,-1.0909480062548864,-27.27370015637216,418.6815414581002,DOGE,False,False,False,0.0,True
DOGE,conservative,long,2026-07-10 08:25:00,2026-07-11 23:10:00,0.07433,0.07433,0.26664,stop,breakout,True,465,1,7.0,0.01616258520128668,False,False,False,True,0.16556757267933644,0.10107242732066354,2.5268106830165884,421.2083521411168,DOGE,False,False,False,0.0,True
DOGE,conservative,short,2026-07-28 13:25:00,2026-07-28 16:50:00,0.06987,0.07106197935696999,-0.9404438692080596,stop,breakout,True,41,0,7.0,0.017059959309717918,False,False,True,True,0.07256758222716242,-1.013011451435222,-25.325286285880548,395.8830658552362,DOGE,False,False,False,0.0,True
DOGE,conservative,short,2026-07-31 07:10:00,2026-07-31 17:20:00,0.06979,0.06979,0.26664,stop,breakout,True,122,1,7.0,0.01597583539046623,False,False,False,False,0.12456312620669316,0.14207687379330683,3.5519218448326706,399.4349877000689,DOGE,False,False,False,0.0,True
