symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,fee_interest_r_cost,net_r,coin
SOL,swing-trend,short,2025-07-28 22:55:00,2025-07-29 16:15:00,183.66,179.12,0.879735262593018,target_1r_full_close,trend_following,False,208,0,5.5,0.028098897019189942,0.05531113257294052,0.8244241300200775,SOL
SOL,swing-trend,short,2025-07-29 16:55:00,2025-07-30 18:55:00,180.08,175.91,0.8519800791821294,target_1r_full_close,trend_following,False,312,0,5.5,0.02717947932151009,0.06448715415015874,0.7874929250319707,SOL
SOL,swing-trend,short,2025-07-30 19:55:00,2025-07-31 06:50:00,176.12,181.47926627627217,-1.0,stop,trend_following,False,131,0,5.5,0.030429629095345023,0.04624380447664024,-1.0462438044766402,SOL
SOL,swing-trend,short,2025-07-31 17:55:00,2025-07-31 21:50:00,177.29,173.42,0.9083675098781423,target_1r_full_close,trend_following,False,47,0,5.5,0.024030628682813217,0.051884542775608285,0.856482967102534,SOL
SOL,swing-trend,short,2025-07-31 23:10:00,2025-08-01 00:45:00,173.45,169.34,0.880447344626986,target_1r_full_close,trend_following,False,19,0,5.5,0.026913125074051355,0.0443413253971845,0.8361060192298015,SOL
SOL,swing-trend,short,2025-08-01 19:55:00,2025-08-01 22:05:00,166.47,161.93,0.8121023441703693,target_1r_full_close,trend_following,False,26,0,5.5,0.03358219732963071,0.03593354124158327,0.7761688029287861,SOL
SOL,swing-trend,short,2025-08-01 23:10:00,2025-08-02 18:30:00,162.05,156.87,0.8414903779411785,target_1r_full_close,trend_following,False,232,0,5.5,0.03798670026719344,0.04212000486343408,0.7993703730777445,SOL
SOL,swing-trend,short,2025-08-02 19:25:00,2025-08-04 00:35:00,158.3,163.47887763941534,-1.0,stop,trend_following,False,350,0,5.5,0.0327155883728069,0.05579214124083701,-1.055792141240837,SOL
SOL,swing-trend,long,2025-08-05 06:40:00,2025-08-05 10:30:00,168.55,171.54,0.8364764377826487,target_1r_full_close,trend_following,False,46,0,5.5,0.021207463068882933,0.058701462162898135,0.7777749756197505,SOL
SOL,swing-trend,short,2025-08-06 03:55:00,2025-08-06 14:40:00,161.86,166.04600379163267,-1.0,stop,trend_following,False,129,0,5.5,0.025861879350257366,0.054263791790122584,-1.0542637917901225,SOL
SOL,swing-trend,long,2025-08-06 16:55:00,2025-08-07 10:10:00,167.74,171.46,0.8607333429241041,target_1r_full_close,trend_following,False,207,0,5.5,0.02576544658082928,0.060246296232555584,0.8004870466915485,SOL
