symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,dynamic_threshold_active,drift_stop_tightened,soft_trim_done,soft_tighten_done,used_real_cvd,fee_interest_r_cost,net_r,dollar_pnl,dollar_running_total,coin,use_adverse_drift,dynamic_threshold_enabled,drift_stop_tighten_enabled,obv_confirmation_bonus,soft_exit_enabled
DOGE,conservative,short,2026-03-19 05:25:00,2026-03-20 01:35:00,0.09444,0.09444,0.16000000000000003,stop,breakout,True,242,1,7.0,0.01350720033883953,False,False,False,False,False,0.16509712923911443,-0.005097129239114401,-0.12742823097786002,414.7837358279269,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-03-20 13:55:00,2026-03-22 13:55:00,0.09341,0.09138,0.9350273216220261,max_hold_time,breakout,True,576,1,7.0,0.022432394818541826,False,False,False,False,False,0.12918816842527286,0.8058391531967533,20.145978829918832,434.9297146578457,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-03-23 08:55:00,2026-03-23 11:05:00,0.08988,0.09158149,-1.0,stop,breakout,True,26,0,7.0,0.018930685358255452,False,False,False,False,False,0.06381174147364957,-1.0638117414736497,-26.59529353684124,408.3344211210044,DOGE,False,False,False,0.0,False
DOGE,conservative,long,2026-03-25 00:40:00,2026-03-26 02:15:00,0.09529,0.09529,0.16000000000000003,stop,breakout,True,307,1,7.0,0.024004882329689285,False,False,False,False,False,0.09831333341222621,0.06168666658777382,1.5421666646943455,409.87658778569875,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-03-29 13:10:00,2026-03-29 23:20:00,0.09037,0.09037,0.16000000000000003,stop,breakout,True,122,1,7.0,0.01562122385747475,False,False,False,False,False,0.1273907869291423,0.032609213070857734,0.8152303267714434,410.6918181124702,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-04-05 12:25:00,2026-04-05 22:45:00,0.09011,0.0911529385114341,-1.0,stop,breakout,True,124,0,7.0,0.011574059609744874,False,False,False,False,False,0.12130575159798648,-1.1213057515979865,-28.032643789949663,382.6591743225205,DOGE,False,False,False,0.0,False
DOGE,conservative,long,2026-04-10 14:10:00,2026-04-11 05:10:00,0.09321,0.09321,0.16000000000000003,stop,breakout,True,180,1,7.0,0.014825877051818419,False,False,False,False,False,0.14204893192080636,0.017951068079193666,0.44877670197984165,383.1079510245004,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-04-19 02:25:00,2026-04-20 04:45:00,0.09445,0.09445,0.16000000000000003,stop,breakout,True,316,1,7.0,0.019411008601801522,False,False,False,False,False,0.1225078020819227,0.03749219791807733,0.9373049479519332,384.0452559724523,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-04-21 19:40:00,2026-04-22 02:10:00,0.09369,0.09536575946525627,-1.0,stop,breakout,True,78,0,7.0,0.017886214806876688,False,False,False,False,False,0.07335257985918726,-1.0733525798591872,-26.83381449647968,357.2114414759726,DOGE,False,False,False,0.0,False
DOGE,conservative,long,2026-04-26 11:10:00,2026-04-27 05:20:00,0.09873,0.09873,0.16000000000000003,stop,breakout,True,218,1,7.0,0.011824688961985005,False,False,False,False,False,0.18452916664572536,-0.024529166645725325,-0.6132291661431332,356.5982123098295,DOGE,False,False,False,0.0,False
DOGE,conservative,long,2026-05-03 20:25:00,2026-05-05 20:25:00,0.10889,0.1137,2.75062211120963,max_hold_time,breakout,True,576,1,7.0,0.013640899134313749,False,False,False,False,False,0.21244933867372912,2.538172772535901,63.45431931339752,420.05253162322697,DOGE,False,False,False,0.0,False
DOGE,conservative,long,2026-05-11 17:40:00,2026-05-12 13:55:00,0.11169,0.10862717328553528,-1.0,stop,breakout,True,243,0,7.0,0.027422568846492204,False,False,False,False,False,0.059877687214195424,-1.0598776872141955,-26.49694218035489,393.5555894428721,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-05-19 22:10:00,2026-05-21 03:20:00,0.10315,0.10532587502129324,-1.0,stop,breakout,True,350,0,7.0,0.021094280380932997,False,False,False,False,False,0.0879859358310999,-1.0879859358311,-27.199648395777498,366.3559410470946,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-05-24 20:25:00,2026-05-25 16:45:00,0.10182,0.10360080854957833,-1.0,stop,breakout,True,244,0,7.0,0.01748977165172202,False,False,False,False,False,0.09399779669725612,-1.093997796697256,-27.3499449174314,339.0059961296632,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-05-28 13:40:00,2026-05-28 17:05:00,0.09741,0.09964373431024146,-1.0,stop,breakout,True,41,0,7.0,0.022931262809172147,False,False,False,False,False,0.05398743236699635,-1.0539874323669964,-26.34968580917491,312.6563103204883,DOGE,False,False,False,0.0,False
DOGE,conservative,long,2026-05-30 16:10:00,2026-05-31 14:15:00,0.10158,0.10000933665189161,-1.0,stop,breakout,True,265,0,7.0,0.015462328687816393,False,False,False,False,False,0.10903920321707368,-1.1090392032170737,-27.725980080426844,284.93033024006144,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-06-03 15:40:00,2026-06-05 15:40:00,0.09314,0.08159,5.010521011050155,max_hold_time,breakout,True,576,1,7.0,0.020452544556581517,False,False,False,False,False,0.1416938607312526,4.868827150318903,121.72067875797256,406.651008998034,DOGE,False,False,False,0.0,False
DOGE,conservative,long,2026-06-11 17:30:00,2026-06-12 23:10:00,0.08614,0.08614,0.16000000000000003,stop,breakout,True,356,1,7.0,0.021530373175592227,False,False,False,False,False,0.11416430082068882,0.04583569917931121,1.1458924794827803,407.79690147751677,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-06-17 07:25:00,2026-06-17 15:35:00,0.08679,0.08679,0.16000000000000003,stop,breakout,True,98,1,7.0,0.016339670468947975,False,False,False,False,False,0.11885184610611277,0.04114815389388726,1.0287038473471815,408.82560532486394,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-06-24 09:25:00,2026-06-26 09:25:00,0.07881,0.07439,3.434650169937308,max_hold_time,breakout,True,576,1,7.0,0.013701433828194397,False,False,False,False,False,0.21151071021753817,3.22313945971977,80.57848649299424,489.4040918178582,DOGE,False,False,False,0.0,False
DOGE,conservative,long,2026-07-03 07:55:00,2026-07-05 07:55:00,0.0753,0.07618,0.638668334122643,max_hold_time,breakout,True,576,1,7.0,0.01953183221415663,False,False,False,False,False,0.14837317708983472,0.4902951570328083,12.257378925820207,501.6614707436784,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-07-07 10:55:00,2026-07-09 10:55:00,0.07465,0.07241,1.2154431227625961,max_hold_time,breakout,True,576,1,7.0,0.022744341046139396,False,False,False,False,False,0.1274163095831657,1.0880268131794304,27.20067032948576,528.8621410731641,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-07-09 12:40:00,2026-07-09 18:10:00,0.07225,0.0732732,-1.0,stop,breakout,True,66,0,7.0,0.014161937716263003,False,False,False,False,False,0.09094800625488646,-1.0909480062548864,-27.27370015637216,501.58844091679197,DOGE,False,False,False,0.0,False
DOGE,conservative,long,2026-07-10 08:25:00,2026-07-11 23:10:00,0.07433,0.07433,0.16000000000000003,stop,breakout,True,465,1,7.0,0.01616258520128668,False,False,False,False,False,0.16556757267933644,-0.005567572679336413,-0.13918931698341033,501.4492515998086,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-07-28 13:25:00,2026-07-28 16:50:00,0.06987,0.07106197935696999,-1.0,stop,breakout,True,41,0,7.0,0.017059959309717918,False,False,False,False,False,0.07256758222716242,-1.0725675822271623,-26.814189555679057,474.63506204412954,DOGE,False,False,False,0.0,False
DOGE,conservative,short,2026-07-31 07:10:00,2026-07-31 17:20:00,0.06979,0.06979,0.16000000000000003,stop,breakout,True,122,1,7.0,0.01597583539046623,False,False,False,False,False,0.12456312620669316,0.03543687379330687,0.8859218448326718,475.52098388896223,DOGE,False,False,False,0.0,False
