symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,fee_interest_r_cost,net_r,dollar_pnl,dollar_running_total,coin
SOL,balanced,long,2025-07-28 12:40:00,2025-07-28 14:15:00,193.5,189.23330411944056,-1.0,stop,breakout,True,19,0,11.0,0.022050107909867903,0.05418787471392665,-1.0541878747139266,-26.354696867848165,-26.354696867848165,SOL
SOL,balanced,long,2025-07-28 20:25:00,2025-07-28 20:30:00,182.88,183.81,0.18247222204942806,reversal,mean_reversion,False,1,0,11.0,0.02786890947101457,0.042341089852377424,0.14013113219705065,3.5032783049262664,-22.8514185629219,SOL
SOL,balanced,long,2025-07-28 20:35:00,2025-07-28 20:40:00,184.41,183.76,-0.1275343487442241,reversal,mean_reversion,False,1,0,11.0,0.027637688650610837,0.042695321411181764,-0.17022967015540585,-4.255741753885147,-27.107160316807047,SOL
SOL,balanced,short,2025-07-28 21:55:00,2025-07-29 14:50:00,184.28,179.85,0.8649873549414672,target_1r_full_close,trend_following,False,203,0,11.0,0.027791741652177248,0.057036782184801724,0.8079505727566655,20.198764318916638,-6.908395997890409,SOL
SOL,balanced,short,2025-07-29 15:55:00,2025-07-30 11:40:00,180.81,176.9,0.8127893495389399,target_1r_full_close,trend_following,False,237,0,11.0,0.02660579907809956,0.062289906136925755,0.7504994434020141,18.76248608505035,11.854090087159943,SOL
SOL,balanced,long,2025-07-30 11:45:00,2025-07-30 11:50:00,176.67,176.83,0.03618242806016889,reversal,mean_reversion,False,1,0,11.0,0.025029920276311173,0.04714357804474416,-0.010961149984575265,-0.2740287496143816,11.580061337545562,SOL
SOL,balanced,short,2025-07-30 12:25:00,2025-07-30 19:00:00,177.77,173.67,0.9163624761304762,target_1r_full_close,trend_following,False,79,0,11.0,0.02516854370326293,0.05253069973809443,0.8638317763923817,21.595794409809542,33.1758557473551,SOL
SOL,balanced,long,2025-07-30 19:05:00,2025-07-30 19:10:00,172.32,173.68,0.28924464151783696,reversal,mean_reversion,False,1,0,11.0,0.027285875949847542,0.04324581707286525,0.24599882444497173,6.149970611124293,39.3258263584794,SOL
SOL,balanced,long,2025-07-30 19:15:00,2025-07-30 19:20:00,173.87,173.29,-0.12335433241202014,reversal,mean_reversion,False,1,0,11.0,0.027042630377165283,0.043634808579730046,-0.1669891409917502,-4.174728524793755,35.15109783368564,SOL
SOL,balanced,short,2025-07-30 19:55:00,2025-07-31 06:50:00,176.12,181.47926627627217,-1.0,stop,trend_following,False,131,0,11.0,0.030429629095345023,0.047073338880866206,-1.0470733388808662,-26.176833472021656,8.974264361663984,SOL
SOL,balanced,short,2025-07-31 06:55:00,2025-07-31 13:10:00,181.26,177.79,0.8618760389875127,target_1r_full_close,mean_reversion,False,75,0,11.0,0.022211745671245214,0.05914151832455769,0.802734520662955,20.068363016573876,29.04262737823786,SOL
SOL,balanced,short,2025-07-31 15:25:00,2025-07-31 21:50:00,176.91,173.42,0.8829292148652301,target_1r_full_close,trend_following,False,77,0,11.0,0.02234329179200415,0.0589831972901329,0.8239460175750972,20.59865043937743,49.64127781761529,SOL
SOL,balanced,long,2025-07-31 22:40:00,2025-07-31 22:45:00,172.73,172.69,-0.008560989580518865,reversal,mean_reversion,False,1,0,11.0,0.027050061063428818,0.04362282204217787,-0.05218381162269674,-1.3045952905674185,48.33668252704787,SOL
SOL,balanced,long,2025-07-31 22:50:00,2025-07-31 22:55:00,172.84,172.89,0.01070123697564706,reversal,mean_reversion,False,1,0,11.0,0.027032845680895968,0.04365060245336667,-0.03294936547771961,-0.8237341369429902,47.51294839010488,SOL
SOL,balanced,short,2025-07-31 23:10:00,2025-08-01 00:45:00,173.45,169.34,0.880447344626986,target_1r_full_close,trend_following,False,19,0,11.0,0.026913125074051355,0.04439649730608631,0.8360508473208997,20.901271183022494,68.41421957312738,SOL
SOL,balanced,long,2025-08-01 00:50:00,2025-08-01 00:55:00,169.06,170.31,0.26562416488596935,reversal,mean_reversion,False,1,0,11.0,0.027835662771131392,0.04239166172194715,0.2232325031640222,5.580812579100555,73.99503215222794,SOL
SOL,balanced,short,2025-08-01 01:40:00,2025-08-01 13:45:00,170.31,165.54,0.9266420462589088,target_1r_full_close,trend_following,False,145,0,11.0,0.030224994306658096,0.048374573615688976,0.8782674726432198,21.956686816080495,95.95171896830843,SOL
SOL,balanced,short,2025-08-01 13:50:00,2025-08-01 22:20:00,165.2,161.15,0.8558061342398514,target_1r_full_close,breakout,True,102,0,11.0,0.028646369216043004,0.04785629482640796,0.8079498394134434,20.198745985336085,116.15046495364452,SOL
SOL,balanced,short,2025-08-01 23:10:00,2025-08-02 18:30:00,162.05,156.87,0.8414903779411785,target_1r_full_close,trend_following,False,232,0,11.0,0.03798670026719344,0.043348505005284234,0.7981418729358943,19.953546823397357,136.10401177704188,SOL
SOL,balanced,short,2025-08-02 19:25:00,2025-08-04 00:35:00,158.3,163.47887763941534,-1.0,stop,trend_following,False,350,0,11.0,0.0327155883728069,0.057983664403433215,-1.0579836644034333,-26.449591610085832,109.65442016695604,SOL
SOL,balanced,short,2025-08-04 08:10:00,2025-08-04 10:05:00,163.6,162.26,0.8673251433675485,target_1r_full_close,mean_reversion,False,23,0,11.0,0.0094436430317849,0.12742257720703964,0.7399025661605089,18.49756415401272,128.15198432096878,SOL
SOL,balanced,long,2025-08-04 15:55:00,2025-08-04 17:00:00,165.49,168.44,0.850470608628311,target_1r_full_close,trend_following,False,13,0,11.0,0.020959984182537146,0.05639895535351114,0.7940716532747999,19.851791331869997,148.00377565283878,SOL
SOL,balanced,long,2025-08-04 17:40:00,2025-08-05 10:30:00,168.13,171.54,0.9334212492439516,target_1r_full_close,trend_following,False,202,0,11.0,0.02172858687066742,0.07285472877057275,0.8605665204733789,21.514163011834473,169.51793866467327,SOL
SOL,balanced,short,2025-08-05 10:35:00,2025-08-05 10:40:00,170.98,170.81,0.04303052573632383,reversal,mean_reversion,False,1,0,11.0,0.023106116378179827,0.051068729192168726,-0.008038203455844897,-0.20095508639612242,169.31698357827713,SOL
SOL,balanced,short,2025-08-05 10:45:00,2025-08-05 10:50:00,170.68,170.8,-0.0303744887550555,reversal,mean_reversion,False,1,0,11.0,0.023146729425481526,0.050979124450341314,-0.08135361320539682,-2.0338403301349204,167.2831432481422,SOL
SOL,balanced,short,2025-08-05 10:55:00,2025-08-05 11:00:00,171.03,170.91,0.028579259133659295,reversal,mean_reversion,False,1,0,11.0,0.024550366735341136,0.048064455114690714,-0.01948519598103142,-0.4871298995257855,166.7960133486164,SOL
SOL,balanced,short,2025-08-05 11:05:00,2025-08-05 11:10:00,170.81,170.89,-0.019052838889419096,reversal,mean_reversion,False,1,0,11.0,0.02458198782396237,0.048002627307859265,-0.06705546619727837,-1.6763866549319593,165.11962669368447,SOL
SOL,balanced,short,2025-08-05 11:15:00,2025-08-05 11:20:00,170.8,171.32,-0.12384345278124442,reversal,mean_reversion,False,1,0,11.0,0.02458342705041576,0.047999817014123085,-0.17184326979536751,-4.296081744884188,160.82354494880028,SOL
SOL,balanced,short,2025-08-05 11:25:00,2025-08-05 11:30:00,171.18,170.99,0.04525049236237881,reversal,mean_reversion,False,1,0,11.0,0.024528854657150437,0.0481066081760983,-0.002856115813719487,-0.07140289534298717,160.75214205345728,SOL
SOL,balanced,short,2025-08-05 11:35:00,2025-08-05 11:40:00,171.24,171.64,-0.09526419444710901,reversal,mean_reversion,False,1,0,11.0,0.024520260104011985,0.048123469938515434,-0.14338766438562445,-3.584691609640611,157.16745044381668,SOL
SOL,balanced,short,2025-08-05 11:45:00,2025-08-05 11:50:00,171.42,170.82,0.14289629167067028,reversal,mean_reversion,False,1,0,11.0,0.02449451254352475,0.04817405522576685,0.09472223644490343,2.368055911122586,159.53550635493926,SOL
SOL,balanced,short,2025-08-05 21:55:00,2025-08-06 14:50:00,162.38,166.92650067397582,-1.0,stop,trend_following,False,203,0,11.0,0.0279991419754639,0.05661428898573425,-1.0566142889857342,-26.415357224643355,133.1201491302959,SOL
SOL,balanced,short,2025-08-06 14:55:00,2025-08-06 17:55:00,167.9,169.13,-0.29184093548258844,reversal,mean_reversion,False,36,0,11.0,0.02510199313917501,0.04903630895301668,-0.34087724443560513,-8.521931110890128,124.59821801940579,SOL
SOL,balanced,long,2025-08-06 18:25:00,2025-08-07 10:30:00,168.68,172.46,0.8733444399884226,target_1r_full_close,trend_following,False,193,0,11.0,0.025659172580461215,0.0609504998275078,0.8123939401609148,20.30984850402287,144.90806652342866,SOL
SOL,balanced,long,2025-08-07 12:10:00,2025-08-07 16:40:00,172.25,168.88674589515023,-1.0,stop,trend_following,False,54,0,11.0,0.019525422959940628,0.0649968459937919,-1.064996845993792,-26.6249211498448,118.28314537358386,SOL
SOL,balanced,short,2025-08-07 19:55:00,2025-08-07 20:25:00,171.75,172.72,-0.5069271331441507,reversal,mean_reversion,False,6,0,11.0,0.011141135371179016,0.10591380148315405,-0.6128409346273047,-15.321023365682617,102.96212200790124,SOL
SOL,balanced,short,2025-08-07 20:50:00,2025-08-07 20:55:00,172.73,172.93,-0.2142497509346814,reversal,mean_reversion,False,1,0,11.0,0.005404330457940173,0.21834342092577175,-0.43259317186045315,-10.814829296511329,92.14729271138991,SOL
SOL,balanced,short,2025-08-07 21:05:00,2025-08-07 21:10:00,172.7,172.68,0.020757869827379278,reversal,mean_reversion,False,1,0,11.0,0.005578980891719788,0.21150816303230802,-0.19075029320492873,-4.7687573301232185,87.37853538126669,SOL
SOL,balanced,short,2025-08-07 21:45:00,2025-08-07 21:50:00,174.15,173.54,0.16472270152063842,reversal,mean_reversion,False,1,0,11.0,0.02126438858396516,0.05549183769571455,0.10923086382492386,2.7307715956230965,90.10930697688978,SOL
SOL,balanced,short,2025-08-07 22:00:00,2025-08-07 22:05:00,173.8,174.0,-0.05371804432047228,reversal,mean_reversion,False,1,0,11.0,0.021422000758735765,0.055083557007101824,-0.1088016013275741,-2.7200400331893526,87.38926694370043,SOL
SOL,balanced,short,2025-08-07 22:10:00,2025-08-07 22:15:00,174.13,173.8,0.08863477312878001,reversal,mean_reversion,False,1,0,11.0,0.021381403157803233,0.05518814603939377,0.03344662708938624,0.8361656772346561,88.2254326209351,SOL
SOL,balanced,short,2025-08-07 22:20:00,2025-08-07 22:25:00,174.19,174.18,0.0026859022160213237,reversal,mean_reversion,False,1,0,11.0,0.021374038302246264,0.055207162227083224,-0.0525212600110619,-1.3130315002765476,86.91240112065854,SOL
SOL,balanced,short,2025-08-07 22:30:00,2025-08-07 22:35:00,173.99,173.99,0.0,reversal,mean_reversion,False,1,0,11.0,0.02139860757439092,0.055143774934785075,-0.055143774934785075,-1.3785943733696269,85.53380674728892,SOL
SOL,balanced,short,2025-08-07 22:40:00,2025-08-07 22:45:00,174.21,174.69,-0.12892330636913804,reversal,mean_reversion,False,1,0,11.0,0.021371584477746838,0.05521350095631305,-0.1841368073254511,-4.6034201831362775,80.93038656415264,SOL
