symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,fee_interest_r_cost,net_r,coin
XRP,balanced,short,2025-07-28 20:55:00,2025-07-29 16:15:00,3.1416,3.0674,0.8790351941924046,target_1r_full_close,trend_following,False,232,0,11.0,0.026868706145627835,0.06128567031630653,0.8177495238760981,XRP
XRP,balanced,short,2025-07-29 16:55:00,2025-07-30 19:00:00,3.1072,3.0223,1.0406248161440288,target_1r_full_close,trend_following,False,313,0,11.0,0.026256951596292457,0.06925727237664644,0.9713675437673823,XRP
XRP,balanced,short,2025-07-30 19:25:00,2025-07-31 08:35:00,3.0727,3.1638174490680986,-1.0,stop,trend_following,False,158,0,11.0,0.029653870884921524,0.05023617238633269,-1.0502361723863327,XRP
XRP,balanced,short,2025-07-31 23:10:00,2025-08-01 00:45:00,3.04,2.9635,1.0504311527991714,target_1r_full_close,trend_following,False,19,0,11.0,0.023956328424906984,0.049876110548151505,1.0005550422510199,XRP
XRP,balanced,short,2025-08-01 01:40:00,2025-08-01 08:10:00,2.9852,2.9132,0.8653618875582377,target_1r_full_close,trend_following,False,78,0,11.0,0.02787156142339668,0.04736010229021223,0.8180017852680255,XRP
XRP,balanced,short,2025-08-02 07:25:00,2025-08-02 14:15:00,2.9791,2.9127,0.8003953760291181,target_1r_full_close,trend_following,False,82,0,11.0,0.027847000772045327,0.04770656845093602,0.7526888075781821,XRP
XRP,balanced,short,2025-08-02 19:25:00,2025-08-03 16:45:00,2.8043,2.910854396080493,-1.0,stop,trend_following,False,256,0,11.0,0.03799678924526366,0.044676821155023305,-1.0446768211550232,XRP
XRP,balanced,long,2025-08-04 03:55:00,2025-08-04 14:00:00,2.9983,3.061,0.8543087766468371,target_1r_full_close,trend_following,False,121,0,11.0,0.024478093424768223,0.05765204408380036,0.7966567325630368,XRP
XRP,balanced,long,2025-08-04 20:55:00,2025-08-05 14:20:00,3.0491,2.9802470514188606,-1.0,stop,trend_following,False,209,0,11.0,0.02258140060383049,0.07076083613731822,-1.0707608361373182,XRP
XRP,balanced,short,2025-08-05 21:55:00,2025-08-06 16:00:00,2.9358,3.010255788112811,-1.0,stop,breakout,True,217,0,11.0,0.02536132846679302,0.06367365522523374,-1.0636736552252337,XRP
XRP,balanced,long,2025-08-06 23:05:00,2025-08-07 10:10:00,3.0002,3.0527,0.813426147585868,target_1r_full_close,trend_following,False,133,0,11.0,0.021512504193576792,0.06678286515317111,0.7466432824326968,XRP
XRP,balanced,long,2025-08-07 16:05:00,2025-08-07 20:00:00,3.0644,3.1114,0.820010271525126,target_1r_full_close,trend_following,False,47,0,11.0,0.0187039404815718,0.06705765694016062,0.7529526145849653,XRP
XRP,balanced,long,2025-08-08 20:40:00,2025-08-09 22:55:00,3.306,3.2258,-0.7703753226306852,reversal,trend_following,False,315,0,11.0,0.031489745916515544,0.057883200377660086,-0.8282585230083452,XRP
XRP,balanced,short,2025-08-10 12:55:00,2025-08-11 02:15:00,3.1886,3.2613218289809534,-1.0,stop,trend_following,False,160,0,11.0,0.022806820855846843,0.0655040614113651,-1.065504061411365,XRP
XRP,balanced,long,2025-08-11 08:55:00,2025-08-11 11:25:00,3.2993,3.217953631721957,-1.0,stop,trend_following,False,30,0,11.0,0.024655644614931374,0.04940782677586501,-1.049407826775865,XRP
