symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,dynamic_threshold_active,drift_stop_tightened,soft_trim_done,soft_tighten_done,fee_interest_r_cost,net_r,dollar_pnl,dollar_running_total,coin,use_adverse_drift,dynamic_threshold_enabled,drift_stop_tighten_enabled,obv_confirmation_bonus,soft_exit_enabled
DOGE,conservative,short,2026-03-23 08:55:00,2026-03-23 11:05:00,0.08988,0.09428,-2.5859687685499186,reversal_dynamic_threshold,breakout,True,26,0,7.0,0.018930685358255452,True,False,False,False,0.06381174147364957,-2.649780510023568,-66.2445127505892,272.9649168900693,DOGE,False,True,False,0.0,False
DOGE,conservative,long,2026-03-25 00:40:00,2026-03-26 02:15:00,0.09529,0.09529,0.26664,stop,breakout,True,307,1,7.0,0.024004882329689285,False,False,False,False,0.09831333341222621,0.1683266665877738,4.208166664694344,277.1730835547636,DOGE,False,True,False,0.0,False
DOGE,conservative,short,2026-03-29 13:10:00,2026-03-29 23:20:00,0.09037,0.09037,0.26664,stop,breakout,True,122,1,7.0,0.01562122385747475,False,False,False,False,0.1273907869291423,0.1392492130708577,3.4812303267714424,280.654313881535,DOGE,False,True,False,0.0,False
DOGE,conservative,short,2026-04-05 12:25:00,2026-04-05 22:45:00,0.09011,0.09115293846682718,-1.0,stop,breakout,True,124,0,7.0,0.01157405911471736,True,False,False,False,0.12130575678628594,-1.1213057567862859,-28.032643919657147,252.62166996187787,DOGE,False,True,False,0.0,False
DOGE,conservative,long,2026-04-10 14:10:00,2026-04-11 05:10:00,0.09321,0.09321,0.26664,stop,breakout,True,180,1,7.0,0.014825877051818419,False,False,False,False,0.14204893192080636,0.12459106807919362,3.1147767019798405,255.73644666385772,DOGE,False,True,False,0.0,False
DOGE,conservative,short,2026-04-19 02:25:00,2026-04-19 13:20:00,0.09445,0.09553,-0.5890792063891168,reversal_dynamic_threshold,breakout,True,131,0,7.0,0.01941100851775811,True,False,False,False,0.07305133057371782,-0.6621305369628346,-16.553263424070867,239.18318323978684,DOGE,False,True,False,0.0,False
DOGE,conservative,short,2026-04-21 19:40:00,2026-04-22 02:10:00,0.09369,0.09536575946525627,-1.0,stop,breakout,True,78,0,7.0,0.017886214806876688,True,False,False,False,0.07335257985918726,-1.0733525798591872,-26.83381449647968,212.34936874330717,DOGE,False,True,False,0.0,False
DOGE,conservative,long,2026-04-26 11:10:00,2026-04-27 05:20:00,0.09873,0.09873,0.26664,stop,breakout,True,218,1,7.0,0.011824688961985005,False,False,False,False,0.18452916664572536,0.08211083335427463,2.052770833856866,214.40213957716404,DOGE,False,True,False,0.0,False
DOGE,conservative,long,2026-05-03 20:25:00,2026-05-04 00:20:00,0.10889,0.10785,-0.7001917168539854,reversal_dynamic_threshold,breakout,True,47,0,7.0,0.013640439782233978,True,False,False,False,0.09163927409643093,-0.7918309909504163,-19.795774773760407,194.60636480340364,DOGE,False,True,False,0.0,False
DOGE,conservative,long,2026-05-05 05:25:00,2026-05-07 00:35:00,0.11174,0.11174,0.26664,stop,breakout,True,518,1,7.0,0.02004304635761592,False,False,False,False,0.13880125557574738,0.1278387444242526,3.1959686106063154,197.80233341400995,DOGE,False,True,False,0.0,False
DOGE,conservative,long,2026-05-11 17:40:00,2026-05-12 05:00:00,0.11169,0.11015,-0.5028035026360097,reversal_dynamic_threshold,breakout,True,136,0,7.0,0.027422568846492204,True,False,False,False,0.05207389606691295,-0.5548773987029226,-13.871934967573067,183.9303984464369,DOGE,False,True,False,0.0,False
DOGE,conservative,short,2026-05-19 22:10:00,2026-05-20 06:50:00,0.10315,0.10404,-0.40903082931784307,reversal_dynamic_threshold,breakout,True,104,0,7.0,0.021094281223482083,True,False,False,False,0.0646620752586535,-0.4736929045764966,-11.842322614412415,172.0880758320245,DOGE,False,True,False,0.0,False
DOGE,conservative,short,2026-05-24 20:25:00,2026-05-25 00:20:00,0.10182,0.1027,-0.4939354537837043,reversal_dynamic_threshold,breakout,True,47,0,7.0,0.01749763606291589,True,False,False,False,0.07143822145490972,-0.565373675238614,-14.134341880965351,157.95373395105912,DOGE,False,True,False,0.0,False
DOGE,conservative,short,2026-05-28 13:40:00,2026-05-28 16:40:00,0.09741,0.09913,-0.7700106273314313,reversal_dynamic_threshold,breakout,True,36,0,7.0,0.0229312740412199,True,False,False,False,0.05355132025340676,-0.8235619475848381,-20.589048689620952,137.36468526143818,DOGE,False,True,False,0.0,False
DOGE,conservative,long,2026-05-30 16:10:00,2026-05-30 22:40:00,0.10158,0.10051,-0.6812408173076944,reversal_dynamic_threshold,breakout,True,78,0,7.0,0.015462328933759947,True,False,False,False,0.08485138336020144,-0.7660922006678959,-19.152305016697397,118.21238024474079,DOGE,False,True,False,0.0,False
DOGE,conservative,short,2026-06-03 15:40:00,2026-06-05 15:40:00,0.09314,0.08159,4.3089429475839225,max_hold_time,breakout,True,576,1,7.0,0.020452544556581517,False,False,False,False,0.1416938607312526,4.16724908685267,104.18122717131675,222.39360741605753,DOGE,False,True,False,0.0,False
DOGE,conservative,long,2026-06-11 17:30:00,2026-06-12 06:40:00,0.08614,0.08534,-0.4313537344100201,reversal_dynamic_threshold,breakout,True,158,0,7.0,0.021530373175592227,True,False,False,False,0.06836853165502602,-0.4997222660650461,-12.493056651626153,209.9005507644314,DOGE,False,True,False,0.0,False
DOGE,conservative,short,2026-06-17 07:25:00,2026-06-17 15:35:00,0.08679,0.08679,0.26664,stop,breakout,True,98,1,7.0,0.016339670468947975,False,False,False,False,0.11885184610611277,0.14778815389388722,3.6947038473471805,213.59525461177856,DOGE,False,True,False,0.0,False
DOGE,conservative,short,2026-06-24 09:25:00,2026-06-26 09:25:00,0.07881,0.07439,2.9956515853715038,max_hold_time,breakout,True,576,1,7.0,0.013701433828194397,False,False,False,False,0.21151071021753817,2.7841408751539656,69.60352187884914,283.19877649062767,DOGE,False,True,False,0.0,False
DOGE,conservative,long,2026-07-03 07:55:00,2026-07-05 07:55:00,0.0753,0.07618,0.6655501334694911,max_hold_time,breakout,True,576,1,7.0,0.01953183659536318,False,False,False,False,0.14837314380809327,0.5171769896613978,12.929424741534945,296.1282012321626,DOGE,False,True,False,0.0,False
DOGE,conservative,short,2026-07-07 10:55:00,2026-07-07 16:35:00,0.07465,0.07542,-0.4535107168120586,reversal_dynamic_threshold,breakout,True,68,0,7.0,0.022744341046139396,True,False,False,False,0.0568053388479814,-0.51031605566004,-12.757901391501,283.37029984066163,DOGE,False,True,False,0.0,False
DOGE,conservative,short,2026-07-09 12:40:00,2026-07-09 18:10:00,0.07225,0.0732732,-1.0,stop,breakout,True,66,0,7.0,0.014161937716263003,True,False,False,False,0.09094800625488646,-1.0909480062548864,-27.27370015637216,256.09659968428946,DOGE,False,True,False,0.0,False
DOGE,conservative,long,2026-07-10 08:25:00,2026-07-11 23:10:00,0.07433,0.07433,0.26664,stop,breakout,True,465,1,7.0,0.01616258520128668,False,False,False,False,0.16556757267933644,0.10107242732066354,2.5268106830165884,258.62341036730606,DOGE,False,True,False,0.0,False
DOGE,conservative,short,2026-07-28 13:25:00,2026-07-28 15:25:00,0.06987,0.07084,-0.8137724821558459,reversal_dynamic_threshold,breakout,True,24,0,7.0,0.017059959309717918,True,False,False,False,0.07057461147132758,-0.8843470936271735,-22.108677340679336,236.51473302662674,DOGE,False,True,False,0.0,False
DOGE,conservative,short,2026-07-31 07:10:00,2026-07-31 17:20:00,0.06979,0.06979,0.26664,stop,breakout,True,122,1,7.0,0.01597583539046623,False,False,False,False,0.12456312620669316,0.14207687379330683,3.5519218448326706,240.0666548714594,DOGE,False,True,False,0.0,False
