symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,dynamic_threshold_active,drift_stop_tightened,soft_trim_done,soft_tighten_done,fee_interest_r_cost,net_r,dollar_pnl,dollar_running_total,coin,use_adverse_drift,dynamic_threshold_enabled,drift_stop_tighten_enabled,obv_confirmation_bonus,soft_exit_enabled
ETH,conservative,long,2025-11-09 11:55:00,2025-11-11 15:55:00,3428.37,3481.1,0.7726096232482755,reversal,breakout,True,624,1,7.0,0.020266376022789107,False,False,False,False,0.14773238178514556,0.62487724146313,15.621931036578248,142.52055787518444,ETH,False,True,False,0.0,False
ETH,conservative,short,2025-11-20 15:55:00,2025-11-23 02:55:00,2955.68,2821.12,1.1563799453681678,reversal,breakout,True,708,1,7.0,0.0341134726694806,False,False,False,False,0.09269065130472229,1.0636892940634455,26.592232351586137,169.11279022677058,ETH,False,True,False,0.0,False
ETH,conservative,long,2025-11-27 19:40:00,2025-11-28 16:25:00,3035.88,3035.88,0.26664,stop,breakout,True,249,1,7.0,0.017486125933831337,False,False,False,False,0.1283303121852974,0.1383096878147026,3.457742195367565,172.57053242213814,ETH,False,True,False,0.0,False
ETH,conservative,short,2025-12-07 14:10:00,2025-12-07 15:55:00,3025.58,3025.58,0.26664,stop,breakout,True,21,1,7.0,0.011729324625361248,False,False,False,False,0.1524384444210855,0.11420155557891448,2.855038889472862,175.425571311611,ETH,False,True,False,0.0,False
ETH,conservative,short,2025-12-11 14:25:00,2025-12-11 18:40:00,3186.01,3231.86,-0.6016656373025479,reversal_dynamic_threshold,breakout,True,51,0,7.0,0.02391866834236245,True,False,False,False,0.052594901270985525,-0.6542605385735334,-16.356513464338335,159.0690578472727,ETH,False,True,False,0.0,False
ETH,conservative,long,2025-12-20 03:25:00,2025-12-21 13:25:00,2990.23,2967.45,-0.40058874939991396,reversal_dynamic_threshold,breakout,True,408,0,7.0,0.019017366557087474,True,False,False,False,0.10369469369380518,-0.5042834430937191,-12.607086077342977,146.4619717699297,ETH,False,True,False,0.0,False
ETH,conservative,short,2026-01-09 14:40:00,2026-01-09 15:25:00,3072.73,3129.0607942016168,-1.0,stop,breakout,True,9,0,7.0,0.018332490717250377,False,False,False,False,0.06436659470879491,-1.0643665947087948,-26.60916486771987,119.85280690220984,ETH,False,True,False,0.0,False
ETH,conservative,long,2026-01-27 02:55:00,2026-01-27 11:10:00,2945.25,2906.59,-0.5772436468350938,reversal_dynamic_threshold,breakout,True,99,0,7.0,0.02273947969286797,True,False,False,False,0.05954401852143828,-0.6367876653565321,-15.919691633913303,103.93311526829653,ETH,False,True,False,0.0,False
ETH,conservative,short,2026-01-29 11:55:00,2026-01-31 23:55:00,2929.29,2451.95,6.165346429590889,max_hold_time,breakout,True,720,1,7.0,0.01841785851496858,False,False,False,False,0.1729842803065661,5.992362149284323,149.80905373210805,253.7421690004046,ETH,False,True,False,0.0,False
ETH,conservative,short,2026-02-24 01:10:00,2026-02-24 15:20:00,1845.7,1845.7,0.26664,stop,breakout,True,170,1,7.0,0.024503916817831123,False,False,False,False,0.08512924752021889,0.1815107524797811,4.537768811994527,258.2799378123991,ETH,False,True,False,0.0,False
ETH,conservative,long,2026-03-12 14:10:00,2026-03-12 15:05:00,2080.21,2044.03,-0.7641778395634302,reversal_dynamic_threshold,breakout,True,11,0,7.0,0.022759721491209067,True,False,False,False,0.05184597713358551,-0.8160238166970157,-20.400595417425393,237.87934239497372,ETH,False,True,False,0.0,False
ETH,conservative,long,2026-03-15 08:55:00,2026-03-15 13:15:00,2112.93,2092.52,-0.7229395156218312,reversal_dynamic_threshold,breakout,True,52,0,7.0,0.013361522013968034,True,False,False,False,0.09430063421538397,-0.8172401498372152,-20.43100374593038,217.44833864904334,ETH,False,True,False,0.0,False
ETH,conservative,long,2026-03-18 03:25:00,2026-03-18 11:25:00,2339.8,2295.16,-1.1715305479739664,reversal_dynamic_threshold,breakout,True,96,0,7.0,0.01628515257714346,True,False,False,False,0.08277478479949554,-1.254305332773462,-31.357633319336546,186.0907053297068,ETH,False,True,False,0.0,False
ETH,conservative,short,2026-03-20 13:55:00,2026-03-20 21:25:00,2127.39,2151.93,-0.4753341478967102,reversal_dynamic_threshold,breakout,True,90,0,7.0,0.02426768951626188,True,False,False,False,0.05505262456505144,-0.5303867724617616,-13.25966931154404,172.83103601816276,ETH,False,True,False,0.0,False
ETH,conservative,long,2026-03-25 00:40:00,2026-03-26 05:10:00,2165.13,2140.83,-0.45358006612436996,reversal_dynamic_threshold,breakout,True,342,0,7.0,0.024743910490988317,True,False,False,False,0.07436173036069316,-0.5279417964850631,-13.198544912126579,159.63249110603618,ETH,False,True,False,0.0,False
ETH,conservative,short,2026-04-02 13:40:00,2026-04-02 14:35:00,2020.33,2060.42,-0.8614175126105057,reversal_dynamic_threshold,breakout,True,11,0,7.0,0.02303562748249509,True,False,False,False,0.05122499922768282,-0.9126425118381886,-22.816062795954714,136.81642831008148,ETH,False,True,False,0.0,False
ETH,conservative,short,2026-04-03 00:40:00,2026-04-05 12:40:00,2053.41,2025.03,0.9858586756394694,max_hold_time,breakout,True,720,1,7.0,0.012811683979331938,False,False,False,False,0.24867925287102915,0.7371794227684403,18.429485569211007,155.2459138792925,ETH,False,True,False,0.0,False
ETH,conservative,short,2026-04-13 07:25:00,2026-04-13 14:20:00,2184.44,2211.32,-0.7708731434370911,reversal_dynamic_threshold,breakout,True,83,0,7.0,0.015962695470961113,True,False,False,False,0.08281809312248958,-0.8536912365595807,-21.342280913989516,133.90363296530296,ETH,False,True,False,0.0,False
ETH,conservative,long,2026-04-14 13:55:00,2026-04-14 15:00:00,2391.5,2350.77,-1.041827600425225,reversal_dynamic_threshold,breakout,True,13,0,7.0,0.01634738030524773,True,False,False,False,0.07230516314718402,-1.114132763572409,-27.853319089310226,106.05031387599274,ETH,False,True,False,0.0,False
ETH,conservative,long,2026-04-15 15:10:00,2026-04-16 11:05:00,2347.42,2330.79,-0.40336175218598885,reversal_dynamic_threshold,breakout,True,239,0,7.0,0.017563324841741217,True,False,False,False,0.09303477642892621,-0.49639652861491507,-12.409913215372876,93.64040066061986,ETH,False,True,False,0.0,False
ETH,conservative,short,2026-04-19 01:25:00,2026-04-21 13:25:00,2344.35,2307.78,1.0017859695330626,max_hold_time,breakout,True,720,1,7.0,0.014146838142768813,False,False,False,False,0.22520933425880263,0.77657663527426,19.4144158818565,113.05481654247636,ETH,False,True,False,0.0,False
ETH,conservative,long,2026-04-22 21:40:00,2026-04-22 23:30:00,2406.05,2380.617,-1.0,stop,breakout,True,22,0,7.0,0.010570437023337001,True,False,False,False,0.11352416152243153,-1.1135241615224316,-27.83810403806079,85.21671250441557,ETH,False,True,False,0.0,False
ETH,conservative,long,2026-05-02 09:25:00,2026-05-03 01:35:00,2305.7,2305.7,0.26664,stop,breakout,True,194,1,7.0,0.01107133719571689,False,False,False,False,0.1927499779182563,0.0738900220817437,1.8472505520435925,87.06396305645916,ETH,False,True,False,0.0,False
ETH,conservative,short,2026-05-12 06:40:00,2026-05-13 04:50:00,2306.61,2306.61,0.26664,stop,breakout,True,266,1,7.0,0.014083569417885557,False,False,False,False,0.16174876783062067,0.10489123216937932,2.622280804234483,89.68624386069364,ETH,False,True,False,0.0,False
ETH,conservative,short,2026-05-14 11:40:00,2026-05-14 14:45:00,2254.15,2277.4752,-1.0,stop,breakout,True,37,0,7.0,0.010347669853381437,True,False,False,False,0.11886734090168692,-1.118867340901687,-27.971683522542172,61.714560338151465,ETH,False,True,False,0.0,False
ETH,conservative,short,2026-05-15 12:10:00,2026-05-18 00:10:00,2251.85,2120.78,2.615749807062464,max_hold_time,breakout,True,720,1,7.0,0.016519274832448878,False,False,False,False,0.19286560895165492,2.4228841981108094,60.57210495277023,122.28666529092169,ETH,False,True,False,0.0,False
ETH,conservative,short,2026-06-10 05:10:00,2026-06-10 12:45:00,1622.48,1641.34,-0.47151570334512954,reversal_dynamic_threshold,breakout,True,91,0,7.0,0.02465279562224195,True,False,False,False,0.05427376353182621,-0.5257894668769557,-13.144736671923893,109.1419286189978,ETH,False,True,False,0.0,False
ETH,conservative,long,2026-06-11 11:10:00,2026-06-12 06:15:00,1662.43,1662.43,0.26664,stop,breakout,True,229,1,7.0,0.02227325736600108,False,False,False,False,0.09895274695493289,0.1676872530450671,4.192181326126677,113.33410994512447,ETH,False,True,False,0.0,False
ETH,conservative,short,2026-06-19 12:40:00,2026-06-20 05:10:00,1686.5,1718.4671896510638,-1.0,stop,breakout,True,198,0,7.0,0.018954752238994243,True,False,False,False,0.08187920266281204,-1.0818792026628121,-27.046980066570303,86.28712987855417,ETH,False,True,False,0.0,False
ETH,conservative,long,2026-06-20 21:40:00,2026-06-21 21:05:00,1736.35,1705.62,-1.1418281314668532,reversal_dynamic_threshold,breakout,True,281,0,7.0,0.01549974489269825,True,False,False,False,0.11084053395029295,-1.2526686654171462,-31.316716635428655,54.97041324312551,ETH,False,True,False,0.0,False
ETH,conservative,short,2026-07-09 02:40:00,2026-07-09 06:25:00,1726.71,1752.94,-0.7835173026218695,reversal_dynamic_threshold,breakout,True,45,0,7.0,0.019387878743121954,True,False,False,False,0.06426695857286766,-0.8477842611947372,-21.19460652986843,33.77580671325708,ETH,False,True,False,0.0,False
ETH,conservative,long,2026-07-10 05:55:00,2026-07-12 17:55:00,1779.04,1818.5,1.1744737084181667,max_hold_time,breakout,True,720,1,7.0,0.01628904108986583,False,False,False,False,0.19559162398958885,0.9788820844285778,24.472052110714447,58.24785882397153,ETH,False,True,False,0.0,False
ETH,conservative,long,2026-07-15 05:55:00,2026-07-16 08:15:00,1882.68,1882.68,0.26664,stop,breakout,True,316,1,7.0,0.012737459366435186,False,False,False,False,0.18669343167965902,0.07994656832034097,1.9986642080085244,60.246523031980054,ETH,False,True,False,0.0,False
ETH,conservative,short,2026-07-24 11:40:00,2026-07-26 00:20:00,1878.9,1878.9,0.26664,stop,breakout,True,440,1,7.0,0.015690758468828475,False,False,False,False,0.16735965984161033,0.09928034015838966,2.4820085039597415,62.728531535939794,ETH,False,True,False,0.0,False
ETH,conservative,short,2026-07-28 11:25:00,2026-07-28 15:20:00,1874.61,1919.92,-1.4181004594248041,reversal_dynamic_threshold,breakout,True,47,0,7.0,0.017044180902513067,True,False,False,False,0.07333881323775991,-1.491439272662564,-37.2859818165641,25.44254971937569,ETH,False,True,False,0.0,False
