symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,fee_interest_r_cost,net_r,coin
SOL,swing-trend,short,2025-07-28 22:55:00,2025-07-30 10:55:00,183.66,178.02,0.9224049735288969,max_hold_time,trend_following,False,432,1,5.5,0.03122099668798893,0.08237463420915032,0.8400303393197466,SOL
SOL,swing-trend,short,2025-07-30 12:25:00,2025-07-30 23:35:00,177.77,177.77,0.26664,stop,trend_following,False,134,1,5.5,0.027965048559181,0.07162187066010048,0.1950181293398995,SOL
SOL,swing-trend,short,2025-07-31 17:55:00,2025-08-02 05:55:00,177.29,164.7,2.0398057002656174,max_hold_time,trend_following,False,432,1,5.5,0.02670069853645922,0.09632025837475452,1.943485441890863,SOL
SOL,swing-trend,short,2025-08-02 07:25:00,2025-08-03 19:25:00,163.51,162.31,0.41407784664121644,max_hold_time,trend_following,False,432,1,5.5,0.03318626702697002,0.07749645899395978,0.33658138764725665,SOL
SOL,swing-trend,long,2025-08-05 06:40:00,2025-08-05 12:30:00,168.55,168.55,0.26664,stop,trend_following,False,70,1,5.5,0.022040937407297557,0.08532882417716867,0.18131117582283132,SOL
SOL,swing-trend,short,2025-08-06 03:55:00,2025-08-06 14:40:00,161.86,166.5111153240363,-1.0,stop,trend_following,False,129,0,5.5,0.02873542150028594,0.048837412611110353,-1.0488374126111104,SOL
SOL,swing-trend,long,2025-08-06 16:55:00,2025-08-08 04:55:00,167.74,174.48,1.2023872255556483,max_hold_time,trend_following,False,432,1,5.5,0.028628273978699166,0.08983490180832208,1.1125523237473263,SOL
SOL,swing-trend,long,2025-08-08 12:10:00,2025-08-10 00:10:00,176.76,180.65,1.0069039698809523,max_hold_time,trend_following,False,432,1,5.5,0.019820264765784003,0.12975700436948487,0.8771469655114674,SOL
SOL,swing-trend,long,2025-08-10 18:55:00,2025-08-11 08:00:00,182.72,182.72,0.26664,stop,breakout,True,157,1,5.5,0.02641179095641042,0.07749637974934061,0.1891436202506594,SOL
SOL,swing-trend,short,2025-08-12 04:15:00,2025-08-12 15:20:00,175.73,180.16775897043468,-1.0,stop,trend_following,False,133,0,5.5,0.02525328043267903,0.055873929082658674,-1.0558739290826586,SOL
SOL,swing-trend,long,2025-08-13 19:25:00,2025-08-14 12:30:00,200.47,200.47,0.26664,stop,trend_following,False,205,1,5.5,0.03249438818775877,0.06580996488064791,0.20083003511935207,SOL
SOL,swing-trend,short,2025-08-16 06:25:00,2025-08-17 04:05:00,186.7,192.83938670428535,-1.0,stop,trend_following,False,260,0,5.5,0.0328836995408964,0.05028188946314259,-1.0502818894631425,SOL
SOL,swing-trend,long,2025-08-17 08:45:00,2025-08-18 01:25:00,192.51,188.33062136920978,-1.0,stop,trend_following,False,200,0,5.5,0.02170993003371363,0.07088503226492665,-1.0708850322649266,SOL
