symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,dynamic_threshold_active,drift_stop_tightened,soft_trim_done,soft_tighten_done,fee_interest_r_cost,net_r,dollar_pnl,dollar_running_total,coin,use_adverse_drift,dynamic_threshold_enabled,drift_stop_tighten_enabled,obv_confirmation_bonus,soft_exit_enabled
ETH,conservative,short,2025-09-19 11:55:00,2025-09-21 23:55:00,4513.8,4444.97,0.9462164827661766,max_hold_time,breakout,True,720,1,7.0,0.014959861441119026,False,False,False,False,0.21296988695649852,0.7332465958096781,18.33116489524195,65.12117043661623,ETH,False,True,False,0.0,False
ETH,conservative,short,2025-09-23 02:25:00,2025-09-24 05:35:00,4159.01,4159.01,0.26664,stop,breakout,True,326,1,7.0,0.015520361816874585,False,False,False,False,0.15450670727229848,0.1121332927277015,2.803332318192538,67.92450275480876,ETH,False,True,False,0.0,False
ETH,conservative,short,2025-09-26 07:40:00,2025-09-26 13:45:00,3908.91,3962.02,-0.450150093822944,reversal_dynamic_threshold,breakout,True,73,0,7.0,0.030183061262602572,True,False,False,False,0.04313677756779444,-0.49328687139073846,-12.33217178476846,55.592330970040294,ETH,False,True,False,0.0,False
ETH,conservative,long,2025-09-28 00:25:00,2025-09-28 12:40:00,4029.45,3975.0734155027667,-1.0,stop,breakout,True,147,0,7.0,0.0134947907275765,True,False,False,False,0.10744886892072629,-1.1074488689207262,-27.686221723018157,27.906109247022137,ETH,False,True,False,0.0,False
ETH,conservative,long,2025-10-02 15:55:00,2025-10-03 08:15:00,4437.09,4437.09,0.26664,stop,breakout,True,196,1,7.0,0.018748382385752802,False,False,False,False,0.11403650491066902,0.15260349508933096,3.815087377233274,31.721196624255413,ETH,False,True,False,0.0,False
ETH,conservative,long,2025-10-03 10:55:00,2025-10-03 17:00:00,4489.56,4489.56,0.26664,stop,breakout,True,73,1,7.0,0.0146980995910513,False,False,False,False,0.1287241243862515,0.1379158756137485,3.447896890343712,35.169093514599126,ETH,False,True,False,0.0,False
ETH,conservative,long,2025-10-06 06:10:00,2025-10-07 15:05:00,4548.07,4548.07,0.26664,stop,breakout,True,395,1,7.0,0.016369004946353263,False,False,False,False,0.15492694933573087,0.11171305066426912,2.792826266606728,37.96191978120586,ETH,False,True,False,0.0,False
ETH,conservative,short,2025-10-10 05:10:00,2025-10-10 13:35:00,4334.38,4386.5,-0.6220033568131994,reversal_dynamic_threshold,breakout,True,101,0,7.0,0.019332352031893943,True,False,False,False,0.07024494473096764,-0.692248301544167,-17.306207538604177,20.65571224260168,ETH,False,True,False,0.0,False
ETH,conservative,long,2025-10-25 06:10:00,2025-10-27 18:10:00,3934.38,4230.82,3.2129216396890428,max_hold_time,breakout,True,720,1,7.0,0.017049698229874385,False,False,False,False,0.18686547744390625,3.0260561622451365,75.65140405612841,96.3071162987301,ETH,False,True,False,0.0,False
ETH,conservative,short,2025-10-29 10:55:00,2025-10-31 22:55:00,3989.07,3855.66,1.3853243435248823,max_hold_time,breakout,True,720,1,7.0,0.019931483386271653,False,False,False,False,0.15984761085040178,1.2254767326744807,30.636918316862015,126.9440346155921,ETH,False,True,False,0.0,False
ETH,conservative,long,2025-11-09 11:55:00,2025-11-11 15:55:00,3428.37,3481.1,0.7726096232482755,reversal,breakout,True,624,1,7.0,0.020266376022789107,False,False,False,False,0.14773238178514556,0.62487724146313,15.621931036578248,142.56596565217035,ETH,False,True,False,0.0,False
ETH,conservative,short,2025-11-20 15:55:00,2025-11-23 02:55:00,2955.68,2821.12,1.1563799453681678,reversal,breakout,True,708,1,7.0,0.0341134726694806,False,False,False,False,0.09269065130472229,1.0636892940634455,26.592232351586137,169.1581980037565,ETH,False,True,False,0.0,False
ETH,conservative,long,2025-11-27 19:40:00,2025-11-28 16:25:00,3035.88,3035.88,0.26664,stop,breakout,True,249,1,7.0,0.017486125933831337,False,False,False,False,0.1283303121852974,0.1383096878147026,3.457742195367565,172.61594019912405,ETH,False,True,False,0.0,False
ETH,conservative,short,2025-12-07 14:10:00,2025-12-07 15:55:00,3025.58,3025.58,0.26664,stop,breakout,True,21,1,7.0,0.011729324625361248,False,False,False,False,0.1524384444210855,0.11420155557891448,2.855038889472862,175.47097908859692,ETH,False,True,False,0.0,False
ETH,conservative,short,2025-12-11 14:25:00,2025-12-11 18:40:00,3186.01,3231.86,-0.6016656373025479,reversal_dynamic_threshold,breakout,True,51,0,7.0,0.02391866834236245,True,False,False,False,0.052594901270985525,-0.6542605385735334,-16.356513464338335,159.11446562425857,ETH,False,True,False,0.0,False
ETH,conservative,long,2025-12-20 03:25:00,2025-12-21 13:25:00,2990.23,2967.45,-0.40058874939991396,reversal_dynamic_threshold,breakout,True,408,0,7.0,0.019017366557087474,True,False,False,False,0.10369469369380518,-0.5042834430937191,-12.607086077342977,146.5073795469156,ETH,False,True,False,0.0,False
ETH,conservative,short,2026-01-09 14:40:00,2026-01-09 15:25:00,3072.73,3129.060785334111,-1.0,stop,breakout,True,9,0,7.0,0.01833248783137834,False,False,False,False,0.06436660484128526,-1.0643666048412852,-26.60916512103213,119.89821442588345,ETH,False,True,False,0.0,False
ETH,conservative,long,2026-01-27 02:55:00,2026-01-27 11:10:00,2945.25,2906.59,-0.5772436468350938,reversal_dynamic_threshold,breakout,True,99,0,7.0,0.02273947969286797,True,False,False,False,0.05954401852143828,-0.6367876653565321,-15.919691633913303,103.97852279197015,ETH,False,True,False,0.0,False
ETH,conservative,short,2026-01-29 11:55:00,2026-01-31 23:55:00,2929.29,2451.95,6.165346429590889,max_hold_time,breakout,True,720,1,7.0,0.01841785851496858,False,False,False,False,0.1729842803065661,5.992362149284323,149.80905373210805,253.7875765240782,ETH,False,True,False,0.0,False
ETH,conservative,short,2026-02-24 01:10:00,2026-02-24 15:20:00,1845.7,1845.7,0.26664,stop,breakout,True,170,1,7.0,0.024503911385215932,False,False,False,False,0.08512926639371365,0.18151073360628633,4.537768340157158,258.3253448642354,ETH,False,True,False,0.0,False
ETH,conservative,long,2026-03-12 14:10:00,2026-03-12 15:05:00,2080.21,2044.03,-0.7641778395634302,reversal_dynamic_threshold,breakout,True,11,0,7.0,0.022759721491209067,True,False,False,False,0.05184597713358551,-0.8160238166970157,-20.400595417425393,237.92474944680998,ETH,False,True,False,0.0,False
ETH,conservative,long,2026-03-15 08:55:00,2026-03-15 13:15:00,2112.93,2092.52,-0.7229395156218312,reversal_dynamic_threshold,breakout,True,52,0,7.0,0.013361522013968034,True,False,False,False,0.09430063421538397,-0.8172401498372152,-20.43100374593038,217.4937457008796,ETH,False,True,False,0.0,False
ETH,conservative,long,2026-03-18 03:25:00,2026-03-18 11:25:00,2339.8,2295.16,-1.1715305479739664,reversal_dynamic_threshold,breakout,True,96,0,7.0,0.01628515257714346,True,False,False,False,0.08277478479949554,-1.254305332773462,-31.357633319336546,186.13611238154306,ETH,False,True,False,0.0,False
ETH,conservative,short,2026-03-20 13:55:00,2026-03-20 21:25:00,2127.39,2151.93,-0.4753341478967102,reversal_dynamic_threshold,breakout,True,90,0,7.0,0.02426768951626188,True,False,False,False,0.05505262456505144,-0.5303867724617616,-13.25966931154404,172.87644306999903,ETH,False,True,False,0.0,False
ETH,conservative,long,2026-03-25 00:40:00,2026-03-26 05:10:00,2165.13,2140.83,-0.45358006612436996,reversal_dynamic_threshold,breakout,True,342,0,7.0,0.024743910490988317,True,False,False,False,0.07436173036069316,-0.5279417964850631,-13.198544912126579,159.67789815787245,ETH,False,True,False,0.0,False
ETH,conservative,short,2026-04-02 13:40:00,2026-04-02 14:35:00,2020.33,2060.42,-0.8614175126105057,reversal_dynamic_threshold,breakout,True,11,0,7.0,0.02303562748249509,True,False,False,False,0.05122499922768282,-0.9126425118381886,-22.816062795954714,136.86183536191774,ETH,False,True,False,0.0,False
ETH,conservative,short,2026-04-03 00:40:00,2026-04-05 12:40:00,2053.41,2025.03,0.9858586756394694,max_hold_time,breakout,True,720,1,7.0,0.012811683979331938,False,False,False,False,0.24867925287102915,0.7371794227684403,18.429485569211007,155.29132093112875,ETH,False,True,False,0.0,False
ETH,conservative,short,2026-04-13 07:25:00,2026-04-13 14:20:00,2184.44,2211.32,-0.7708731434370911,reversal_dynamic_threshold,breakout,True,83,0,7.0,0.015962695470961113,True,False,False,False,0.08281809312248958,-0.8536912365595807,-21.342280913989516,133.94904001713923,ETH,False,True,False,0.0,False
ETH,conservative,long,2026-04-14 13:55:00,2026-04-14 15:00:00,2391.5,2350.77,-1.041827600425225,reversal_dynamic_threshold,breakout,True,13,0,7.0,0.01634738030524773,True,False,False,False,0.07230516314718402,-1.114132763572409,-27.853319089310226,106.095720927829,ETH,False,True,False,0.0,False
ETH,conservative,long,2026-04-15 15:10:00,2026-04-16 11:05:00,2347.42,2330.79,-0.40336175218598885,reversal_dynamic_threshold,breakout,True,239,0,7.0,0.017563324841741217,True,False,False,False,0.09303477642892621,-0.49639652861491507,-12.409913215372876,93.68580771245612,ETH,False,True,False,0.0,False
ETH,conservative,short,2026-04-19 01:25:00,2026-04-21 13:25:00,2344.35,2307.78,1.0017859695330626,max_hold_time,breakout,True,720,1,7.0,0.014146838142768813,False,False,False,False,0.22520933425880263,0.77657663527426,19.4144158818565,113.10022359431262,ETH,False,True,False,0.0,False
ETH,conservative,long,2026-04-22 21:40:00,2026-04-22 23:30:00,2406.05,2380.617,-1.0,stop,breakout,True,22,0,7.0,0.010570437023337001,True,False,False,False,0.11352416152243153,-1.1135241615224316,-27.83810403806079,85.26211955625183,ETH,False,True,False,0.0,False
ETH,conservative,long,2026-05-02 09:25:00,2026-05-03 01:35:00,2305.7,2305.7,0.26664,stop,breakout,True,194,1,7.0,0.01107133719571689,False,False,False,False,0.1927499779182563,0.0738900220817437,1.8472505520435925,87.10937010829542,ETH,False,True,False,0.0,False
ETH,conservative,short,2026-05-12 06:40:00,2026-05-13 04:50:00,2306.61,2306.61,0.26664,stop,breakout,True,266,1,7.0,0.014083743023990323,False,False,False,False,0.1617467740017439,0.1048932259982561,2.6223306499564023,89.73170075825182,ETH,False,True,False,0.0,False
ETH,conservative,short,2026-05-14 11:40:00,2026-05-14 14:45:00,2254.15,2277.4752,-1.0,stop,breakout,True,37,0,7.0,0.010347669853381437,True,False,False,False,0.11886734090168692,-1.118867340901687,-27.971683522542172,61.76001723570965,ETH,False,True,False,0.0,False
ETH,conservative,short,2026-05-15 12:10:00,2026-05-18 00:10:00,2251.85,2120.78,2.61574972898841,max_hold_time,breakout,True,720,1,7.0,0.016519275381476763,False,False,False,False,0.19286560254165236,2.4228841264467578,60.57210316116895,122.3321203968786,ETH,False,True,False,0.0,False
ETH,conservative,short,2026-06-10 05:10:00,2026-06-10 12:45:00,1622.48,1641.34,-0.47151093736649097,reversal_dynamic_threshold,breakout,True,91,0,7.0,0.024653044809881102,True,False,False,False,0.054273214944375585,-0.5257841523108665,-13.144603807771663,109.18751658910693,ETH,False,True,False,0.0,False
ETH,conservative,long,2026-06-11 11:10:00,2026-06-12 06:15:00,1662.43,1662.43,0.26664,stop,breakout,True,229,1,7.0,0.022273283633717403,False,False,False,False,0.09895263025625797,0.16768736974374202,4.192184243593551,113.37970083270048,ETH,False,True,False,0.0,False
ETH,conservative,short,2026-06-19 12:40:00,2026-06-20 05:10:00,1686.5,1718.4671896510638,-1.0,stop,breakout,True,198,0,7.0,0.018954752238994243,True,False,False,False,0.08187920266281204,-1.0818792026628121,-27.046980066570303,86.33272076613018,ETH,False,True,False,0.0,False
ETH,conservative,long,2026-06-20 21:40:00,2026-06-21 21:05:00,1736.35,1705.62,-1.1418281314668532,reversal_dynamic_threshold,breakout,True,281,0,7.0,0.01549974489269825,True,False,False,False,0.11084053395029295,-1.2526686654171462,-31.316716635428655,55.016004130701525,ETH,False,True,False,0.0,False
ETH,conservative,short,2026-07-09 02:40:00,2026-07-09 06:25:00,1726.71,1752.94,-0.7835173101460572,reversal_dynamic_threshold,breakout,True,45,0,7.0,0.019387878556938402,True,False,False,False,0.06426695919002907,-0.8477842693360863,-21.194606733402157,33.821397397299364,ETH,False,True,False,0.0,False
ETH,conservative,long,2026-07-10 05:55:00,2026-07-12 17:55:00,1779.04,1818.5,1.1744737084181667,max_hold_time,breakout,True,720,1,7.0,0.01628904108986583,False,False,False,False,0.19559162398958885,0.9788820844285778,24.472052110714447,58.29344950801381,ETH,False,True,False,0.0,False
ETH,conservative,long,2026-07-15 05:55:00,2026-07-16 08:15:00,1882.68,1882.68,0.26664,stop,breakout,True,316,1,7.0,0.012737459366435186,False,False,False,False,0.18669343167965902,0.07994656832034097,1.9986642080085244,60.292113716022335,ETH,False,True,False,0.0,False
ETH,conservative,short,2026-07-24 11:40:00,2026-07-26 00:20:00,1878.9,1878.9,0.26664,stop,breakout,True,440,1,7.0,0.015690758468828475,False,False,False,False,0.16735965984161033,0.09928034015838966,2.4820085039597415,62.774122219982075,ETH,False,True,False,0.0,False
ETH,conservative,short,2026-07-28 11:25:00,2026-07-28 15:20:00,1874.61,1919.92,-1.4181004594248041,reversal_dynamic_threshold,breakout,True,47,0,7.0,0.017044180902513067,True,False,False,False,0.07333881323775991,-1.491439272662564,-37.2859818165641,25.488140403417972,ETH,False,True,False,0.0,False
