symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,fee_interest_r_cost,net_r,dollar_pnl,dollar_running_total,coin
SOL,conservative,short,2025-07-29 10:39:00,2025-07-30 22:41:00,183.44,175.52,2.6513708509961003,max_hold_time,breakout,True,2160,1,7.0,0.012070415632228406,0.2162311621673751,2.435139688828725,60.87849222071813,60.87849222071813,SOL
SOL,conservative,short,2025-08-01 05:24:00,2025-08-01 11:51:00,169.08,169.08,0.26664,stop,breakout,True,387,1,7.0,0.016719113098459578,0.11369024115131628,0.15294975884868373,3.8237439712170933,64.70223619193523,SOL
SOL,conservative,long,2025-08-03 23:09:00,2025-08-04 04:40:00,162.38,162.38,0.26664,stop,breakout,True,331,1,7.0,0.010094417797469122,0.18608304487564933,0.08055695512435065,2.0139238781087663,66.716160070044,SOL
SOL,conservative,long,2025-08-04 08:54:00,2025-08-04 11:17:00,163.81,161.9568081036729,-1.0,stop,breakout,True,143,0,7.0,0.01131305717799343,0.1072389170241233,-1.1072389170241232,-27.680972925603083,39.03518714444091,SOL
SOL,conservative,long,2025-08-06 13:34:00,2025-08-06 14:23:00,164.45,164.45,0.26664,stop,breakout,True,49,1,7.0,0.01193463058680448,0.14830790003311875,0.11833209996688124,2.958302499172031,41.99348964361294,SOL
SOL,conservative,long,2025-08-08 07:34:00,2025-08-08 08:30:00,175.74,175.74,0.26664,stop,breakout,True,56,1,7.0,0.010293177844697599,0.17195855611411526,0.09468144388588473,2.3670360971471185,44.36052574076006,SOL
SOL,conservative,long,2025-08-09 18:54:00,2025-08-09 23:00:00,182.16,180.04380516617476,-1.0,stop,breakout,True,246,0,7.0,0.011617231191398951,0.10797753606975817,-1.1079775360697581,-27.699438401743954,16.661087339016106,SOL
SOL,conservative,short,2025-08-10 11:19:00,2025-08-10 14:38:00,178.99,181.35781738878322,-1.0,stop,breakout,True,199,0,7.0,0.013228769142316379,0.09340249169875865,-1.0934024916987586,-27.335062292468965,-10.67397495345286,SOL
SOL,conservative,long,2025-08-10 18:52:00,2025-08-11 07:57:00,182.9,182.9,0.26664,stop,breakout,True,784,1,7.0,0.010427660715007961,0.19751313897619727,0.06912686102380272,1.728171525595068,-8.945803427857792,SOL
SOL,conservative,short,2025-08-11 17:49:00,2025-08-12 12:50:00,178.29,178.29,0.26664,stop,breakout,True,1140,1,7.0,0.016566165743157564,0.1329215241559144,0.13371847584408558,3.3429618961021395,-5.602841531755653,SOL
SOL,conservative,long,2025-08-13 01:29:00,2025-08-14 12:34:00,194.65,194.65,0.26664,stop,breakout,True,2103,1,7.0,0.01861974071204564,0.1389493033233415,0.1276906966766585,3.1922674169164624,-2.41057411483919,SOL
SOL,conservative,short,2025-08-16 12:24:00,2025-08-16 13:08:00,185.39,187.52119372967005,-1.0,stop,breakout,True,44,0,7.0,0.011495731860780298,0.1026467922434566,-1.1026467922434566,-27.566169806086414,-29.976743920925603,SOL
SOL,conservative,long,2025-08-16 15:24:00,2025-08-18 01:19:00,189.27,189.27,0.26664,stop,breakout,True,2033,1,7.0,0.012454537936974234,0.20548333570869867,0.061156664291301316,1.5289166072825329,-28.44782731364307,SOL
SOL,conservative,long,2025-08-19 13:30:00,2025-08-19 13:43:00,183.37,181.36829211940304,-1.0,stop,breakout,True,13,0,7.0,0.010916223376762652,0.10809599247592022,-1.1080959924759202,-27.702399811898005,-56.15022712554108,SOL
SOL,conservative,long,2025-08-21 00:04:00,2025-08-21 02:10:00,187.9,187.9,0.26664,stop,breakout,True,126,1,7.0,0.012271314529004783,0.14639018466636028,0.12024981533363971,3.0062453833409926,-53.14398174220008,SOL
SOL,conservative,short,2025-08-21 12:19:00,2025-08-21 13:37:00,183.54,185.6664170622489,-1.0,stop,breakout,True,78,0,7.0,0.011585578414781078,0.10247222516619024,-1.1024722251661903,-27.561805629154755,-80.70578737135483,SOL
SOL,conservative,long,2025-08-22 06:14:00,2025-08-22 10:17:00,183.78,181.742193318763,-1.0,stop,breakout,True,243,0,7.0,0.01108829405396134,0.11302009072822966,-1.1130200907282297,-27.825502268205742,-108.53128963956057,SOL
SOL,conservative,short,2025-08-25 10:04:00,2025-08-26 15:01:00,197.82,192.03,1.1915838570630446,reversal,breakout,True,1735,1,7.0,0.02109713339669465,0.11565552315189333,1.0759283339111512,26.89820834777878,-81.63308129178179,SOL
SOL,conservative,short,2025-08-28 00:34:00,2025-08-28 02:07:00,201.91,206.32463003266182,-1.0,stop,breakout,True,93,0,7.0,0.021864345662234753,0.054572865725451725,-1.0545728657254516,-26.36432164313629,-107.99740293491809,SOL
SOL,conservative,short,2025-08-31 12:29:00,2025-08-31 16:37:00,202.53,204.68853102394792,-1.0,stop,breakout,True,248,0,7.0,0.01065783352564023,0.11777252825166441,-1.1177725282516644,-27.94431320629161,-135.9417161412097,SOL
SOL,conservative,long,2025-09-02 09:59:00,2025-09-02 11:56:00,204.39,202.06094813131614,-1.0,stop,breakout,True,117,0,7.0,0.01139513610589485,0.10555380724042218,-1.105553807240422,-27.638845181010552,-163.58056132222026,SOL
