symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,fee_interest_r_cost,net_r,coin
DOGE,balanced,short,2025-07-28 19:55:00,2025-07-29 06:35:00,0.22961,0.22961,0.26664,stop,trend_following,False,128,1,11.0,0.030338809196905955,0.06645154043376923,0.20018845956623077,DOGE
DOGE,balanced,short,2025-07-29 11:10:00,2025-07-30 23:10:00,0.2267,0.21848,1.1375255891532525,max_hold_time,trend_following,False,432,1,11.0,0.027758094397882578,0.09586065429304355,1.041664934860209,DOGE
DOGE,balanced,short,2025-07-31 23:10:00,2025-08-01 16:25:00,0.21181,0.21181,0.26664,stop,trend_following,False,207,1,11.0,0.02970871639404361,0.07350153856105905,0.19313846143894092,DOGE
DOGE,balanced,short,2025-08-01 18:10:00,2025-08-03 06:10:00,0.20571,0.19522,1.6404852713732576,max_hold_time,trend_following,False,432,1,11.0,0.024746439161927012,0.10752694856409739,1.5329583228091601,DOGE
DOGE,balanced,long,2025-08-04 08:25:00,2025-08-05 07:35:00,0.20267,0.20267,0.26664,stop,trend_following,False,278,1,11.0,0.02169018492867418,0.10761745148408496,0.15902254851591502,DOGE
DOGE,balanced,long,2025-08-05 11:55:00,2025-08-05 14:05:00,0.20744,0.2026676299450218,-1.0,stop,trend_following,False,26,0,11.0,0.023006026103828646,0.052581743767371146,-1.0525817437673712,DOGE
DOGE,balanced,short,2025-08-05 21:55:00,2025-08-06 14:55:00,0.19758,0.20276161928051514,-1.0,stop,trend_following,False,204,0,11.0,0.026225424033379578,0.06052419687294494,-1.0605241968729449,DOGE
DOGE,balanced,long,2025-08-06 18:55:00,2025-08-08 06:55:00,0.2056,0.22261,2.477665250083855,max_hold_time,trend_following,False,432,1,11.0,0.024946978693868617,0.10666257920695946,2.3710026708768956,DOGE
DOGE,balanced,long,2025-08-08 18:55:00,2025-08-10 06:55:00,0.22686,0.23651,1.2227964909917768,max_hold_time,trend_following,False,432,1,11.0,0.029659980630698708,0.08971378383689818,1.1330827071548786,DOGE
DOGE,balanced,short,2025-08-11 13:55:00,2025-08-12 15:55:00,0.22938,0.22938,0.26664,stop,trend_following,False,312,1,11.0,0.030458677323749784,0.07900420661035414,0.18763579338964587,DOGE
DOGE,balanced,long,2025-08-12 21:55:00,2025-08-14 09:55:00,0.23601,0.24244,0.9146937593697049,max_hold_time,trend_following,False,432,1,11.0,0.028028508556886267,0.09493580743008666,0.8197579519396182,DOGE
DOGE,balanced,short,2025-08-16 14:10:00,2025-08-17 03:55:00,0.2276,0.23359,-0.8641570083206829,reversal,trend_following,False,165,0,11.0,0.03045523172271685,0.049401871844015545,-0.9135588801646984,DOGE
DOGE,balanced,long,2025-08-17 11:45:00,2025-08-17 18:50:00,0.23391,0.23391,0.26664,stop,trend_following,False,85,1,11.0,0.021234841271485484,0.09064576750254333,0.17599423249745666,DOGE
DOGE,balanced,short,2025-08-18 11:55:00,2025-08-19 23:55:00,0.22178,0.20943,1.6407203616195092,max_hold_time,trend_following,False,432,1,11.0,0.027018603674920597,0.09848433038673346,1.5422360312327756,DOGE
DOGE,balanced,short,2025-08-20 00:10:00,2025-08-20 15:15:00,0.21093,0.21674998094992756,-1.0,stop,trend_following,False,181,0,11.0,0.027592001848611176,0.055758362764907074,-1.055758362764907,DOGE
DOGE,balanced,long,2025-08-21 05:55:00,2025-08-21 09:20:00,0.2241,0.21816900870261693,-1.0,stop,breakout,True,41,0,11.0,0.02646582462018322,0.046910125391232065,-1.046910125391232,DOGE
DOGE,balanced,short,2025-08-22 01:10:00,2025-08-22 14:00:00,0.21503,0.21503,0.26664,stop,trend_following,False,154,1,11.0,0.025046723940426976,0.08269393339178605,0.18394606660821394,DOGE
DOGE,balanced,long,2025-08-23 08:55:00,2025-08-24 10:10:00,0.23839,0.2312796112827772,-1.0,stop,trend_following,False,303,0,11.0,0.029826707148885457,0.06025716208971081,-1.0602571620897108,DOGE
DOGE,balanced,short,2025-08-25 15:55:00,2025-08-26 19:45:00,0.21849,0.21849,0.26664,stop,trend_following,False,334,1,11.0,0.03181632687788112,0.07709973286500468,0.1895402671349953,DOGE
DOGE,balanced,long,2025-08-27 14:25:00,2025-08-28 15:45:00,0.22096,0.22096,0.26664,stop,trend_following,False,304,1,11.0,0.021267583974421755,0.11234910097299403,0.15429089902700596,DOGE
DOGE,balanced,long,2025-08-31 15:55:00,2025-08-31 22:40:00,0.21857,0.21587391,-1.0,stop,breakout,True,81,0,11.0,0.012335132909365349,0.10752730806464239,-1.1075273080646424,DOGE
DOGE,balanced,short,2025-09-01 01:25:00,2025-09-01 07:30:00,0.21296,0.21296,0.26664,stop,trend_following,False,73,1,11.0,0.016341802362696414,0.11622915864713332,0.15041084135286667,DOGE
DOGE,balanced,short,2025-09-02 15:50:00,2025-09-02 21:35:00,0.20945,0.21505044044041557,-1.0,stop,trend_following,False,69,0,11.0,0.026738794177204952,0.0486524965294855,-1.0486524965294854,DOGE
DOGE,balanced,long,2025-09-03 03:55:00,2025-09-04 05:10:00,0.21531,0.21531,0.26664,stop,trend_following,False,303,1,11.0,0.023186580776258327,0.10295923967009193,0.16368076032990805,DOGE
