symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,fee_interest_r_cost,net_r,dollar_pnl,dollar_running_total,coin
DOGE,conservative,long,2025-08-13 22:40:00,2025-08-14 06:15:00,0.24522,0.24522,0.26664,stop,breakout,True,91,1,7.0,0.035898445010672055,0.053707061668739,0.21293293833126098,5.323323458281524,5.323323458281524,DOGE
DOGE,conservative,long,2025-09-07 07:40:00,2025-09-08 19:40:00,0.21754,0.23746,4.292330413225014,max_hold_time,breakout,True,432,1,7.0,0.015164925867253421,0.17210766625875418,4.12022274696626,103.00556867415649,108.32889213243801,DOGE
DOGE,conservative,long,2025-09-10 08:10:00,2025-09-10 19:10:00,0.24219,0.24219,0.26664,stop,breakout,True,132,1,7.0,0.02579041248606462,0.07793593844557806,0.18870406155442193,4.717601538860548,113.04649367129856,DOGE
DOGE,conservative,long,2025-09-12 13:25:00,2025-09-13 18:10:00,0.26251,0.28597,3.9567830448763894,reversal,breakout,True,345,1,7.0,0.016146165860348245,0.15087173147293928,3.8059113134034503,95.14778283508626,208.19427650638482,DOGE
DOGE,conservative,short,2025-09-20 02:10:00,2025-09-20 15:25:00,0.26372,0.26904,-0.740199067731708,reversal,breakout,True,159,0,7.0,0.027253358646671562,0.05408507696646846,-0.7942841446981764,-19.85710361745441,188.3371728889304,DOGE
DOGE,conservative,short,2025-09-21 16:10:00,2025-09-23 00:25:00,0.26533,0.24262,3.5655314187356346,reversal,breakout,True,387,1,7.0,0.017297893189612938,0.14568248123495253,3.419848937500682,85.49622343751705,273.8333963264474,DOGE
DOGE,conservative,short,2025-09-23 02:40:00,2025-09-23 06:55:00,0.23712,0.24261,-0.8627680238369098,reversal,breakout,True,51,0,7.0,0.02683552631578956,0.04687815641088487,-0.9096461802477946,-22.741154506194867,251.09224182025255,DOGE
DOGE,conservative,short,2025-09-28 08:25:00,2025-09-28 15:25:00,0.22741,0.22957,-0.5724723986520491,reversal,breakout,True,84,0,7.0,0.01659165240364958,0.07979916453100033,-0.6522715631830495,-16.306789079576237,234.7854527406763,DOGE
DOGE,conservative,short,2025-09-30 14:25:00,2025-09-30 19:55:00,0.2281,0.2326,-0.8478516042678453,reversal,breakout,True,66,0,7.0,0.023268446142357974,0.05535393262274267,-0.903205536890588,-22.5801384222647,212.2053143184116,DOGE
DOGE,conservative,long,2025-10-01 23:25:00,2025-10-02 14:55:00,0.24728,0.2516,0.7600969320331499,reversal,breakout,True,186,1,7.0,0.02360347550671751,0.08973254804773223,0.6703643839854176,16.75910959963544,228.96442391804706,DOGE
