symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,fee_interest_r_cost,net_r,dollar_pnl,dollar_running_total,coin
SOL,conservative,short,2025-07-30 09:25:00,2025-07-30 11:15:00,179.68,177.1,0.8982129739553129,target_1r_full_close,breakout,True,22,0,7.0,0.01598603072128222,0.0750655382140883,0.8231474357412245,20.57868589353061,20.57868589353061,SOL
SOL,conservative,short,2025-07-31 21:40:00,2025-08-01 00:40:00,174.34,170.02,0.8602794946409701,target_1r_full_close,breakout,True,36,0,7.0,0.028803624053600378,0.04263352409109448,0.8176459705498756,20.44114926374689,41.0198351572775,SOL
SOL,conservative,long,2025-08-07 01:25:00,2025-08-07 10:25:00,168.68,172.11,0.8878405451291379,target_1r_full_close,breakout,True,108,0,7.0,0.02290316772718207,0.05990437726095308,0.8279361678681848,20.69840419670462,61.71823935398211,SOL
SOL,conservative,long,2025-08-09 18:25:00,2025-08-10 03:20:00,181.91,185.81,0.8532514700899893,target_1r_full_close,breakout,True,107,0,7.0,0.025126441581476647,0.05452423478101936,0.7987272353089699,19.968180882724248,81.68642023670637,SOL
SOL,conservative,long,2025-08-10 18:55:00,2025-08-11 05:10:00,182.72,186.74,0.8329944642168526,target_1r_full_close,breakout,True,123,0,7.0,0.02641179095641042,0.05308235258691232,0.7799121116299403,19.49780279074851,101.18422302745488,SOL
SOL,conservative,short,2025-08-12 06:10:00,2025-08-12 14:30:00,174.14,178.5990880865879,-1.0,stop,breakout,True,100,0,7.0,0.02560634022388832,0.05295563474295241,-1.0529556347429525,-26.323890868573812,74.86033215888106,SOL
SOL,conservative,long,2025-08-13 22:40:00,2025-08-14 03:15:00,202.1,208.17,0.8627103433243661,target_1r_full_close,breakout,True,55,0,7.0,0.034814276368727304,0.03636439219909257,0.8263459511252735,20.658648778131838,95.5189809370129,SOL
SOL,conservative,long,2025-08-17 11:55:00,2025-08-18 01:15:00,193.58,189.36727299754986,-1.0,stop,breakout,True,160,0,7.0,0.02176220168638367,0.06782401988873737,-1.0678240198887374,-26.695600497218436,68.82338043979446,SOL
SOL,conservative,short,2025-08-19 20:10:00,2025-08-20 08:30:00,176.01,181.66378735257214,-1.0,stop,breakout,True,148,0,7.0,0.032121966664235856,0.04520271175104096,-1.045202711751041,-26.130067793776025,42.69331264601844,SOL
SOL,conservative,long,2025-08-20 23:40:00,2025-08-21 15:55:00,187.63,181.78208096607145,-1.0,stop,breakout,True,195,0,7.0,0.031167292191699347,0.04960328252101861,-1.0496032825210186,-26.240082063025465,16.453230582992976,SOL
SOL,conservative,short,2025-08-21 19:55:00,2025-08-22 14:05:00,180.15,185.65416491757964,-1.0,stop,breakout,True,218,0,7.0,0.03055323295908759,0.052105778859205275,-1.0521057788592052,-26.30264447148013,-9.849413888487152,SOL
SOL,conservative,long,2025-08-23 18:25:00,2025-08-24 02:05:00,203.92,209.0,0.8505608458112656,target_1r_full_close,breakout,True,92,0,7.0,0.029288592595007944,0.04575160092289291,0.8048092448883727,20.12023112220932,10.270817233722166,SOL
SOL,conservative,short,2025-08-25 19:10:00,2025-08-25 20:30:00,195.36,187.9,0.9702478476835924,target_1r_full_close,breakout,True,16,0,7.0,0.03935686461668507,0.0301853313664716,0.9400625163171208,23.50156290792802,33.77238014165019,SOL
SOL,conservative,long,2025-08-27 11:10:00,2025-08-27 18:20:00,204.97,211.42,0.9547326115628841,target_1r_full_close,breakout,True,86,0,7.0,0.032960034389826406,0.040291220096842696,0.9144413914660414,22.861034786651036,56.63341492830122,SOL
SOL,conservative,long,2025-08-28 21:55:00,2025-08-29 08:50:00,213.71,206.96283,-1.0,stop,breakout,True,131,0,7.0,0.031571615740957425,0.044913760880487597,-1.0449137608804877,-26.122844022012192,30.51057090628903,SOL
SOL,conservative,long,2025-09-03 11:10:00,2025-09-04 04:55:00,210.75,207.21257999999997,-1.0,stop,breakout,True,213,0,7.0,0.01678491103202859,0.09425131875773801,-1.094251318757738,-27.35628296894345,3.154287937345579,SOL
SOL,conservative,short,2025-09-05 00:40:00,2025-09-05 07:25:00,202.1,206.73695574064982,-1.0,stop,breakout,True,81,0,7.0,0.022943868088321745,0.05744454225967469,-1.0574445422596748,-26.43611355649187,-23.28182561914629,SOL
