coin,strategy,days,atr_override,min_score_override,full_close_at_1r,total_trades,win_rate_pct_gross,avg_r_gross,total_r_gross,avg_bars_held,breakout_extension_trades,win_rate_pct_net,avg_r_net,total_r_net,avg_fee_interest_r_cost,total_dollar_pnl,avg_dollar_win,avg_dollar_loss,biggest_dollar_win,biggest_dollar_loss,final_dollar_running_total
ETH,conservative,365,2.5,82.0,False,34,52.9,0.128,4.36,251.1,34,52.9,0.011,0.36,0.117,9.08,22.3,-24.52,124.63,-27.91,9.08
