symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,fee_interest_r_cost,net_r,coin
XRP,balanced,short,2025-07-28 20:55:00,2025-07-29 16:30:00,3.1416,3.0658,0.8081911178949608,target_1r_full_close,trend_following,False,235,0,11.0,0.02985411793958647,0.05537026102648271,0.7528208568684781,XRP
XRP,balanced,short,2025-07-29 16:55:00,2025-07-30 19:00:00,3.1072,3.0223,1.0406248161440288,target_1r_full_close,trend_following,False,313,0,11.0,0.026256951596292457,0.06925727237664644,0.9713675437673823,XRP
XRP,balanced,short,2025-07-30 19:25:00,2025-07-31 08:40:00,3.0727,3.1652621,-1.0,stop,trend_following,False,159,0,11.0,0.030124027728056713,0.04952253381538162,-1.0495225338153815,XRP
XRP,balanced,short,2025-07-31 23:10:00,2025-08-01 00:45:00,3.04,2.9635,0.9453880375192515,target_1r_full_close,trend_following,False,19,0,11.0,0.026618142694341176,0.04488849949333622,0.9004995380259153,XRP
XRP,balanced,short,2025-08-01 01:40:00,2025-08-01 08:20:00,2.9852,2.9088,0.8264206026181188,target_1r_full_close,trend_following,False,80,0,11.0,0.030968401581551785,0.04276108409260909,0.7836595185255097,XRP
XRP,balanced,short,2025-08-02 07:25:00,2025-08-02 14:15:00,2.9791,2.9127,0.8003953760291181,target_1r_full_close,trend_following,False,82,0,11.0,0.027847000772045327,0.04770656845093602,0.7526888075781821,XRP
XRP,balanced,short,2025-08-02 19:25:00,2025-08-03 17:10:00,2.8043,2.9226937734227696,-1.0,stop,trend_following,False,261,0,11.0,0.04221865471695952,0.04046035643801862,-1.0404603564380186,XRP
XRP,balanced,long,2025-08-04 03:55:00,2025-08-04 14:05:00,2.9983,3.0643,0.8093451568233186,target_1r_full_close,trend_following,False,122,0,11.0,0.027197881583075772,0.05196483148940534,0.7573803253339133,XRP
XRP,balanced,long,2025-08-04 20:55:00,2025-08-05 14:35:00,3.0491,2.972596723798734,-1.0,stop,trend_following,False,212,0,11.0,0.025090445115367177,0.06393838040202292,-1.0639383804020228,XRP
XRP,balanced,short,2025-08-05 21:55:00,2025-08-07 09:55:00,2.9358,3.007,-0.8606449763571116,max_hold_time,breakout,True,432,0,11.0,0.02817925385199218,0.07349055804622323,-0.9341355344033349,XRP
XRP,balanced,long,2025-08-07 16:05:00,2025-08-07 20:20:00,3.0644,3.1173,0.8306529580278988,target_1r_full_close,trend_following,False,51,0,11.0,0.020782156090635332,0.06076016690569809,0.7698927911222008,XRP
XRP,balanced,long,2025-08-08 20:40:00,2025-08-09 22:55:00,3.306,3.2258,-0.7703753226306852,reversal,trend_following,False,315,0,11.0,0.031489745916515544,0.057883200377660086,-0.8282585230083452,XRP
XRP,balanced,short,2025-08-10 12:55:00,2025-08-11 02:30:00,3.1886,3.269402032201059,-1.0,stop,trend_following,False,163,0,11.0,0.02534091206205199,0.05920477631701875,-1.0592047763170187,XRP
XRP,balanced,long,2025-08-11 08:55:00,2025-08-11 12:40:00,3.2993,3.20891514635773,-1.0,stop,trend_following,False,45,0,11.0,0.027395160683257053,0.045628496742636575,-1.0456284967426366,XRP
XRP,balanced,short,2025-08-12 04:00:00,2025-08-12 17:00:00,3.1505,3.2322290000000002,-1.0,stop,trend_following,False,156,0,11.0,0.025941596571972755,0.057261492804935046,-1.057261492804935,XRP
XRP,balanced,long,2025-08-12 21:10:00,2025-08-14 02:50:00,3.2732,3.3452,0.857086588919464,target_1r_full_close,trend_following,False,356,0,11.0,0.025664644582643472,0.07440964021720615,0.7826769487022578,XRP
XRP,balanced,long,2025-08-17 10:55:00,2025-08-18 00:25:00,3.127,3.0798171,-1.0,stop,trend_following,False,162,0,11.0,0.015088871122481515,0.09929051723091577,-1.0992905172309158,XRP
XRP,balanced,short,2025-08-19 07:55:00,2025-08-19 14:45:00,3.0036,2.9397,0.833022825652835,target_1r_full_close,trend_following,False,82,0,11.0,0.02553888078464715,0.05201813108754065,0.7810046945652944,XRP
XRP,balanced,short,2025-08-19 15:25:00,2025-08-19 18:45:00,2.9651,2.9007,0.8162289279078303,target_1r_full_close,trend_following,False,40,0,11.0,0.026609366792908554,0.04657735559961691,0.7696515723082133,XRP
XRP,balanced,short,2025-08-19 19:25:00,2025-08-20 13:50:00,2.9158,2.8431,0.8884816972936969,target_1r_full_close,trend_following,False,221,0,11.0,0.028062618578482204,0.057846823124983404,0.8306348741687135,XRP
XRP,balanced,short,2025-08-20 14:25:00,2025-08-20 15:15:00,2.8562,2.9171142000000003,-1.0,stop,trend_following,False,10,0,11.0,0.02132700791261133,0.05532890524705198,-1.055328905247052,XRP
XRP,balanced,short,2025-08-21 06:10:00,2025-08-21 23:20:00,2.9123,2.8495,0.8162925834848318,target_1r_full_close,breakout,True,206,0,11.0,0.026416646391123958,0.060246676582304697,0.7560459069025272,XRP
XRP,balanced,short,2025-08-22 00:10:00,2025-08-22 12:05:00,2.8579,2.7935,0.9384526606007264,target_1r_full_close,trend_following,False,143,0,11.0,0.02401189684733546,0.060714853022557656,0.8777378075781688,XRP
XRP,balanced,short,2025-08-22 13:10:00,2025-08-22 14:00:00,2.8128,2.884338804650465,-1.0,stop,trend_following,False,10,0,11.0,0.02543330654524488,0.04639585489605236,-1.0463958548960524,XRP
XRP,balanced,long,2025-08-23 07:55:00,2025-08-24 19:55:00,3.0619,3.0343,-0.3090715434877163,max_hold_time,trend_following,False,432,0,11.0,0.02916480374265789,0.07100713274747934,-0.38007867623519564,XRP
XRP,balanced,short,2025-08-25 17:00:00,2025-08-25 20:05:00,2.9385,2.8726,0.8418685488037546,target_1r_full_close,trend_following,False,37,0,11.0,0.026638847671854607,0.04628692345176277,0.7955816253519918,XRP
XRP,balanced,short,2025-08-25 22:25:00,2025-08-26 16:55:00,2.8605,2.9542407382624174,-1.0,stop,trend_following,False,222,0,11.0,0.03277075275735618,0.04960076924353449,-1.0496007692435345,XRP
XRP,balanced,long,2025-08-26 21:55:00,2025-08-28 09:55:00,3.0305,2.9998,-0.3476392710727956,max_hold_time,trend_following,False,432,0,11.0,0.029140383065868834,0.07106663924863356,-0.4187059103214291,XRP
XRP,balanced,long,2025-08-28 10:35:00,2025-08-28 19:55:00,3.0037,2.9500469999999996,-1.0,stop,trend_following,False,112,0,11.0,0.017862303159436755,0.07793626609599595,-1.077936266095996,XRP
XRP,balanced,short,2025-08-28 21:10:00,2025-08-29 05:25:00,2.9541,2.9016,0.8144795090156373,target_1r_full_close,trend_following,False,99,0,11.0,0.02181995990045666,0.06253657022151066,0.7519429387941265,XRP
XRP,balanced,short,2025-08-29 13:25:00,2025-08-29 17:55:00,2.8694,2.8185,0.8166065899870127,target_1r_full_close,trend_following,False,54,0,11.0,0.021722700179010217,0.058422336939363606,0.7581842530476491,XRP
XRP,balanced,short,2025-08-29 18:00:00,2025-08-31 06:00:00,2.8181,2.8356,-0.25061417280610726,max_hold_time,breakout,True,432,0,11.0,0.02477855755728028,0.08357666042996233,-0.3341908332360696,XRP
