symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,fee_interest_r_cost,net_r,dollar_pnl,dollar_running_total,coin
SOL,balanced,short,2025-07-30 09:25:00,2025-07-30 14:50:00,179.68,179.68,0.26664,stop,breakout,True,65,1,11.0,0.01598603072128222,0.11775432408735266,0.14888567591264734,3.7221418978161838,3.7221418978161838,SOL
SOL,balanced,short,2025-07-31 21:40:00,2025-08-02 09:40:00,174.34,163.43,1.8760567642313695,max_hold_time,breakout,True,432,1,11.0,0.025923261648240273,0.1026456133111521,1.7734111509202173,44.335278773005435,48.05742067082162,SOL
SOL,balanced,short,2025-08-06 04:10:00,2025-08-06 14:05:00,161.42,165.60600382240727,-1.0,stop,breakout,True,119,0,11.0,0.02593237407017276,0.05425533709958256,-1.0542553370995826,-26.356383427489565,21.701037243332056,SOL
SOL,balanced,long,2025-08-07 01:25:00,2025-08-07 16:40:00,168.68,168.68,0.26664,stop,breakout,True,183,1,11.0,0.020612850954463812,0.1034659047134584,0.1631740952865416,4.07935238216354,25.780389625495594,SOL
SOL,balanced,long,2025-08-09 18:25:00,2025-08-10 06:10:00,181.91,181.91,0.26664,stop,breakout,True,141,1,11.0,0.022613797423329123,0.09037121565120605,0.17626878434879395,4.406719608719849,30.18710923421544,SOL
SOL,balanced,long,2025-08-10 18:55:00,2025-08-11 08:00:00,182.72,182.72,0.26664,stop,breakout,True,157,1,11.0,0.023770611860769363,0.08740102146905843,0.17923897853094156,4.480974463273539,34.66808369748898,SOL
SOL,balanced,short,2025-08-12 06:10:00,2025-08-12 12:40:00,174.14,178.1531792779291,-1.0,stop,breakout,True,78,0,11.0,0.023045706201499438,0.057277481039575,-1.057277481039575,-26.431937025989377,8.236146671499604,SOL
SOL,balanced,long,2025-08-13 22:40:00,2025-08-14 11:05:00,202.1,202.1,0.26664,stop,breakout,True,149,1,11.0,0.03133284873185463,0.06576504033325063,0.20087495966674934,5.021873991668733,13.258020663168338,SOL
SOL,balanced,long,2025-08-17 11:55:00,2025-08-18 00:30:00,193.58,189.7885456977949,-1.0,stop,breakout,True,151,0,11.0,0.019585981517745245,0.075301229275247,-1.075301229275247,-26.882530731881175,-13.624510068712837,SOL
SOL,balanced,short,2025-08-19 20:10:00,2025-08-20 02:40:00,176.01,181.09840861731493,-1.0,stop,breakout,True,78,0,11.0,0.028909769997812283,0.04565930479903125,-1.0456593047990312,-26.141482619975783,-39.76599268868862,SOL
SOL,balanced,long,2025-08-20 23:40:00,2025-08-21 15:50:00,187.63,182.3668728694643,-1.0,stop,breakout,True,194,0,11.0,0.028050562972529485,0.055829917124810745,-1.0558299171248107,-26.395747928120265,-66.16174061680888,SOL
SOL,balanced,short,2025-08-21 19:55:00,2025-08-22 14:05:00,180.15,185.10374842582166,-1.0,stop,breakout,True,218,0,11.0,0.027497909663178784,0.05880336784780803,-1.058803367847808,-26.4700841961952,-92.63182481300409,SOL
SOL,balanced,long,2025-08-23 18:25:00,2025-08-24 11:15:00,203.92,203.92,0.26664,stop,breakout,True,202,1,11.0,0.026359733335507177,0.08243749188855339,0.18420250811144662,4.6050627027861655,-88.02676211021792,SOL
SOL,balanced,short,2025-08-25 19:10:00,2025-08-26 19:15:00,195.36,195.36,0.26664,stop,breakout,True,289,1,11.0,0.03542117815501661,0.06655836650204308,0.2000816334979569,5.002040837448923,-83.024721272769,SOL
SOL,balanced,long,2025-08-27 11:10:00,2025-08-27 20:05:00,204.97,204.97,0.26664,stop,breakout,True,107,1,11.0,0.02966403095084364,0.06646147163149053,0.20017852836850947,5.004463209212736,-78.02025806355627,SOL
SOL,balanced,long,2025-08-28 21:55:00,2025-08-29 08:50:00,213.71,206.96283,-1.0,stop,breakout,True,131,0,11.0,0.031571615740957425,0.045370634628812426,-1.0453706346288125,-26.134265865720312,-104.15452392927658,SOL
SOL,balanced,short,2025-08-29 20:25:00,2025-08-31 08:25:00,201.66,204.44,-0.3482256674598682,max_hold_time,breakout,True,432,0,11.0,0.039588063077439554,0.052311452744179865,-0.4005371202040481,-10.013428005101202,-114.16795193437778,SOL
SOL,balanced,long,2025-09-03 11:10:00,2025-09-04 04:55:00,210.75,207.21257999999997,-1.0,stop,breakout,True,213,0,11.0,0.01678491103202859,0.09570283889491038,-1.0957028388949104,-27.39257097237276,-141.56052290675055,SOL
SOL,balanced,short,2025-09-05 00:40:00,2025-09-05 07:20:00,202.1,206.27326016658486,-1.0,stop,breakout,True,80,0,11.0,0.020649481279489696,0.06412957334466998,-1.06412957334467,-26.603239333616752,-168.1637622403673,SOL
SOL,balanced,short,2025-09-06 06:25:00,2025-09-07 18:25:00,202.37,201.82,0.13823863028592523,max_hold_time,breakout,True,432,0,11.0,0.019660163977509512,0.10533529085912675,0.032903339426798475,0.8225834856699619,-167.34117875469735,SOL
SOL,balanced,long,2025-09-09 22:55:00,2025-09-11 10:55:00,217.21,225.75,1.4785367376130842,max_hold_time,breakout,True,432,1,11.0,0.021629321389202677,0.12302323512735877,1.3555135024857254,33.88783756214313,-133.4533411925542,SOL
SOL,balanced,long,2025-09-11 22:10:00,2025-09-13 10:10:00,227.49,242.96,2.4969107213806234,max_hold_time,breakout,True,432,1,11.0,0.020328291281678554,0.13089683997726412,2.3660138814033593,59.15034703508398,-74.30299415747022,SOL
SOL,balanced,short,2025-09-17 11:40:00,2025-09-17 19:40:00,234.05,238.7639818083069,-1.0,stop,breakout,True,96,0,11.0,0.02014091778810894,0.06743395869396178,-1.0674339586939618,-26.685848967349045,-100.98884312481927,SOL
SOL,balanced,short,2025-09-21 15:55:00,2025-09-21 22:55:00,237.91,237.91,0.26664,stop,breakout,True,84,1,11.0,0.012031947560029637,0.15980183283998095,0.10683816716001904,2.670954179000476,-98.3178889458188,SOL
SOL,balanced,short,2025-09-22 00:25:00,2025-09-23 12:25:00,234.75,218.96,3.58281743590143,max_hold_time,breakout,True,432,1,11.0,0.013522880936637212,0.19677087326118173,3.386046562640248,84.6511640660062,-13.666724879812591,SOL
