coin,strategy,days,atr_override,min_score_override,full_close_at_1r,total_trades,win_rate_pct_gross,avg_r_gross,total_r_gross,avg_bars_held,breakout_extension_trades,win_rate_pct_net,avg_r_net,total_r_net,avg_fee_interest_r_cost,total_dollar_pnl,avg_dollar_win,avg_dollar_loss,biggest_dollar_win,biggest_dollar_loss,final_dollar_running_total
ETH,conservative,365,2.5,74.0,False,229,54.1,0.079,18.08,250.9,26,53.3,-0.026,-5.94,0.105,-148.59,20.14,-24.36,103.05,-31.84,-148.59
