symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,fee_interest_r_cost,net_r,dollar_pnl,dollar_running_total,coin
DOGE,balanced,long,2025-07-28 06:55:00,2025-07-28 13:15:00,0.24618,0.23867721934789252,-1.0,stop,trend_following,False,76,0,11.0,0.03047680823831137,0.04317242033578769,-1.0431724203357877,-26.07931050839469,-26.07931050839469,DOGE
DOGE,balanced,long,2025-07-28 13:30:00,2025-07-28 15:55:00,0.23661,0.23221,-0.6219431239821841,reversal,mean_reversion,False,29,0,11.0,0.029899843156932827,0.04067113662362607,-0.6626142606058102,-16.565356515145254,-42.644667023539945,DOGE
DOGE,balanced,short,2025-07-28 19:10:00,2025-07-29 02:15:00,0.23028,0.22288,0.9342891684374578,target_1r_full_close,trend_following,False,85,0,11.0,0.03439491060391362,0.038809476792086774,0.895479691645371,22.386992291134273,-20.257674732405672,DOGE
DOGE,balanced,short,2025-07-29 02:20:00,2025-07-29 07:45:00,0.22387,0.23204762948116303,-1.0,stop,trend_following,False,65,0,11.0,0.036528474030298914,0.0353812820473209,-1.035381282047321,-25.884532051183022,-46.14220678358869,DOGE
DOGE,balanced,short,2025-07-29 11:10:00,2025-07-29 14:50:00,0.2267,0.22154,0.8199899567121647,target_1r_full_close,trend_following,False,44,0,11.0,0.027758094397882578,0.04495549190055271,0.775034464811612,19.375861620290298,-26.766345163298393,DOGE
DOGE,balanced,short,2025-07-29 16:55:00,2025-07-30 19:00:00,0.22187,0.21265,1.1167089492807245,target_1r_full_close,trend_following,False,313,0,11.0,0.03721279933724169,0.048867187657794714,1.0678417616229299,26.69604404057325,-0.07030112272514444,DOGE
DOGE,balanced,short,2025-07-30 19:40:00,2025-07-31 08:35:00,0.21598,0.22430686224695218,-1.0,stop,trend_following,False,155,0,11.0,0.038553857981999125,0.03847431647504394,-1.0384743164750438,-25.961857911876095,-26.03215903460124,DOGE
DOGE,balanced,short,2025-07-31 08:40:00,2025-07-31 13:05:00,0.22493,0.21914,0.9021421079401597,target_1r_full_close,mean_reversion,False,53,0,11.0,0.02853357749760897,0.04440276362386964,0.8577393443162901,21.44348360790725,-4.588675426693989,DOGE
DOGE,balanced,short,2025-07-31 18:25:00,2025-07-31 22:35:00,0.21618,0.21008,0.8700174316425446,target_1r_full_close,trend_following,False,50,0,11.0,0.032432943707975025,0.038868074139569594,0.831149357502975,20.778733937574376,16.190058510880387,DOGE
DOGE,balanced,short,2025-07-31 23:10:00,2025-08-01 00:45:00,0.21181,0.20565,0.8701574475020177,target_1r_full_close,trend_following,False,19,0,11.0,0.03342230594329906,0.03575003133762061,0.8344074161643972,20.86018540410993,37.05024391499032,DOGE
DOGE,balanced,short,2025-08-01 01:25:00,2025-08-01 22:25:00,0.20693,0.19842,1.0930230913268866,target_1r_full_close,trend_following,False,252,0,11.0,0.03762502224188702,0.04489275509877269,1.0481303362281138,26.203258405702844,63.25350232069316,DOGE
DOGE,balanced,short,2025-08-01 23:25:00,2025-08-02 17:50:00,0.20085,0.19187,0.9214259975454931,target_1r_full_close,trend_following,False,221,0,11.0,0.04852259724943645,0.03345520284061437,0.8879707947048787,22.199269867621968,85.45277218831512,DOGE
DOGE,balanced,short,2025-08-02 19:25:00,2025-08-04 00:50:00,0.19404,0.20257388195708242,-1.0,stop,trend_following,False,353,0,11.0,0.04398001420883547,0.04327723325180188,-1.0432772332518019,-26.081930831295047,59.370841357020076,DOGE
DOGE,balanced,long,2025-08-04 08:25:00,2025-08-04 16:35:00,0.20267,0.20689,0.853310729028064,target_1r_full_close,trend_following,False,98,0,11.0,0.024401458044758403,0.055833722719569226,0.7974770063084948,19.93692515771237,79.30776651473245,DOGE
