symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,fee_interest_r_cost,net_r,coin
XRP,conservative,long,2025-08-05 00:55:00,2025-08-05 06:50:00,3.0903,3.023942191180321,-1.0,stop,breakout,True,71,0,7.0,0.02147293428459348,0.06044818946478574,-1.0604481894647857,XRP
XRP,conservative,long,2025-08-07 01:35:00,2025-08-07 10:10:00,3.0039,3.0527,0.8165766418473671,target_1r_full_close,breakout,True,103,0,7.0,0.01989470016950585,0.06846044365562458,0.7481161981917426,XRP
XRP,conservative,short,2025-08-10 21:10:00,2025-08-11 02:00:00,3.1739,3.2384335042094916,-1.0,stop,breakout,True,58,0,7.0,0.020332557487473278,0.06255976410167136,-1.0625597641016713,XRP
XRP,conservative,short,2025-08-17 00:55:00,2025-08-17 08:55:00,3.0928,3.1374708733210643,-1.0,stop,breakout,True,96,0,7.0,0.014443505341782315,0.09332914469872437,-1.0933291446987243,XRP
XRP,conservative,short,2025-08-19 13:40:00,2025-08-19 14:45:00,2.9908,2.9397,0.8626443376250404,target_1r_full_close,breakout,True,13,0,7.0,0.019806226999324418,0.05967820120613167,0.8029661364189088,XRP
XRP,conservative,short,2025-08-22 01:10:00,2025-08-22 12:30:00,2.8439,2.7881,0.850580789539583,target_1r_full_close,breakout,True,136,0,7.0,0.023067700696315387,0.061904739392951075,0.788676050146632,XRP
XRP,conservative,short,2025-08-30 12:25:00,2025-08-31 00:50:00,2.7973,2.8377349,-1.0,stop,breakout,True,149,0,7.0,0.014454974439638281,0.10058820969014351,-1.1005882096901436,XRP
XRP,conservative,short,2025-08-31 19:55:00,2025-09-01 00:00:00,2.8002,2.7629,0.9995990053487485,target_1r_full_close,breakout,True,49,0,7.0,0.013325820691598695,0.0941030221718793,0.9054959831768692,XRP
XRP,conservative,long,2025-09-11 12:25:00,2025-09-11 12:30:00,3.0296,2.991088496667559,-1.0,stop,breakout,True,1,0,7.0,0.012711745224597571,0.0928275369865554,-1.0928275369865554,XRP
XRP,conservative,short,2025-09-17 18:45:00,2025-09-17 20:05:00,2.998,3.040737461661432,-1.0,stop,breakout,True,16,0,7.0,0.014255324103212806,0.08333728446989525,-1.0833372844698952,XRP
XRP,conservative,short,2025-09-19 14:25:00,2025-09-19 19:50:00,3.0228,2.9859,0.8768606987302858,target_1r_full_close,breakout,True,65,0,7.0,0.013921510117852868,0.09237503612132139,0.7844856626089645,XRP
XRP,conservative,short,2025-09-23 02:25:00,2025-09-23 07:20:00,2.8187,2.8767301380641386,-1.0,stop,breakout,True,59,0,7.0,0.020587553859629747,0.06188204818728824,-1.0618820481872882,XRP
XRP,conservative,long,2025-10-02 08:40:00,2025-10-02 16:10:00,2.9878,3.0292,0.8064996596046176,target_1r_full_close,breakout,True,90,0,7.0,0.017180849350904963,0.07776099846481857,0.728738661139799,XRP
XRP,conservative,short,2025-10-09 06:55:00,2025-10-09 08:50:00,2.8238,2.7871,0.8436637913867369,target_1r_full_close,breakout,True,23,0,7.0,0.01540503608787699,0.078026431950128,0.7656373594366088,XRP
XRP,conservative,short,2025-10-16 05:25:00,2025-10-16 09:30:00,2.4067,2.3547,0.8396992577516516,target_1r_full_close,breakout,True,49,0,7.0,0.02573105637890859,0.04873488214140665,0.7909643756102449,XRP
XRP,conservative,long,2025-10-26 07:10:00,2025-10-26 09:20:00,2.6248,2.6586,0.8559584075121675,target_1r_full_close,breakout,True,26,0,7.0,0.015044155745199685,0.08029696185413733,0.7756614456580301,XRP
XRP,conservative,long,2025-10-28 12:55:00,2025-10-28 20:15:00,2.6635,2.609363040516186,-1.0,stop,breakout,True,88,0,7.0,0.020325496333326046,0.06553345503381529,-1.0655334550338154,XRP
XRP,conservative,long,2025-11-23 13:55:00,2025-11-24 02:15:00,2.0492,2.0968,0.867700381427888,target_1r_full_close,breakout,True,148,0,7.0,0.026770274051782526,0.054239265432671845,0.8134611159952161,XRP
XRP,conservative,long,2025-11-27 02:40:00,2025-11-27 12:25:00,2.2326,2.182371958972979,-1.0,stop,breakout,True,117,0,7.0,0.022497554880865828,0.061784492019717,-1.061784492019717,XRP
