symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,fee_interest_r_cost,net_r,dollar_pnl,dollar_running_total,coin
DOGE,conservative,short,2025-08-10 21:27:00,2025-08-11 01:30:00,0.23192,0.23577554,-1.0,stop,breakout,True,81,0,7.0,0.016624439461883488,0.07538299278440858,-1.0753829927844085,-26.88457481961021,-26.88457481961021,DOGE
DOGE,conservative,long,2025-08-13 22:42:00,2025-08-14 06:18:00,0.24522,0.24522,0.26664,stop,breakout,True,152,1,7.0,0.024495346700804086,0.07872515639620231,0.18791484360379768,4.697871090094942,-22.18670372951527,DOGE
DOGE,conservative,long,2025-08-21 01:42:00,2025-08-21 10:00:00,0.22273,0.21791283167417602,-1.0,stop,breakout,True,166,0,7.0,0.02162783785670538,0.06265998519957652,-1.0626599851995766,-26.566499629989416,-48.75320335950468,DOGE
DOGE,conservative,long,2025-09-03 02:27:00,2025-09-04 05:00:00,0.21609,0.21609,0.26664,stop,breakout,True,531,1,7.0,0.019928462906049372,0.11958774799819455,0.14705225200180544,3.676306300045136,-45.07689705945955,DOGE
DOGE,conservative,long,2025-09-10 08:12:00,2025-09-10 19:12:00,0.24219,0.24219,0.26664,stop,breakout,True,220,1,7.0,0.01891785023101255,0.10624885890601629,0.1603911410939837,4.009778527349592,-41.06711853210996,DOGE
DOGE,conservative,long,2025-09-12 13:27:00,2025-09-14 01:27:00,0.26251,0.28368,3.154198409780917,max_hold_time,breakout,True,720,1,7.0,0.018619785912917644,0.14017346988878582,3.014024939892131,75.35062349730327,34.283504965193316,DOGE
DOGE,conservative,short,2025-09-20 02:12:00,2025-09-20 15:09:00,0.26372,0.26768742,-1.0,stop,breakout,True,259,0,7.0,0.015044061883816165,0.09750026364740816,-1.097500263647408,-27.4375065911852,6.845998374008115,DOGE
DOGE,conservative,long,2025-09-21 00:57:00,2025-09-21 09:24:00,0.26859,0.2652520755404876,-1.0,stop,breakout,True,169,0,7.0,0.01242758278235385,0.10933743301467963,-1.1093374330146797,-27.733435825366993,-20.887437451358878,DOGE
DOGE,conservative,short,2025-09-23 02:42:00,2025-09-23 06:18:00,0.23712,0.24175151,-1.0,stop,breakout,True,72,0,7.0,0.019532346491228092,0.06360730906335076,-1.0636073090633507,-26.590182726583766,-47.47762017794264,DOGE
DOGE,conservative,short,2025-09-28 08:30:00,2025-09-28 13:18:00,0.2272,0.2272,0.26664,stop,breakout,True,96,1,7.0,0.01003191021126753,0.1855279763079975,0.08111202369200249,2.0278005923000624,-45.44981958564258,DOGE
DOGE,conservative,short,2025-09-30 09:42:00,2025-09-30 18:09:00,0.22995,0.22995,0.26664,stop,breakout,True,169,1,7.0,0.01606095720435264,0.12133772447085908,0.1453022755291409,3.632556888228523,-41.81726269741406,DOGE
DOGE,conservative,long,2025-10-01 23:27:00,2025-10-02 00:54:00,0.24728,0.24728,0.26664,stop,breakout,True,29,1,7.0,0.015525545028699855,0.11470128724679808,0.15193871275320192,3.798467818830048,-38.01879487858401,DOGE
DOGE,conservative,short,2025-10-22 10:57:00,2025-10-22 23:30:00,0.19005,0.19005,0.26664,stop,breakout,True,251,1,7.0,0.019849954383296578,0.10313373826806808,0.1635062617319319,4.087656543298297,-33.931138335285716,DOGE
