symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,fee_interest_r_cost,net_r,dollar_pnl,dollar_running_total,coin
BTC,conservative,short,2025-07-31 23:25:00,2025-08-02 11:25:00,116040.21,113860.0,1.3078102306497827,max_hold_time,breakout,True,432,1,7.0,0.012030911556746474,0.21694116756567894,1.0908690630841038,27.271726577102594,27.271726577102594,BTC
BTC,conservative,long,2025-08-06 17:25:00,2025-08-08 05:25:00,115360.0,116658.1,0.890711671094452,max_hold_time,breakout,True,432,1,7.0,0.01202122951153759,0.21711589463415581,0.6735957764602962,16.839894411507405,44.11162098861,BTC
BTC,conservative,long,2025-08-12 20:40:00,2025-08-14 08:40:00,120034.51,121696.21,0.9664892094241021,max_hold_time,breakout,True,432,1,7.0,0.01318780371945411,0.19791013390272366,0.7685790755213784,19.21447688803446,63.32609787664446,BTC
BTC,conservative,short,2025-08-16 06:40:00,2025-08-17 18:40:00,117370.83,117816.0,-0.3404268615846884,max_hold_time,breakout,True,432,0,7.0,0.011141454544704273,0.18130487288665026,-0.5217317344713386,-13.043293361783464,50.282804514861,BTC
BTC,conservative,short,2025-08-19 23:40:00,2025-08-20 21:05:00,112964.0,114407.86603841146,-1.0,stop,breakout,True,257,0,7.0,0.01278164759048425,0.13065608233818704,-1.130656082338187,-28.266402058454677,22.016402456406322,BTC
BTC,conservative,short,2025-08-21 10:55:00,2025-08-22 02:20:00,113329.74,113329.74,0.26664,stop,breakout,True,185,1,7.0,0.011426668248734536,0.18518083783821584,0.08145916216178414,2.0364790540446034,24.052881510450923,BTC
BTC,conservative,short,2025-08-26 15:40:00,2025-08-26 19:15:00,109599.99,110929.4186,-1.0,stop,breakout,True,43,0,7.0,0.012129824099436498,0.10239225151316896,-1.102392251513169,-27.559806287829225,-3.506924777378302,BTC
BTC,conservative,long,2025-08-28 12:55:00,2025-08-29 01:15:00,113239.44,111874.54294598705,-1.0,stop,breakout,True,148,0,7.0,0.012053195017680696,0.12046598415358564,-1.1204659841535856,-28.01164960383964,-31.51857438121794,BTC
BTC,conservative,long,2025-09-02 08:40:00,2025-09-02 12:40:00,110510.45,109036.88929139386,-1.0,stop,breakout,True,48,0,7.0,0.013334130017623994,0.0938943896861067,-1.0938943896861066,-27.347359742152666,-58.86593412337061,BTC
BTC,conservative,short,2025-09-04 16:40:00,2025-09-04 22:25:00,109457.62,110782.92682890815,-1.0,stop,breakout,True,69,0,7.0,0.012107944873167869,0.10687197650425409,-1.106871976504254,-27.67179941260635,-86.53773353597695,BTC
BTC,conservative,short,2025-09-23 18:10:00,2025-09-24 14:40:00,112109.1,113338.8183549351,-1.0,stop,breakout,True,246,0,7.0,0.01096894324310059,0.15024236733439056,-1.1502423673343904,-28.75605918335976,-115.29379271933672,BTC
BTC,conservative,long,2025-10-02 15:55:00,2025-10-04 03:55:00,119910.78,122243.99,1.2761986768437648,max_hold_time,breakout,True,432,1,7.0,0.012849744443543077,0.20311687998678524,1.0730817968569795,26.827044921424488,-88.46674779791223,BTC
BTC,conservative,long,2025-10-06 11:25:00,2025-10-07 02:55:00,124365.91,124365.91,0.26664,stop,breakout,True,186,1,7.0,0.011243543877819893,0.18837477071425607,0.07826522928574392,1.956630732143598,-86.51011706576864,BTC
BTC,conservative,short,2025-10-09 08:40:00,2025-10-09 12:00:00,121330.12,122859.33132804089,-1.0,stop,breakout,True,40,0,7.0,0.012603723857199645,0.0980662551801274,-1.0980662551801275,-27.451656379503188,-113.96177344527183,BTC
BTC,conservative,short,2025-10-15 15:40:00,2025-10-17 03:40:00,110732.0,108910.45,0.8213261355175528,max_hold_time,breakout,True,432,1,7.0,0.019772022549324683,0.13200470480391724,0.6893214307136356,17.23303576784089,-96.72873767743094,BTC
BTC,conservative,short,2025-10-22 10:55:00,2025-10-22 14:55:00,107657.98,108786.88821,-1.0,stop,breakout,True,48,0,7.0,0.01048606159989263,0.11939659023296408,-1.1193965902329641,-27.984914755824104,-124.71365243325505,BTC
BTC,conservative,long,2025-10-23 15:55:00,2025-10-23 20:10:00,109908.28,109908.28,0.26664,stop,breakout,True,51,1,7.0,0.01211233330191312,0.15257175920911226,0.11406824079088773,2.8517060197721933,-121.86194641348285,BTC
BTC,conservative,long,2025-10-24 21:40:00,2025-10-26 09:40:00,111018.59,112332.0,0.8797203770053472,max_hold_time,breakout,True,432,1,7.0,0.01286523284073417,0.20287234846898092,0.6768480285363663,16.921200713409156,-104.9407457000737,BTC
BTC,conservative,short,2025-10-29 14:15:00,2025-10-31 02:15:00,112475.74,109237.22,1.977507064364284,max_hold_time,breakout,True,432,1,7.0,0.011220233981123246,0.23261546990829468,1.7448915944559893,43.622289861399736,-61.31845583867397,BTC
BTC,conservative,short,2025-11-04 16:10:00,2025-11-05 13:50:00,103078.91,103078.91,0.26664,stop,breakout,True,260,1,7.0,0.024184423292680227,0.09369667296080773,0.17294332703919224,4.323583175979806,-56.99487266269416,BTC
BTC,conservative,short,2025-11-06 12:55:00,2025-11-07 17:30:00,102552.38,102552.38,0.26664,stop,breakout,True,343,1,7.0,0.017697023118306246,0.13742424269561349,0.1292157573043865,3.2303939326096627,-53.7644787300845,BTC
BTC,conservative,long,2025-11-10 20:40:00,2025-11-11 12:45:00,106255.61,104562.333,-1.0,stop,breakout,True,193,0,7.0,0.015935883291244592,0.0967627568436823,-1.0967627568436824,-27.41906892109206,-81.18354765117655,BTC
BTC,conservative,short,2025-11-11 20:40:00,2025-11-12 09:10:00,102829.76,104618.00777116943,-1.0,stop,breakout,True,150,0,7.0,0.017390371923161518,0.0837244888397593,-1.0837244888397592,-27.09311222099398,-108.27665987217054,BTC
BTC,conservative,short,2025-11-19 14:25:00,2025-11-19 23:05:00,91121.93,91121.93,0.26664,stop,breakout,True,104,1,7.0,0.021176873277252095,0.09227046761898319,0.1743695323810168,4.35923830952542,-103.91742156264512,BTC
BTC,conservative,short,2025-11-22 05:40:00,2025-11-23 01:35:00,83936.98,85705.62,-1.0,stop,breakout,True,239,0,7.0,0.021071046396951613,0.07754716919214766,-1.0775471691921477,-26.938679229803693,-130.8561007924488,BTC
BTC,conservative,long,2025-11-26 23:55:00,2025-11-28 11:55:00,90484.02,91437.64,0.5537354336072805,max_hold_time,breakout,True,432,0,7.0,0.01903273272103247,0.10613294630926867,0.44760248729801183,11.190062182450296,-119.66603860999852,BTC
BTC,conservative,long,2025-12-03 13:40:00,2025-12-04 19:10:00,93209.38,91499.29088202732,-1.0,stop,breakout,True,354,0,7.0,0.01834674920027029,0.10159838016276687,-1.101598380162767,-27.539959504069174,-147.2059981140677,BTC
BTC,conservative,short,2025-12-06 08:55:00,2025-12-07 15:55:00,89277.14,89277.14,0.26664,stop,breakout,True,372,1,7.0,0.014639467301666237,0.1700881561255028,0.0965518438744972,2.4137960968624297,-144.79220201720528,BTC
BTC,conservative,long,2025-12-10 07:55:00,2025-12-10 20:50:00,92782.91,92782.91,0.26664,stop,breakout,True,155,1,7.0,0.015567351315931087,0.13207127906826133,0.13456872093173866,3.3642180232934664,-141.42798399391182,BTC
BTC,conservative,short,2025-12-13 01:40:00,2025-12-14 13:40:00,90148.08,89276.44,0.6734780560920324,max_hold_time,breakout,True,432,1,7.0,0.015844901917270532,0.16472175174244327,0.5087563043495891,12.718907608739727,-128.7090763851721,BTC
BTC,conservative,short,2025-12-17 09:25:00,2025-12-17 14:15:00,86336.08,87828.27706401666,-1.0,stop,breakout,True,58,0,7.0,0.017283586005024255,0.07359583824966855,-1.0735958382496686,-26.839895956241715,-155.54897234141382,BTC
BTC,conservative,long,2025-12-19 14:45:00,2025-12-21 02:45:00,88196.87,87890.14,-0.18152824457748606,max_hold_time,breakout,True,432,0,7.0,0.019158384003995346,0.1054368677221807,-0.28696511229966676,-7.174127807491669,-162.72310014890547,BTC
BTC,conservative,short,2025-12-23 14:40:00,2025-12-25 02:40:00,87431.82,87903.58,-0.4118169692643282,max_hold_time,breakout,True,432,0,7.0,0.013102294529091996,0.15417146939529136,-0.5659884386596196,-14.149710966490488,-176.87281111539596,BTC
BTC,conservative,short,2025-12-27 00:10:00,2025-12-28 12:10:00,87321.02,87847.17,-0.46130357301393643,max_hold_time,breakout,True,432,0,7.0,0.013061827867961678,0.15464910580813102,-0.6159526788220675,-15.398816970551687,-192.27162808594764,BTC
BTC,conservative,long,2025-12-31 10:30:00,2025-12-31 16:20:00,88700.39,87813.02006907963,-1.0,stop,breakout,True,70,0,7.0,0.01000412659877105,0.12954654134017118,-1.1295465413401713,-28.238663533504283,-220.51029161945192,BTC
BTC,conservative,short,2026-01-07 14:10:00,2026-01-09 02:10:00,91701.85,91441.34,0.3984805072639487,max_hold_time,breakout,True,432,1,7.0,0.014365736341452938,0.18168229862807206,0.21679820863587662,5.419955215896915,-215.090336403555,BTC
BTC,conservative,short,2026-01-09 14:40:00,2026-01-09 15:25:00,90096.61,91274.99042625856,-1.0,stop,breakout,True,9,0,7.0,0.013079076185647404,0.09022043936825581,-1.0902204393682557,-27.255510984206392,-242.34584738776138,BTC
BTC,conservative,long,2026-01-13 18:25:00,2026-01-15 06:25:00,93572.76,96501.11,1.6569700359142758,max_hold_time,breakout,True,432,1,7.0,0.015006730849310038,0.17392195716763983,1.483048078746636,37.0762019686659,-205.26964541909547,BTC
BTC,conservative,short,2026-01-23 15:10:00,2026-01-23 16:35:00,88821.92,89968.14956840883,-1.0,stop,breakout,True,17,0,7.0,0.012904805124780361,0.09221371330241251,-1.0922137133024126,-27.305342832560314,-232.57498825165578,BTC
BTC,conservative,long,2026-01-27 23:40:00,2026-01-29 02:45:00,89419.66,87954.77005564058,-1.0,stop,breakout,True,325,0,7.0,0.016382190945027384,0.11024166462595099,-1.110241664625951,-27.756041615648776,-260.33102986730455,BTC
BTC,conservative,short,2026-01-29 11:25:00,2026-01-30 23:25:00,87787.73,84030.0,2.3322664016384644,max_hold_time,breakout,True,432,1,7.0,0.013815621673449224,0.18891658020832183,2.1433498214301427,53.58374553575357,-206.747284331551,BTC
BTC,conservative,short,2026-02-01 14:10:00,2026-02-01 18:10:00,78188.32,78188.32,0.26664,stop,breakout,True,48,1,7.0,0.016819698901319173,0.10951444557997002,0.15712555442002996,3.928138860500749,-202.81914547105023,BTC
BTC,conservative,short,2026-02-03 16:25:00,2026-02-03 21:00:00,76693.53,76693.53,0.26664,stop,breakout,True,55,1,7.0,0.024294033606442424,0.07639735871229783,0.19024264128770216,4.756066032192554,-198.06307943885767,BTC
BTC,conservative,short,2026-02-10 12:40:00,2026-02-12 00:40:00,68569.8,67584.0,0.6657704126674984,max_hold_time,breakout,True,432,1,7.0,0.024014390313400774,0.10868483296632099,0.5570855797011773,13.927139492529433,-184.13593994632825,BTC
BTC,conservative,long,2026-02-14 00:40:00,2026-02-15 12:40:00,69026.69,70260.91,0.8702556997189639,max_hold_time,breakout,True,432,1,7.0,0.01974901589721765,0.13215848392565785,0.738097215793306,18.45243039483265,-165.6835095514956,BTC
BTC,conservative,long,2026-02-20 09:40:00,2026-02-20 13:20:00,68135.42,67123.91003889588,-1.0,stop,breakout,True,44,0,7.0,0.014845581947012616,0.08379597407768381,-1.083795974077684,-27.094899351942097,-192.7784089034377,BTC
BTC,conservative,short,2026-02-27 16:40:00,2026-02-28 18:50:00,65729.57,65729.57,0.26664,stop,breakout,True,314,1,7.0,0.02179732153144215,0.10891246415645876,0.1577275358435412,3.94318839608853,-188.83522050734916,BTC
BTC,conservative,short,2026-03-06 20:25:00,2026-03-08 08:25:00,67832.74,67276.85,0.34105106285081777,max_hold_time,breakout,True,432,0,7.0,0.024028689978585437,0.08406617263780257,0.2569848902130152,6.42462225532538,-182.4105982520238,BTC
BTC,conservative,long,2026-03-10 01:55:00,2026-03-11 11:55:00,69260.01,69260.01,0.26664,stop,breakout,True,408,1,7.0,0.02303630627816256,0.11121574652915028,0.1554242534708497,3.8856063367712426,-178.52499191525254,BTC
BTC,conservative,long,2026-03-12 23:10:00,2026-03-14 06:40:00,70470.01,70470.01,0.26664,stop,breakout,True,378,1,7.0,0.01892018902792827,0.13223969360489865,0.13440030639510134,3.3600076598775335,-175.164984255375,BTC
BTC,conservative,long,2026-03-15 04:25:00,2026-03-16 16:25:00,71538.04,73413.67,1.8057876071966603,max_hold_time,breakout,True,432,1,7.0,0.011356913472933536,0.22981596242855118,1.5759716447681091,39.39929111920273,-135.76569313617227,BTC
BTC,conservative,short,2026-03-19 15:40:00,2026-03-19 19:15:00,68900.01,70420.81182596926,-1.0,stop,breakout,True,43,0,7.0,0.022072592238655143,0.05626887800812623,-1.0562688780081262,-26.406721950203156,-162.17241508637542,BTC
BTC,conservative,long,2026-03-25 08:40:00,2026-03-26 05:50:00,71478.32,70260.89499516448,-1.0,stop,breakout,True,254,0,7.0,0.017032087559354103,0.09769794772374356,-1.0976979477237436,-27.442448693093592,-189.614863779469,BTC
BTC,conservative,short,2026-03-29 15:25:00,2026-03-30 00:15:00,66420.74,66420.74,0.26664,stop,breakout,True,106,1,7.0,0.010723313295234033,0.18259281866456623,0.08404718133543376,2.101179533385844,-187.51368424608316,BTC
BTC,conservative,short,2026-04-02 12:10:00,2026-04-04 00:10:00,66182.05,66911.19,-0.6087098171036257,max_hold_time,breakout,True,432,0,7.0,0.018099242651822268,0.11160687984900972,-0.7203166969526354,-18.007917423815886,-205.52160166989904,BTC
BTC,conservative,long,2026-04-09 20:40:00,2026-04-11 08:40:00,72417.51,72732.87,0.23516075660217947,max_hold_time,breakout,True,432,0,7.0,0.01851817441185317,0.10908202693603707,0.12607872966614242,3.1519682416535604,-202.3696334282455,BTC
BTC,conservative,short,2026-04-19 06:10:00,2026-04-20 12:15:00,75389.39,75389.39,0.26664,stop,breakout,True,361,1,7.0,0.010664482656237978,0.23142238395937492,0.035217616040625066,0.8804404010156266,-201.48919302722987,BTC
BTC,conservative,long,2026-04-21 06:40:00,2026-04-21 19:40:00,75992.06,74937.3217176413,-1.0,stop,breakout,True,156,0,7.0,0.013879585345609737,0.10576684846455764,-1.1057668484645578,-27.644171211613944,-229.13336423884382,BTC
BTC,conservative,long,2026-04-22 11:55:00,2026-04-22 23:20:00,78300.0,78300.0,0.26664,stop,breakout,True,137,1,7.0,0.014934615653262946,0.13525624273823655,0.13138375726176343,3.284593931544086,-225.84877030729973,BTC
BTC,conservative,short,2026-04-25 00:25:00,2026-04-26 12:25:00,77318.99,77976.6,-0.6825363377237109,max_hold_time,breakout,True,432,0,7.0,0.012461102218933892,0.16210444024211051,-0.8446407779658214,-21.116019449145533,-246.96478975644527,BTC
BTC,conservative,long,2026-05-01 09:25:00,2026-05-02 21:25:00,77346.8,78493.97,1.124163483087115,max_hold_time,breakout,True,432,1,7.0,0.011531076770798544,0.22634486369994514,0.8978186193871699,22.445465484679247,-224.51932427176604,BTC
BTC,conservative,long,2026-05-11 19:40:00,2026-05-12 01:35:00,82006.48,80898.23006369866,-1.0,stop,breakout,True,71,0,7.0,0.013514175176173078,0.09604729723265032,-1.0960472972326503,-27.401182430816256,-251.9205067025823,BTC
BTC,conservative,short,2026-05-12 15:25:00,2026-05-13 02:20:00,80222.0,81130.11560189715,-1.0,stop,breakout,True,131,0,7.0,0.011320031935094517,0.12526466428101649,-1.1252646642810165,-28.13161660702541,-280.0521233096077,BTC
BTC,conservative,short,2026-05-15 20:40:00,2026-05-17 08:40:00,79090.0,78101.12,0.8517328459839987,max_hold_time,breakout,True,432,1,7.0,0.014247139773939727,0.18319466513370655,0.6685381808502922,16.713454521257304,-263.3386687883504,BTC
BTC,conservative,short,2026-05-19 13:25:00,2026-05-20 08:35:00,76601.01,77492.03461999999,-1.0,stop,breakout,True,230,0,7.0,0.011632021823210902,0.13892683701601927,-1.1389268370160193,-28.47317092540048,-291.8118397137509,BTC
BTC,conservative,short,2026-05-22 23:25:00,2026-05-23 18:10:00,75681.93,75681.93,0.26664,stop,breakout,True,225,1,7.0,0.012082113481409513,0.18175627992395021,0.08488372007604977,2.1220930019012445,-289.68974671184964,BTC
BTC,conservative,long,2026-05-25 02:10:00,2026-05-26 14:10:00,77403.24,77411.67,0.009365487510848909,max_hold_time,breakout,True,432,0,7.0,0.011628884190551967,0.17370540173073307,-0.16433991421988417,-4.108497855497104,-293.7982445673467,BTC
BTC,conservative,short,2026-05-27 23:40:00,2026-05-29 11:40:00,74377.66,73491.64,0.808800272902143,max_hold_time,breakout,True,432,1,7.0,0.014648858307783966,0.1781708816592979,0.6306293912428451,15.765734781071128,-278.0325097862756,BTC
BTC,conservative,short,2026-06-03 14:40:00,2026-06-05 02:40:00,66752.0,62742.01,2.4241122737901586,max_hold_time,breakout,True,432,1,7.0,0.018563687080537048,0.14059706935786664,2.283515204432292,57.0878801108073,-220.94462967546832,BTC
BTC,conservative,short,2026-06-05 05:55:00,2026-06-06 17:55:00,62329.35,60576.2,0.8436860854363069,max_hold_time,breakout,True,432,1,7.0,0.032497236728731456,0.08031452094794408,0.7633715644883627,19.084289112209067,-201.86034056325926,BTC
BTC,conservative,long,2026-06-11 11:40:00,2026-06-12 23:40:00,63136.59,63505.01,0.48589506128704696,max_hold_time,breakout,True,432,1,7.0,0.017743647616600838,0.14709489595352995,0.338800165333517,8.470004133337925,-193.39033642992132,BTC
BTC,conservative,short,2026-06-17 12:25:00,2026-06-17 15:45:00,64687.99,65560.53222111893,-1.0,stop,breakout,True,40,0,7.0,0.013488473225384436,0.091633795711877,-1.091633795711877,-27.290844892796922,-220.68118132271823,BTC
BTC,conservative,short,2026-06-18 14:10:00,2026-06-20 02:10:00,63780.0,63474.0,0.4536670240537736,max_hold_time,breakout,True,432,1,7.0,0.01710263405456251,0.15260807146275368,0.30105895259101995,7.526473814775499,-213.15470750794273,BTC
BTC,conservative,long,2026-06-21 00:40:00,2026-06-21 21:05:00,64286.0,63572.11440727582,-1.0,stop,breakout,True,245,0,7.0,0.011104837643097751,0.14822368889139742,-1.1482236888913975,-28.70559222228494,-241.86029973022767,BTC
BTC,conservative,long,2026-07-03 05:40:00,2026-07-04 17:40:00,61698.59,63175.99,1.780346733942622,max_hold_time,breakout,True,432,1,7.0,0.010546577968799598,0.2474736362563551,1.532873097686267,38.321827442156675,-203.53847228807098,BTC
BTC,conservative,long,2026-07-10 01:35:00,2026-07-11 13:35:00,63391.14,64209.65,0.8835408028526682,max_hold_time,breakout,True,432,1,7.0,0.0139543800650474,0.1870380473968504,0.6965027554558179,17.412568886395448,-186.12590340167554,BTC
BTC,conservative,short,2026-07-17 08:25:00,2026-07-17 16:50:00,62804.0,63634.39374751229,-1.0,stop,breakout,True,101,0,7.0,0.013221988209545371,0.10270770011877767,-1.1027077001187777,-27.567692502969443,-213.69359590464498,BTC
BTC,conservative,long,2026-07-21 10:40:00,2026-07-22 22:40:00,66355.88,65962.0,-0.4517066056587477,max_hold_time,breakout,True,432,0,7.0,0.01314098968891894,0.15371749372144722,-0.6054240993801949,-15.135602484504872,-228.82919838914984,BTC
BTC,conservative,short,2026-07-23 14:55:00,2026-07-24 07:10:00,64909.99,65660.99232773951,-1.0,stop,breakout,True,195,0,7.0,0.011569903611747834,0.1336225479381025,-1.1336225479381026,-28.340563698452563,-257.1697620876024,BTC
BTC,conservative,short,2026-07-24 10:25:00,2026-07-25 22:25:00,65014.0,64395.91,0.8491173571389296,max_hold_time,breakout,True,432,1,7.0,0.010881687205147286,0.23985251099346167,0.6092648461454679,15.231621153636699,-241.9381409339657,BTC
