symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,dynamic_threshold_active,drift_stop_tightened,soft_trim_done,soft_tighten_done,fee_interest_r_cost,net_r,dollar_pnl,dollar_running_total,coin,use_adverse_drift,dynamic_threshold_enabled,drift_stop_tighten_enabled,obv_confirmation_bonus,soft_exit_enabled
DOGE,conservative,long,2025-08-13 22:40:00,2025-08-14 06:15:00,0.24522,0.24522,0.26664,stop,breakout,True,91,1,7.0,0.035898445784451935,False,False,False,False,0.05370706051109992,0.21293293948890007,5.323323487222502,5.323323487222502,DOGE,False,True,False,0.0,False
DOGE,conservative,long,2025-09-07 07:40:00,2025-09-09 07:40:00,0.21754,0.2399,4.785437328701331,max_hold_time,breakout,True,576,1,7.0,0.015164924999955604,False,False,False,False,0.19109886794748304,4.594338460753848,114.8584615188462,120.1817850060687,DOGE,False,True,False,0.0,False
DOGE,conservative,long,2025-09-10 08:10:00,2025-09-10 19:10:00,0.24219,0.24219,0.26664,stop,breakout,True,132,1,7.0,0.02579041248606462,False,False,False,False,0.07793593844557806,0.18870406155442193,4.717601538860548,124.89938654492924,DOGE,False,True,False,0.0,False
DOGE,conservative,long,2025-09-12 13:25:00,2025-09-14 13:25:00,0.26251,0.28425,3.686235472958768,max_hold_time,breakout,True,576,1,7.0,0.016146165860348245,False,False,False,False,0.17948533571780706,3.506750137240961,87.66875343102403,212.56813997595327,DOGE,False,True,False,0.0,False
DOGE,conservative,short,2025-09-20 02:10:00,2025-09-20 15:10:00,0.26372,0.26764,-0.543902910015591,reversal_dynamic_threshold,breakout,True,156,0,7.0,0.02732886639943668,True,False,False,False,0.05371609559444659,-0.5976190056100376,-14.940475140250939,197.62766483570232,DOGE,False,True,False,0.0,False
DOGE,conservative,short,2025-09-21 16:10:00,2025-09-23 16:10:00,0.26533,0.23948,4.021652909481117,max_hold_time,breakout,True,576,1,7.0,0.017297893189612938,False,False,False,False,0.16753485342019542,3.8541180560609214,96.35295140152303,293.9806162372254,DOGE,False,True,False,0.0,False
DOGE,conservative,short,2025-09-28 08:25:00,2025-09-28 14:20:00,0.22741,0.229,-0.4214032810745728,reversal_dynamic_threshold,breakout,True,71,0,7.0,0.01659165289098652,True,False,False,False,0.07823210915322028,-0.4996353902277931,-12.490884755694827,281.48973148153055,DOGE,False,True,False,0.0,False
DOGE,conservative,short,2025-09-30 14:25:00,2025-09-30 18:45:00,0.2281,0.23091,-0.5293372639848778,reversal_dynamic_threshold,breakout,True,52,0,7.0,0.023272796196474276,True,False,False,False,0.05414046465937275,-0.5834777286442505,-14.586943216106263,266.9027882654243,DOGE,False,True,False,0.0,False
DOGE,conservative,long,2025-10-01 23:25:00,2025-10-03 23:25:00,0.24728,0.25862,1.5619452909305884,max_hold_time,breakout,True,576,1,7.0,0.02360382456733715,False,False,False,False,0.12277671322850948,1.4391685777020788,35.97921444255197,302.88200270797626,DOGE,False,True,False,0.0,False
DOGE,conservative,short,2025-10-22 10:55:00,2025-10-23 06:10:00,0.19005,0.19238,-0.43186135952921384,reversal_dynamic_threshold,breakout,True,231,0,7.0,0.02838858195211796,True,False,False,False,0.0569947453778785,-0.48885610490709236,-12.221402622677308,290.66060008529894,DOGE,False,True,False,0.0,False
DOGE,conservative,long,2025-10-25 00:40:00,2025-10-26 03:15:00,0.19837,0.19518,-0.8164194712587505,reversal_dynamic_threshold,breakout,True,319,0,7.0,0.019697056734152795,True,False,False,False,0.09107959753648762,-0.9074990687952381,-22.68747671988095,267.97312336541796,DOGE,False,True,False,0.0,False
DOGE,conservative,short,2025-10-28 05:55:00,2025-10-28 07:00:00,0.19839,0.20196,-0.7610183595188232,reversal_dynamic_threshold,breakout,True,13,0,7.0,0.02364576148097522,True,False,False,False,0.049987817095719554,-0.8110061766145428,-20.27515441536357,247.6979689500544,DOGE,False,True,False,0.0,False
DOGE,conservative,short,2025-11-19 15:40:00,2025-11-20 01:35:00,0.15605,0.15605,0.26664,stop,breakout,True,119,1,7.0,0.029278460829134212,False,False,False,False,0.06776312496679385,0.19887687503320614,4.971921875830153,252.66989082588455,DOGE,False,True,False,0.0,False
DOGE,conservative,short,2025-11-29 06:25:00,2025-12-01 06:25:00,0.14925,0.13683,2.684960479890985,max_hold_time,breakout,True,576,1,7.0,0.02294160813893493,False,False,False,False,0.12632070003330378,2.558639779857681,63.96599449644202,316.63588532232654,DOGE,False,True,False,0.0,False
DOGE,conservative,short,2025-12-24 02:25:00,2025-12-24 16:30:00,0.12897,0.12897,0.26664,stop,breakout,True,169,1,7.0,0.019860432658757785,False,False,False,False,0.10493225579761103,0.16170774420238895,4.042693605059724,320.67857892738624,DOGE,False,True,False,0.0,False
DOGE,conservative,short,2026-01-16 02:10:00,2026-01-17 15:55:00,0.13935,0.13935,0.26664,stop,breakout,True,453,1,7.0,0.024466132643944413,False,False,False,False,0.10839473645445119,0.1582452635455488,3.95613158863872,324.63471051602494,DOGE,False,True,False,0.0,False
DOGE,conservative,short,2026-01-25 06:10:00,2026-01-26 15:10:00,0.12301,0.12301,0.26664,stop,breakout,True,396,1,7.0,0.011411482912393838,False,False,False,False,0.22240755381962818,0.04423244618037181,1.1058111545092952,325.74052167053424,DOGE,False,True,False,0.0,False
DOGE,conservative,short,2026-01-31 04:40:00,2026-02-02 04:40:00,0.11493,0.10437,2.2633132591481524,max_hold_time,breakout,True,576,1,7.0,0.03067990178810699,False,False,False,False,0.0944592332796647,2.168854025868488,54.221350646712196,379.96187231724645,DOGE,False,True,False,0.0,False
DOGE,conservative,short,2026-02-17 10:25:00,2026-02-17 13:10:00,0.09869,0.10016,-0.5228711673899111,reversal_dynamic_threshold,breakout,True,33,0,7.0,0.028487182085317718,True,False,False,False,0.04289648573664358,-0.5657676531265547,-14.144191328163869,365.8176809890826,DOGE,False,True,False,0.0,False
