coin,strategy,days,atr_override,min_score_override,full_close_at_1r,total_trades,win_rate_pct_gross,avg_r_gross,total_r_gross,avg_bars_held,breakout_extension_trades,win_rate_pct_net,avg_r_net,total_r_net,avg_fee_interest_r_cost,total_dollar_pnl,avg_dollar_win,avg_dollar_loss,biggest_dollar_win,biggest_dollar_loss,final_dollar_running_total
DOGE,balanced,365,2.5,65.0,False,638,48.6,-0.011,-7.18,127.7,46,38.4,-0.087,-55.76,0.076,-1393.88,14.4,-12.52,154.06,-31.06,-1393.88
