coin,strategy,days,atr_override,min_score_override,full_close_at_1r,total_trades,win_rate_pct_gross,avg_r_gross,total_r_gross,avg_bars_held,breakout_extension_trades,win_rate_pct_net,avg_r_net,total_r_net,avg_fee_interest_r_cost,total_dollar_pnl,avg_dollar_win,avg_dollar_loss,biggest_dollar_win,biggest_dollar_loss,final_dollar_running_total
SOL,balanced,365,2.0,65.0,True,1398,50.4,0.019,26.5,55.0,81,39.6,-0.051,-71.85,0.07,-1796.35,14.57,-11.69,65.38,-39.39,-1796.35
