symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,fee_interest_r_cost,net_r,coin
XRP,swing-trend,short,2025-07-28 20:55:00,2025-07-29 16:15:00,3.1416,3.0674,0.8790351941924046,target_1r_full_close,trend_following,False,232,0,5.5,0.026868706145627835,0.05954882945713995,0.8194863647352647,XRP
XRP,swing-trend,short,2025-07-29 16:55:00,2025-07-30 19:00:00,3.1072,3.0223,1.0406248161440288,target_1r_full_close,trend_following,False,313,0,5.5,0.026256951596292457,0.06682559310823129,0.9737992230357975,XRP
XRP,swing-trend,short,2025-07-30 19:25:00,2025-07-31 08:35:00,3.0727,3.1638174490680986,-1.0,stop,trend_following,False,158,0,5.5,0.029653870884921524,0.04919179955926126,-1.0491917995592612,XRP
XRP,swing-trend,long,2025-07-31 10:40:00,2025-07-31 13:20:00,3.173,3.1075967548016203,-1.0,stop,breakout,True,32,0,5.5,0.020612431515404886,0.05909937492194451,-1.0590993749219446,XRP
XRP,swing-trend,short,2025-07-31 19:10:00,2025-08-01 00:10:00,3.0697,2.9939,1.0493930378822038,target_1r_full_close,breakout,True,60,0,5.5,0.023530713324774934,0.054041556075458526,0.9953514818067453,XRP
XRP,swing-trend,short,2025-08-01 01:40:00,2025-08-01 08:10:00,2.9852,2.9132,0.8653618875582377,target_1r_full_close,trend_following,False,78,0,5.5,0.02787156142339668,0.04685779817501301,0.8185040893832247,XRP
XRP,swing-trend,short,2025-08-02 07:25:00,2025-08-02 14:15:00,2.9791,2.9127,0.8003953760291181,target_1r_full_close,trend_following,False,82,0,5.5,0.027847000772045327,0.04717335178713678,0.7532220242419814,XRP
XRP,swing-trend,short,2025-08-02 17:10:00,2025-08-02 18:25:00,2.8589,2.7673,0.9485096559378481,target_1r_full_close,trend_following,False,15,0,5.5,0.03377961944600401,0.03510185408164921,0.9134078018561989,XRP
XRP,swing-trend,short,2025-08-02 19:25:00,2025-08-03 16:45:00,2.8043,2.910854396080493,-1.0,stop,trend_following,False,256,0,5.5,0.03799678924526366,0.04331466459428108,-1.043314664594281,XRP
XRP,swing-trend,long,2025-08-04 01:55:00,2025-08-04 14:00:00,2.998,3.061,0.838484262819441,target_1r_full_close,trend_following,False,145,0,5.5,0.025061900707473102,0.05721469842395152,0.7812695643954894,XRP
XRP,swing-trend,long,2025-08-04 20:55:00,2025-08-05 14:20:00,3.0491,2.9802470514188606,-1.0,stop,trend_following,False,209,0,5.5,0.02258140060383049,0.06891029198724498,-1.068910291987245,XRP
XRP,swing-trend,short,2025-08-05 21:55:00,2025-08-06 16:00:00,2.9358,3.010255788112811,-1.0,stop,breakout,True,217,0,5.5,0.02536132846679302,0.06195904281674791,-1.0619590428167478,XRP
XRP,swing-trend,long,2025-08-06 23:05:00,2025-08-07 10:10:00,3.0002,3.0527,0.813426147585868,target_1r_full_close,trend_following,False,133,0,5.5,0.021512504193576792,0.06558976060171073,0.7478363869841572,XRP
XRP,swing-trend,long,2025-08-07 12:25:00,2025-08-07 21:15:00,3.0711,3.1191,0.8247829759638889,target_1r_full_close,trend_following,False,106,0,5.5,0.018949929173732838,0.07173929427340199,0.753043681690487,XRP
XRP,swing-trend,long,2025-08-08 20:40:00,2025-08-09 22:55:00,3.306,3.2258,-0.7703753226306852,reversal,trend_following,False,315,0,5.5,0.031489745916515544,0.05584213191546529,-0.8262174545461505,XRP
XRP,swing-trend,short,2025-08-10 12:55:00,2025-08-11 02:15:00,3.1886,3.2613218289809534,-1.0,stop,trend_following,False,160,0,5.5,0.022806820855846843,0.06412754604377537,-1.0641275460437754,XRP
XRP,swing-trend,long,2025-08-11 08:55:00,2025-08-11 11:25:00,3.2993,3.217953631721957,-1.0,stop,trend_following,False,30,0,5.5,0.024655644614931374,0.049252966423283945,-1.049252966423284,XRP
XRP,swing-trend,short,2025-08-12 05:15:00,2025-08-12 16:15:00,3.142,3.217088853922832,-1.0,stop,trend_following,False,132,0,5.5,0.023898425818851703,0.058961662151796684,-1.0589616621517968,XRP
XRP,swing-trend,long,2025-08-12 21:10:00,2025-08-14 02:50:00,3.2732,3.3452,0.9523184321327411,target_1r_full_close,trend_following,False,356,0,5.5,0.023098180124379045,0.0795182677958552,0.8728001643368859,XRP
XRP,swing-trend,short,2025-08-17 00:55:00,2025-08-17 08:55:00,3.0928,3.1374708733210643,-1.0,stop,breakout,True,96,0,5.5,0.014443505341782315,0.0928004389963577,-1.0928004389963577,XRP
XRP,swing-trend,long,2025-08-17 10:55:00,2025-08-18 00:15:00,3.127,3.0843014325980773,-1.0,stop,trend_following,False,160,0,5.5,0.013654802495018376,0.10710850303979344,-1.1071085030397934,XRP
XRP,swing-trend,short,2025-08-19 07:55:00,2025-08-19 14:40:00,3.0036,2.9457,0.838671911064152,target_1r_full_close,trend_following,False,81,0,5.5,0.022984992706182407,0.05706885747126863,0.7816030535928833,XRP
XRP,swing-trend,short,2025-08-19 15:25:00,2025-08-19 17:00:00,2.9651,2.908,0.8041178706614422,target_1r_full_close,trend_following,False,19,0,5.5,0.023948430113617716,0.04983055802413779,0.7542873126373044,XRP
XRP,swing-trend,short,2025-08-19 17:25:00,2025-08-19 23:20:00,2.9274,2.8687,0.8191434062059318,target_1r_full_close,trend_following,False,71,0,5.5,0.02447913644472,0.052805635793381,0.7663377704125508,XRP
XRP,swing-trend,short,2025-08-20 00:10:00,2025-08-20 19:20:00,2.8783,2.953664389818316,-1.0,stop,trend_following,False,230,0,5.5,0.026183646533827706,0.060961020693570955,-1.060961020693571,XRP
XRP,swing-trend,short,2025-08-21 07:55:00,2025-08-21 23:15:00,2.9081,2.8518,0.8283426780123894,target_1r_full_close,trend_following,False,184,0,5.5,0.0233716309907826,0.06453822743301532,0.7638044505793741,XRP
XRP,swing-trend,short,2025-08-22 00:10:00,2025-08-22 12:05:00,2.8579,2.7935,0.966485528355203,target_1r_full_close,trend_following,False,143,0,5.5,0.023315432897170543,0.06133666552099312,0.9051488628342098,XRP
XRP,swing-trend,short,2025-08-22 13:10:00,2025-08-22 14:00:00,2.8128,2.8771849241854186,-1.0,stop,trend_following,False,10,0,5.5,0.022889975890720424,0.051550949884502546,-1.0515509498845026,XRP
XRP,swing-trend,short,2025-08-25 17:00:00,2025-08-25 19:55:00,2.9385,2.8768,0.8757931118056244,target_1r_full_close,trend_following,False,35,0,5.5,0.023974962904669193,0.05104946755395109,0.8247436442516732,XRP
XRP,swing-trend,short,2025-08-25 22:25:00,2025-08-26 16:25:00,2.8605,2.9448666644361756,-1.0,stop,trend_following,False,216,0,5.5,0.02949367748162055,0.053213253804398446,-1.0532132538043983,XRP
XRP,swing-trend,long,2025-08-26 21:55:00,2025-08-28 09:55:00,3.0305,2.9998,-0.38626585674755,max_hold_time,trend_following,False,432,0,5.5,0.026226344759281994,0.07556593189055746,-0.4618317886381075,XRP
XRP,swing-trend,long,2025-08-28 10:55:00,2025-08-28 19:55:00,3.0073,2.955585189709347,-1.0,stop,trend_following,False,108,0,5.5,0.0171964254615944,0.07927651768778284,-1.0792765176877828,XRP
XRP,swing-trend,short,2025-08-28 21:10:00,2025-08-29 05:15:00,2.9541,2.9073,0.8067225613107266,target_1r_full_close,trend_following,False,97,0,5.5,0.019637963910410967,0.06835091119406367,0.738371650116663,XRP
XRP,swing-trend,short,2025-08-29 13:25:00,2025-08-29 14:40:00,2.8694,2.822,0.8449498442563682,target_1r_full_close,trend_following,False,15,0,5.5,0.019550430161109182,0.06064967691022924,0.7843001673461389,XRP
XRP,swing-trend,short,2025-08-29 17:10:00,2025-08-30 01:55:00,2.8207,2.7649,0.8885475698073244,target_1r_full_close,breakout,True,105,0,5.5,0.02226366286838243,0.06097583594267242,0.827571733864652,XRP
XRP,swing-trend,short,2025-08-30 10:10:00,2025-08-30 13:05:00,2.8073,2.7813,0.854282419196393,target_1r_full_close,trend_following,False,35,0,5.5,0.010841342214939596,0.11289276425777969,0.7413896549386133,XRP
XRP,swing-trend,short,2025-08-30 13:25:00,2025-08-31 00:50:00,2.7879,2.8377349,-1.0,stop,trend_following,False,137,0,5.5,0.017875425947846055,0.07936238094551844,-1.0793623809455184,XRP
XRP,swing-trend,short,2025-08-31 13:55:00,2025-08-31 23:30:00,2.8111,2.7802,0.8032042669436479,target_1r_full_close,trend_following,False,115,0,5.5,0.013685358458906694,0.10059191125829973,0.7026123556853482,XRP
