symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,fee_interest_r_cost,net_r,coin
XRP,conservative,long,2025-08-05 00:55:00,2025-08-05 07:30:00,3.0903,3.0165691013114673,-1.0,stop,breakout,True,79,0,7.0,0.02385881587177063,0.05507398217338623,-1.0550739821733863,XRP
XRP,conservative,long,2025-08-07 01:35:00,2025-08-07 10:25:00,3.0039,3.0586,0.8237718868472488,target_1r_full_close,breakout,True,106,0,7.0,0.022105222410562123,0.061885828361824324,0.7618860584854245,XRP
XRP,conservative,short,2025-08-10 21:10:00,2025-08-11 02:05:00,3.1739,3.2456038935661016,-1.0,stop,breakout,True,59,0,7.0,0.022591730541636913,0.056392315659572784,-1.0563923156595727,XRP
XRP,conservative,short,2025-08-17 00:55:00,2025-08-17 15:55:00,3.0928,3.1424343036900715,-1.0,stop,breakout,True,180,0,7.0,0.016048339268647016,0.09446460313571181,-1.094464603135712,XRP
XRP,conservative,short,2025-08-19 13:40:00,2025-08-19 15:45:00,2.9908,2.937,0.81740193400792,target_1r_full_close,breakout,True,25,0,7.0,0.022006918888138258,0.05480094719893001,0.76260098680899,XRP
XRP,conservative,short,2025-08-22 01:10:00,2025-08-22 12:35:00,2.8439,2.7855,0.8011922275663196,target_1r_full_close,breakout,True,137,0,7.0,0.025630778551461526,0.05579229663776476,0.7453999309285548,XRP
XRP,conservative,short,2025-08-30 12:25:00,2025-08-31 00:50:00,2.7973,2.8377349,-1.0,stop,breakout,True,149,0,7.0,0.014454974439638281,0.10058820969014351,-1.1005882096901436,XRP
XRP,conservative,short,2025-08-31 19:55:00,2025-09-01 00:00:00,2.8002,2.7629,0.8996391048138725,target_1r_full_close,breakout,True,49,0,7.0,0.014806467435109678,0.08469271995469128,0.8149463848591812,XRP
XRP,conservative,long,2025-09-11 12:25:00,2025-09-11 12:30:00,3.0296,2.986809440741732,-1.0,stop,breakout,True,1,0,7.0,0.014124161360664049,0.08354478328789938,-1.0835447832878993,XRP
XRP,conservative,short,2025-09-17 18:45:00,2025-09-17 20:05:00,2.998,3.0454860685127025,-1.0,stop,breakout,True,16,0,7.0,0.015839249003569818,0.07500355602290558,-1.0750035560229056,XRP
XRP,conservative,short,2025-09-19 14:25:00,2025-09-19 21:00:00,3.0228,2.9842,0.8255322675850998,target_1r_full_close,breakout,True,79,0,7.0,0.015468344575392059,0.08494768096195553,0.7405845866231443,XRP
XRP,conservative,short,2025-09-23 02:25:00,2025-09-23 07:20:00,2.8187,2.8774746,-1.0,stop,breakout,True,59,0,7.0,0.02085166920920992,0.0610982261044737,-1.0610982261044737,XRP
