symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,fee_interest_r_cost,net_r,coin
DOGE,balanced,short,2025-07-28 19:55:00,2025-07-30 07:55:00,0.22961,0.22196,0.852363364038623,max_hold_time,trend_following,False,432,1,11.0,0.037923511496132475,0.07016515575516936,0.7821982082834537,DOGE
DOGE,balanced,short,2025-07-30 08:25:00,2025-07-30 14:50:00,0.22165,0.22165,0.26664,stop,trend_following,False,77,1,11.0,0.023129032258064425,0.08248848315793957,0.18415151684206044,DOGE
DOGE,balanced,short,2025-07-30 19:40:00,2025-07-31 09:50:00,0.21598,0.22523206916328017,-1.0,stop,trend_following,False,170,0,11.0,0.04283761997999893,0.0353696474234317,-1.0353696474234317,DOGE
DOGE,balanced,short,2025-07-31 23:10:00,2025-08-01 16:25:00,0.21181,0.21181,0.26664,stop,trend_following,False,207,1,11.0,0.03713589549255451,0.05880123084884724,0.20783876915115274,DOGE
DOGE,balanced,short,2025-08-01 18:10:00,2025-08-03 06:10:00,0.20571,0.19522,1.6404852713732576,max_hold_time,trend_following,False,432,1,11.0,0.024746439161927012,0.10752694856409739,1.5329583228091601,DOGE
DOGE,balanced,long,2025-08-04 08:25:00,2025-08-05 07:35:00,0.20267,0.20267,0.26664,stop,trend_following,False,278,1,11.0,0.02711273116084276,0.08609396118726785,0.18054603881273212,DOGE
DOGE,balanced,long,2025-08-05 11:55:00,2025-08-05 14:15:00,0.20744,0.20147453743127725,-1.0,stop,trend_following,False,28,0,11.0,0.028757532629785806,0.04221291894430637,-1.0422129189443063,DOGE
DOGE,balanced,short,2025-08-05 21:55:00,2025-08-06 15:50:00,0.19758,0.2040570241006439,-1.0,stop,trend_following,False,215,0,11.0,0.032781780041724405,0.049131134994990916,-1.049131134994991,DOGE
DOGE,balanced,long,2025-08-06 18:55:00,2025-08-08 06:55:00,0.2056,0.22261,2.0354602000670807,max_hold_time,trend_following,False,432,1,11.0,0.03118372336733584,0.08533006336556737,1.9501301367015134,DOGE
DOGE,balanced,long,2025-08-08 18:55:00,2025-08-10 06:55:00,0.22686,0.23651,1.1188327855111506,max_hold_time,trend_following,False,432,1,11.0,0.03327836551176937,0.07995912809984682,1.0388736574113038,DOGE
