symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,dynamic_threshold_active,drift_stop_tightened,soft_trim_done,soft_tighten_done,fee_interest_r_cost,net_r,dollar_pnl,dollar_running_total,coin,use_adverse_drift,dynamic_threshold_enabled,drift_stop_tighten_enabled,obv_confirmation_bonus,soft_exit_enabled
ETH,conservative,long,2025-12-20 03:25:00,2025-12-21 13:50:00,2990.23,2954.245695794689,-0.6327878586317629,stop,breakout,True,413,0,7.0,0.019017366557087474,False,False,False,True,0.10422052885452426,-0.7370083874862872,-18.425209687157178,269.2275276047216,ETH,False,False,False,0.0,True
ETH,conservative,short,2026-01-09 14:40:00,2026-01-09 15:25:00,3072.73,3129.060785334111,-1.0,stop,breakout,True,9,0,7.0,0.01833248783137834,False,False,False,False,0.06436660484128526,-1.0643666048412852,-26.60916512103213,242.61836248368948,ETH,False,False,False,0.0,True
ETH,conservative,long,2026-01-27 02:55:00,2026-01-27 17:15:00,2945.25,2945.25,0.26664,stop,breakout,True,172,1,7.0,0.02273947969286797,False,False,False,True,0.09191063420222009,0.1747293657977799,4.3682341449444975,246.98659662863398,ETH,False,False,False,0.0,True
ETH,conservative,short,2026-01-29 11:55:00,2026-01-31 23:55:00,2929.29,2451.95,2.475692147306174,max_hold_time,breakout,True,720,3,7.0,0.01841785851496858,False,False,True,True,0.20501840628926352,2.2706737410169104,56.76684352542276,303.75344015405676,ETH,False,False,False,0.0,True
ETH,conservative,short,2026-02-24 01:10:00,2026-02-24 15:20:00,1845.7,1845.7,0.26664,stop,breakout,True,170,1,7.0,0.024503911385215932,False,False,False,True,0.08512926639371365,0.18151073360628633,4.537768340157158,308.29120849421395,ETH,False,False,False,0.0,True
ETH,conservative,long,2026-03-12 14:10:00,2026-03-14 06:30:00,2080.21,2080.21,-0.101508693852698,stop,breakout,True,484,1,7.0,0.022759721491209067,False,False,True,True,0.11924574740724667,-0.22075444125994467,-5.518861031498616,302.77234746271535,ETH,False,False,False,0.0,True
ETH,conservative,long,2026-03-15 08:55:00,2026-03-17 20:55:00,2112.93,2327.88,5.1393856947853696,max_hold_time,breakout,True,720,1,7.0,0.013361522013968034,False,False,True,True,0.23844588937318517,4.900939805412184,122.5234951353046,425.29584259801993,ETH,False,False,False,0.0,True
ETH,conservative,long,2026-03-18 03:25:00,2026-03-18 11:25:00,2339.8,2301.696,-1.0,stop,breakout,True,96,0,7.0,0.01628515257714346,False,False,False,False,0.08277478479949554,-1.0827747847994955,-27.069369619987388,398.2264729780325,ETH,False,False,False,0.0,True
ETH,conservative,short,2026-03-20 13:55:00,2026-03-23 01:55:00,2127.39,2047.69,1.295871887909458,max_hold_time,breakout,True,720,1,7.0,0.02426768951626188,False,False,False,True,0.13128567504809424,1.1645862128613638,29.114655321534094,427.3411282995666,ETH,False,False,False,0.0,True
ETH,conservative,long,2026-03-25 00:40:00,2026-03-26 05:40:00,2165.13,2136.6328673669404,-0.53192309893243,stop,breakout,True,348,0,7.0,0.024743910490988317,False,False,False,True,0.07484669816739334,-0.6067697970998233,-15.169244927495582,412.171883372071,ETH,False,False,False,0.0,True
ETH,conservative,short,2026-04-02 13:40:00,2026-04-02 14:40:00,2020.33,2066.869569271709,-1.0,stop,breakout,True,12,0,7.0,0.02303562748249509,False,False,False,True,0.05122499922768282,-1.0512249992276828,-26.280624980692068,385.891258391379,ETH,False,False,False,0.0,True
ETH,conservative,short,2026-04-03 00:40:00,2026-04-05 12:40:00,2053.41,2025.03,0.9858586756394694,max_hold_time,breakout,True,720,1,7.0,0.012811683979331938,False,False,False,False,0.24867925287102915,0.7371794227684403,18.429485569211007,404.32074396059,ETH,False,False,False,0.0,True
ETH,conservative,short,2026-04-13 07:25:00,2026-04-13 14:40:00,2184.44,2219.3095504945863,-1.0,stop,breakout,True,87,0,7.0,0.015962695470961113,False,False,False,True,0.08331926161339723,-1.0833192616133973,-27.082981540334934,377.2377624202551,ETH,False,False,False,0.0,True
ETH,conservative,long,2026-04-14 13:55:00,2026-04-14 15:00:00,2391.5,2352.40524,-1.0,stop,breakout,True,13,0,7.0,0.01634738030524773,False,False,False,False,0.07230516314718402,-1.072305163147184,-26.8076290786796,350.43013334157547,ETH,False,False,False,0.0,True
ETH,conservative,long,2026-04-15 15:10:00,2026-04-16 13:50:00,2347.42,2322.145504635814,-0.613034560175262,stop,breakout,True,272,0,7.0,0.017563324841741217,False,False,False,True,0.09679260705579838,-0.7098271672310604,-17.74567918077651,332.68445416079896,ETH,False,False,False,0.0,True
ETH,conservative,short,2026-04-19 01:25:00,2026-04-20 18:05:00,2344.35,2326.1883401363634,1.2434580040608907,stop,breakout,True,488,3,7.0,0.014146838142768813,False,False,True,True,0.2341159180995462,1.0093420859613444,25.23355214903361,357.91800630983255,ETH,False,False,False,0.0,True
ETH,conservative,long,2026-04-22 21:40:00,2026-04-22 23:30:00,2406.05,2380.617,-1.0,stop,breakout,True,22,0,7.0,0.010570437023337001,False,False,False,False,0.11352416152243153,-1.1135241615224316,-27.83810403806079,330.07990227177174,ETH,False,False,False,0.0,True
ETH,conservative,long,2026-05-02 09:25:00,2026-05-03 01:35:00,2305.7,2305.7,0.26664,stop,breakout,True,194,1,7.0,0.01107133719571689,False,False,False,False,0.1927499779182563,0.0738900220817437,1.8472505520435925,331.92715282381533,ETH,False,False,False,0.0,True
ETH,conservative,short,2026-05-12 06:40:00,2026-05-13 04:50:00,2306.61,2306.61,0.26664,stop,breakout,True,266,1,7.0,0.014083743023990323,False,False,False,True,0.1617467740017439,0.1048932259982561,2.6223306499564023,334.5494834737717,ETH,False,False,False,0.0,True
ETH,conservative,short,2026-05-14 11:40:00,2026-05-14 14:45:00,2254.15,2277.4752,-1.0,stop,breakout,True,37,0,7.0,0.010347669853381437,False,False,False,False,0.11886734090168692,-1.118867340901687,-27.971683522542172,306.57779995122957,ETH,False,False,False,0.0,True
ETH,conservative,short,2026-05-15 12:10:00,2026-05-18 00:10:00,2251.85,2120.78,2.61574972898841,max_hold_time,breakout,True,720,1,7.0,0.016519275381476763,False,False,False,False,0.19286560254165236,2.4228841264467578,60.57210316116895,367.14990311239853,ETH,False,False,False,0.0,True
ETH,conservative,short,2026-06-10 05:10:00,2026-06-10 13:35:00,1622.48,1654.4856806983184,-0.8001605783200854,stop,breakout,True,101,0,7.0,0.024653044809881102,False,False,False,True,0.055084473762677166,-0.8552450520827626,-21.381126302069063,345.7687768103295,ETH,False,False,False,0.0,True
ETH,conservative,long,2026-06-11 11:10:00,2026-06-12 06:15:00,1662.43,1662.43,0.26664,stop,breakout,True,229,1,7.0,0.022273283633717403,False,False,False,False,0.09895263025625797,0.16768736974374202,4.192184243593551,349.96096105392303,ETH,False,False,False,0.0,True
ETH,conservative,short,2026-06-19 12:40:00,2026-06-20 05:10:00,1686.5,1718.4671896510638,-1.0,stop,breakout,True,198,0,7.0,0.018954752238994243,False,False,False,False,0.08187920266281204,-1.0818792026628121,-27.046980066570303,322.9139809873527,ETH,False,False,False,0.0,True
ETH,conservative,long,2026-06-20 21:40:00,2026-06-21 21:05:00,1736.35,1709.4370179555633,-1.0,stop,breakout,True,281,0,7.0,0.01549974489269825,False,False,False,False,0.11084053395029295,-1.110840533950293,-27.77101334875732,295.1429676385954,ETH,False,False,False,0.0,True
ETH,conservative,short,2026-07-09 02:40:00,2026-07-10 01:45:00,1726.71,1760.1872437830511,-0.9264090584191742,stop,breakout,True,277,0,7.0,0.019387878556938402,False,False,True,True,0.08819943837475899,-1.0146084967939333,-25.365212419848334,269.7777552187471,ETH,False,False,False,0.0,True
ETH,conservative,long,2026-07-10 05:55:00,2026-07-11 23:30:00,1779.04,1790.9311527065304,0.9367270002073642,stop,breakout,True,499,2,7.0,0.01628904108986583,False,False,False,True,0.20467748725087548,0.7320495129564888,18.30123782391222,288.0789930426593,ETH,False,False,False,0.0,True
ETH,conservative,long,2026-07-12 14:40:00,2026-07-13 01:55:00,1809.59,1809.59,0.26664,stop,breakout,True,135,1,7.0,0.012685647918964026,False,False,False,True,0.15891975032558187,0.10772024967441812,2.693006241860453,290.7719992845198,ETH,False,False,False,0.0,True
ETH,conservative,long,2026-07-15 05:55:00,2026-07-16 08:15:00,1882.68,1882.68,0.33127568824080594,stop,breakout,True,316,1,7.0,0.012737459366435186,False,False,True,True,0.18669343167965902,0.14458225656114693,3.614556414028673,294.3865556985485,ETH,False,False,False,0.0,True
ETH,conservative,short,2026-07-24 11:40:00,2026-07-26 00:20:00,1878.9,1878.9,0.26664,stop,breakout,True,440,1,7.0,0.015690758468828475,False,False,False,False,0.16735965984161033,0.09928034015838966,2.4820085039597415,296.8685642025082,ETH,False,False,False,0.0,True
ETH,conservative,short,2026-07-28 11:25:00,2026-07-28 15:20:00,1874.61,1906.56119196166,-1.0,stop,breakout,True,47,0,7.0,0.017044180902513067,False,False,False,False,0.07333881323775991,-1.07333881323776,-26.833470330944,270.0350938715642,ETH,False,False,False,0.0,True
