symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,fee_interest_r_cost,net_r,dollar_pnl,dollar_running_total,coin
LTC,conservative,long,2025-08-04 06:40:00,2025-08-05 18:40:00,111.68,119.67,2.644895677560857,max_hold_time,breakout,True,432,1,7.0,0.020055952249637663,0.13013593009761742,2.51475974746324,62.868993686581,62.868993686581,LTC
LTC,conservative,long,2025-08-09 12:25:00,2025-08-09 13:10:00,125.98,123.50039385278448,-1.0,stop,breakout,True,9,0,7.0,0.019682538079183364,0.059951617786935266,-1.0599516177869353,-26.498790444673382,36.37020324190762,LTC
LTC,conservative,long,2025-08-14 03:55:00,2025-08-14 06:10:00,133.1,130.09872314385092,-1.0,stop,breakout,True,27,0,7.0,0.022549037236281565,0.05366082761409881,-1.0536608276140988,-26.34152069035247,10.028682551555146,LTC
LTC,conservative,long,2025-09-03 07:55:00,2025-09-04 03:30:00,111.78,111.78,0.26664,stop,breakout,True,235,1,7.0,0.016666994447110287,0.13295738515015876,0.13368261484984123,3.3420653712460306,13.370747922801177,LTC
LTC,conservative,short,2025-09-09 02:25:00,2025-09-09 07:00:00,112.23,113.80693479640142,-1.0,stop,breakout,True,55,0,7.0,0.014050920399192883,0.09010085916312797,-1.090100859163128,-27.2525214790782,-13.881773556277023,LTC
LTC,conservative,long,2025-09-12 16:25:00,2025-09-14 03:35:00,116.89,116.89,0.26664,stop,breakout,True,422,1,7.0,0.014010790738468691,0.18485751791929725,0.08178248208070274,2.0445620520175685,-11.837211504259455,LTC
LTC,conservative,short,2025-09-16 03:40:00,2025-09-16 06:00:00,112.78,114.34423000000001,-1.0,stop,breakout,True,28,0,7.0,0.013869746408937835,0.08738443834985854,-1.0873844383498585,-27.184610958746465,-39.02182246300592,LTC
LTC,conservative,short,2025-09-20 10:40:00,2025-09-21 07:25:00,113.73,115.20220595339606,-1.0,stop,breakout,True,249,0,7.0,0.012944745919247833,0.12777384819431875,-1.1277738481943187,-28.19434620485797,-67.21616866786388,LTC
LTC,conservative,short,2025-09-26 09:25:00,2025-09-26 12:30:00,102.39,102.39,0.26664,stop,breakout,True,37,1,7.0,0.014491356577790729,0.12559210659334058,0.1410478934066594,3.526197335166485,-63.6899713326974,LTC
LTC,conservative,long,2025-10-24 05:10:00,2025-10-24 14:25:00,95.19,95.19,0.26664,stop,breakout,True,111,1,7.0,0.017088660851192636,0.11516408553819775,0.15147591446180225,3.7868978615450564,-59.90307347115234,LTC
LTC,conservative,short,2025-11-06 12:55:00,2025-11-07 01:20:00,86.59,88.64359109913076,-1.0,stop,breakout,True,149,0,7.0,0.02371626168299753,0.06130814457332413,-1.0613081445733241,-26.5327036143331,-86.43577708548544,LTC
LTC,conservative,short,2025-11-11 13:25:00,2025-11-12 08:35:00,101.87,101.87,0.26664,stop,breakout,True,230,1,7.0,0.03095692735675571,0.0712603022443888,0.1953796977556112,4.88449244389028,-81.55128464159516,LTC
LTC,conservative,short,2025-11-19 15:40:00,2025-11-19 21:20:00,92.23,92.23,0.26664,stop,breakout,True,68,1,7.0,0.024063193748621158,0.07821073211064679,0.1884292678893532,4.710731697233831,-76.84055294436133,LTC
LTC,conservative,short,2025-11-20 13:55:00,2025-11-22 01:55:00,91.92,83.86,3.0126531066057325,max_hold_time,breakout,True,432,1,7.0,0.021288883014990528,0.12259919875374267,2.89005390785199,72.25134769629975,-4.589205248061589,LTC
LTC,conservative,long,2025-11-27 09:25:00,2025-11-28 01:45:00,86.97,85.51401372254948,-1.0,stop,breakout,True,196,0,7.0,0.0167412472973499,0.09246622862115206,-1.0924662286211522,-27.311655715528804,-31.900860963590393,LTC
LTC,conservative,short,2025-11-29 13:10:00,2025-12-01 01:10:00,84.02,78.83,2.777185507246175,max_hold_time,breakout,True,432,1,7.0,0.016403897154400684,0.15910853228556202,2.618076974960613,65.45192437401532,33.55106341042493,LTC
LTC,conservative,short,2025-12-06 08:10:00,2025-12-06 13:30:00,80.14,81.44039032168602,-1.0,stop,breakout,True,64,0,7.0,0.01622648267639161,0.0791299029868087,-1.0791299029868087,-26.978247574670217,6.572815835754714,LTC
