symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,fee_interest_r_cost,net_r,dollar_pnl,dollar_running_total,coin
SOL,conservative,long,2025-08-14 02:40:00,2025-08-14 12:30:00,205.11,197.77221171914482,-1.0,stop,breakout,True,118,0,7.0,0.03577489289091313,0.03890996974455149,-1.0389099697445514,-25.972749243613784,-25.972749243613784,SOL
SOL,conservative,long,2025-09-03 13:40:00,2025-09-04 04:55:00,212.05,207.21257999999997,-1.0,stop,breakout,True,183,0,7.0,0.02281263852864908,0.0667174030785,-1.0667174030785,-26.6679350769625,-52.640684320576284,SOL
SOL,conservative,long,2025-09-09 22:55:00,2025-09-10 08:30:00,217.21,221.2477551614799,0.790724509203991,stop,breakout,True,115,1,7.0,0.024032593169761692,0.0822216722948668,0.7085028369091242,17.712570922728105,-34.92811339784818,SOL
SOL,conservative,long,2025-09-11 22:10:00,2025-09-12 01:30:00,227.49,232.63720084790336,0.8705025635857919,stop,breakout,True,40,1,7.0,0.022593611148935554,0.08081930719100774,0.7896832563947842,19.742081409869606,-15.186031987978573,SOL
SOL,conservative,long,2025-09-12 22:10:00,2025-09-13 16:10:00,241.9,238.84,-0.5754257613848264,max_hold_time,breakout,True,216,0,7.0,0.02198347060734501,0.07223609176020757,-0.647661853145034,-16.19154632862585,-31.377578316604424,SOL
SOL,conservative,short,2025-09-17 16:10:00,2025-09-17 19:25:00,232.98,237.8416957687869,-1.0,stop,breakout,True,39,0,7.0,0.020867438272756958,0.059135193494786686,-1.0591351934947868,-26.47837983736967,-57.85595815397409,SOL
SOL,conservative,short,2025-09-22 00:25:00,2025-09-22 03:50:00,234.75,232.94853945584757,0.6987548140775504,stop,breakout,True,41,1,7.0,0.015025517937870785,0.12165969968946308,0.5770951143880872,14.427377859702181,-43.42858029427191,SOL
SOL,conservative,short,2025-09-25 00:25:00,2025-09-25 05:25:00,210.55,205.60757711977723,0.8352122989020494,stop,breakout,True,60,1,7.0,0.02606450885146454,0.07159160414776627,0.7636206947542832,19.09051736885708,-24.33806292541483,SOL
SOL,conservative,short,2025-09-28 09:55:00,2025-09-28 17:05:00,200.7,204.37124911343835,-1.0,stop,breakout,True,86,0,7.0,0.018292222787435797,0.0725991595134163,-1.0725991595134163,-26.81497898783541,-51.15304191325024,SOL
SOL,conservative,short,2025-10-16 04:55:00,2025-10-16 16:55:00,192.45,190.463281816514,0.616635216991471,stop,breakout,True,144,1,7.0,0.03738961294800669,0.05440013521478393,0.562235081776687,14.055877044417176,-37.09716486883306,SOL
SOL,conservative,long,2025-10-25 05:55:00,2025-10-25 10:00:00,194.47,192.25754999999998,-1.0,stop,breakout,True,49,0,7.0,0.011376819046639678,0.11022413161879274,-1.1102241316187929,-27.75560329046982,-64.85276815930288,SOL
SOL,conservative,short,2025-11-02 00:55:00,2025-11-02 04:50:00,185.1,187.30712,-1.0,stop,breakout,True,47,0,7.0,0.011923933009184243,0.10483118271774966,-1.1048311827177497,-27.620779567943742,-92.47354772724663,SOL
SOL,conservative,short,2025-11-09 02:40:00,2025-11-09 13:35:00,156.25,160.09306851988393,-1.0,stop,breakout,True,131,0,7.0,0.024595638527257144,0.057652497959284836,-1.0576524979592847,-26.441312448982117,-118.91486017622874,SOL
SOL,conservative,short,2025-11-29 06:25:00,2025-11-30 00:25:00,136.71,136.04,0.2304499580408335,max_hold_time,breakout,True,216,0,7.0,0.021266591354070063,0.07467111083112452,0.155778847209709,3.894471180242725,-115.02038899598602,SOL
SOL,conservative,short,2025-11-30 03:10:00,2025-11-30 13:15:00,135.65,138.02750265623942,-1.0,stop,breakout,True,121,0,7.0,0.017526742766232322,0.07976382255654707,-1.0797638225565471,-26.994095563913678,-142.0144845598997,SOL
SOL,conservative,short,2025-12-07 13:55:00,2025-12-07 15:05:00,131.73,129.16419062553678,0.9704603660041029,stop,breakout,True,14,1,7.0,0.015133910271008973,0.11722020074338184,0.8532401652607211,21.33100413151803,-120.68348042838167,SOL
SOL,conservative,short,2025-12-09 04:45:00,2025-12-09 15:40:00,132.42,136.1472642818574,-1.0,stop,breakout,True,131,0,7.0,0.02814729105767559,0.050377849758061186,-1.0503778497580611,-26.25944624395153,-146.94292667233321,SOL
SOL,conservative,long,2026-01-04 12:25:00,2026-01-05 02:20:00,134.76,136.35520502436387,0.787360699900669,stop,breakout,True,167,1,7.0,0.015496227421811658,0.1342262179936972,0.6531344819069719,16.328362047674297,-130.61456462465893,SOL
SOL,conservative,short,2026-01-29 12:40:00,2026-01-29 16:10:00,122.68,117.93686387897492,1.685815279960941,stop,breakout,True,42,1,7.0,0.011607270948809914,0.15765979859267684,1.528155481368264,38.2038870342066,-92.41067759045232,SOL
SOL,conservative,short,2026-02-03 16:25:00,2026-02-03 19:10:00,100.36,98.30729158762229,0.7140835406508308,stop,breakout,True,33,1,7.0,0.036884673837756926,0.04912609524406719,0.6649574454067636,16.62393613516909,-75.78674145528323,SOL
SOL,conservative,short,2026-02-22 23:25:00,2026-02-23 06:05:00,82.73,78.03681547724503,1.7134107297973964,stop,breakout,True,80,1,7.0,0.01663729478280115,0.11456189391861547,1.598848835878781,39.97122089696952,-35.815520558313715,SOL
SOL,conservative,short,2026-02-28 06:10:00,2026-02-28 07:10:00,81.22,78.44161814714444,1.3788354796112707,stop,breakout,True,12,1,7.0,0.013940778133464556,0.12696565306861535,1.2518698265426553,31.296745663566384,-4.518774894747331,SOL
SOL,conservative,short,2026-03-07 02:40:00,2026-03-07 20:20:00,84.47,82.86397168983625,0.8908093598240729,stop,breakout,True,212,1,7.0,0.017946016337161145,0.1209182004089978,0.7698911594150751,19.247278985376877,14.728504090629546,SOL
SOL,conservative,long,2026-03-12 23:15:00,2026-03-13 00:45:00,87.0,89.9424077729236,1.0440609838194417,stop,breakout,True,18,1,7.0,0.022587586206896538,0.07889289203712756,0.9651680917823141,24.129202294557853,38.8577063851874,SOL
SOL,conservative,long,2026-03-15 08:55:00,2026-03-15 22:05:00,88.5,90.35949412359324,1.005053044668569,stop,breakout,True,158,1,7.0,0.015161087314188477,0.13600607642898283,0.8690469682395863,21.726174205989658,60.583880591177056,SOL
SOL,conservative,long,2026-03-17 22:10:00,2026-03-18 11:30:00,95.46,93.05685000000001,-1.0,stop,breakout,True,160,0,7.0,0.02517441860465098,0.05863094688221752,-1.0586309468822175,-26.465773672055438,34.118106919121615,SOL
SOL,conservative,short,2026-04-28 04:25:00,2026-04-28 22:25:00,83.91,83.68,0.18058528418817574,max_hold_time,breakout,True,216,0,7.0,0.015178601459580636,0.10462096947658274,0.075964314711593,1.899107867789825,36.01721478691144,SOL
SOL,conservative,long,2026-05-05 18:55:00,2026-05-05 22:45:00,85.87,86.36238026154803,0.6592740888637503,stop,breakout,True,46,1,7.0,0.014409764732571445,0.12755239479000197,0.5317216940737484,13.29304235184371,49.31025713875515,SOL
SOL,conservative,long,2026-05-25 14:10:00,2026-05-26 00:20:00,86.12,84.73150575870444,-1.0,stop,breakout,True,122,0,7.0,0.016122784966274513,0.08683363345281268,-1.0868336334528126,-27.170840836320316,22.13941630243483,SOL
SOL,conservative,short,2026-05-28 13:40:00,2026-05-28 17:15:00,80.57,82.21389614054013,-1.0,stop,breakout,True,43,0,7.0,0.0204033280444351,0.06087242224871981,-1.0608724222487198,-26.521810556217996,-4.382394253783165,SOL
SOL,conservative,long,2026-06-08 11:10:00,2026-06-09 05:10:00,66.47,67.05,0.25691575838930536,max_hold_time,breakout,True,216,0,7.0,0.033963432178956976,0.046756169742582475,0.21015958864672288,5.253989716168072,0.8715954623849074,SOL
SOL,conservative,long,2026-06-13 12:10:00,2026-06-13 22:15:00,67.83,69.01904004973298,0.849675898318279,stop,breakout,True,121,1,7.0,0.018610391614124897,0.10682204013864759,0.7428538581796315,18.571346454490786,19.442941916875693,SOL
SOL,conservative,short,2026-06-18 13:40:00,2026-06-18 19:35:00,70.75,69.15059931920904,0.8189791240778731,stop,breakout,True,71,1,7.0,0.026464153778909136,0.07134178616754637,0.7476373379103267,18.69093344775817,38.133875364633866,SOL
SOL,conservative,long,2026-07-03 08:40:00,2026-07-03 23:05:00,81.39,82.26777190541708,0.7426087913802564,stop,breakout,True,173,1,7.0,0.01695650571323253,0.12337447557768012,0.6192343158025763,15.480857895064407,53.61473325969827,SOL
SOL,conservative,short,2026-07-17 05:40:00,2026-07-17 13:50:00,74.72,73.92789436854112,0.718101065806492,stop,breakout,True,98,1,7.0,0.01872955547210377,0.10368639036267889,0.6144146754438131,15.360366886095328,68.97510014579359,SOL
SOL,conservative,long,2026-07-22 00:55:00,2026-07-22 06:05:00,78.46,77.36194399934016,-1.0,stop,breakout,True,62,0,7.0,0.013995105794797836,0.09146054476242636,-1.0914605447624264,-27.28651361906066,41.688586526732934,SOL
SOL,conservative,short,2026-07-24 09:10:00,2026-07-24 15:30:00,75.49,74.17072305379631,1.0530227307236557,stop,breakout,True,76,1,7.0,0.011475427208901885,0.16539689245971215,0.8876258382639436,22.19064595659859,63.87923248333152,SOL
SOL,conservative,short,2026-07-29 14:10:00,2026-07-29 18:50:00,73.48,74.4744,-1.0,stop,breakout,True,56,0,7.0,0.01353293413173651,0.09369734513274347,-1.0936973451327434,-27.342433628318584,36.53679885501293,SOL
