coin,strategy,days,atr_override,min_score_override,full_close_at_1r,total_trades,win_rate_pct_gross,avg_r_gross,total_r_gross,avg_bars_held,breakout_extension_trades,win_rate_pct_net,avg_r_net,total_r_net,avg_fee_interest_r_cost,total_dollar_pnl,avg_dollar_win,avg_dollar_loss,biggest_dollar_win,biggest_dollar_loss,final_dollar_running_total
SOL,balanced,365,2.0,75.0,True,398,54.0,0.068,27.18,127.6,45,54.0,-0.005,-2.05,0.073,-51.34,21.35,-25.36,42.49,-28.87,-51.34
