symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,fee_interest_r_cost,net_r,dollar_pnl,dollar_running_total,coin
BNB,conservative,long,2025-08-13 03:40:00,2025-08-13 18:40:00,839.41,839.41,0.26664,stop,breakout,True,180,1,7.0,0.015883481651672027,0.13259057719113523,0.13404942280886475,3.3512355702216188,3.3512355702216188,BNB
BNB,conservative,long,2025-08-17 07:10:00,2025-08-17 18:50:00,852.0,852.0,0.26664,stop,breakout,True,140,1,7.0,0.011623445257852591,0.17430288137944908,0.09233711862055091,2.308427965513773,5.659663535735392,BNB
BNB,conservative,short,2025-09-25 12:25:00,2025-09-25 14:15:00,981.02,999.4216337169696,-1.0,stop,breakout,True,22,0,7.0,0.01875765398969402,0.06397388504230399,-1.063973885042304,-26.599347126057598,-20.939683590322204,BNB
BNB,conservative,long,2025-10-13 06:10:00,2025-10-13 10:30:00,1313.03,1313.03,0.26664,stop,breakout,True,52,1,7.0,0.028991142624311614,0.06381259352118854,0.20282740647881145,5.070685161970286,-15.868998428351919,BNB
BNB,conservative,long,2025-10-26 00:25:00,2025-10-27 12:25:00,1119.17,1173.21,3.348585723930512,max_hold_time,breakout,True,432,1,7.0,0.010445392149200133,0.2498709443091482,3.0987147796213637,77.46786949053408,61.59887106218217,BNB
BNB,conservative,short,2025-11-04 14:25:00,2025-11-05 02:55:00,942.0,942.0,0.26664,stop,breakout,True,150,1,7.0,0.029757323004186858,0.06875618481246205,0.19788381518753795,4.947095379688449,66.54596644187062,BNB
BNB,conservative,short,2025-11-12 07:40:00,2025-11-12 09:10:00,956.22,966.6657,-1.0,stop,breakout,True,18,0,7.0,0.010923950555311526,0.10911803325770426,-1.1091180332577042,-27.727950831442605,38.81801561042801,BNB
BNB,conservative,long,2025-11-16 10:40:00,2025-11-16 11:40:00,948.14,934.8096593699449,-1.0,stop,breakout,True,12,0,7.0,0.01405946445678386,0.08392922814571617,-1.0839292281457162,-27.098230703642905,11.719784906785108,BNB
BNB,conservative,short,2025-11-21 02:10:00,2025-11-22 14:10:00,865.1,824.0,1.6599071132485053,max_hold_time,breakout,True,432,1,7.0,0.022733776123783488,0.11480714799814913,1.545099965250356,38.6274991312589,50.34728403804401,BNB
BNB,conservative,long,2025-11-26 16:10:00,2025-11-28 04:10:00,867.6,895.28,1.6705131072725055,max_hold_time,breakout,True,432,1,7.0,0.015151273674370287,0.1722627454360517,1.4982503618364538,37.456259045911345,87.80354308395536,BNB
BNB,conservative,long,2025-12-03 01:25:00,2025-12-04 13:25:00,882.3,906.5,1.3548810357439904,max_hold_time,breakout,True,432,1,7.0,0.016803681586511913,0.15532310503282873,1.1995579307111617,29.98894826777904,117.7924913517344,BNB
BNB,conservative,short,2025-12-09 13:40:00,2025-12-09 15:35:00,882.99,893.0928029145215,-1.0,stop,breakout,True,23,0,7.0,0.011441582480573365,0.10505539789105861,-1.1050553978910587,-27.626384947276467,90.16610640445793,BNB
