coin,strategy,days,atr_override,min_score_override,full_close_at_1r,total_trades,win_rate_pct_gross,avg_r_gross,total_r_gross,avg_bars_held,breakout_extension_trades,win_rate_pct_net,avg_r_net,total_r_net,avg_fee_interest_r_cost,total_dollar_pnl,avg_dollar_win,avg_dollar_loss,biggest_dollar_win,biggest_dollar_loss,final_dollar_running_total
DOGE,conservative,365,2.5,50.0,False,1183,48.3,0.013,14.99,78.9,53,34.2,-0.051,-60.21,0.064,-1505.36,11.38,-7.84,170.76,-30.15,-1505.36
