symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,fee_interest_r_cost,net_r,dollar_pnl,dollar_running_total,coin
ADA,conservative,short,2025-07-30 09:10:00,2025-07-30 14:55:00,0.7758,0.7758,0.26664,stop,breakout,True,69,1,7.0,0.019063934003608986,0.0988253526078794,0.1678146473921206,4.195366184803015,4.195366184803015,ADA
ADA,conservative,long,2025-08-05 00:55:00,2025-08-05 06:45:00,0.7583,0.743961218760204,-1.0,stop,breakout,True,70,0,7.0,0.018909114123428626,0.0685383773951758,-1.0685383773951758,-26.713459434879393,-22.51809325007638,ADA
ADA,conservative,long,2025-08-09 12:25:00,2025-08-10 05:45:00,0.8169,0.8169,0.26664,stop,breakout,True,208,1,7.0,0.02039415662074699,0.10601075789525888,0.1606292421047411,4.015731052618528,-18.502362197457852,ADA
ADA,conservative,short,2025-08-12 10:10:00,2025-08-12 12:40:00,0.7718,0.7907471177165384,-1.0,stop,breakout,True,30,0,7.0,0.024549258508082848,0.04953306429192685,-1.049533064291927,-26.238326607298173,-44.740688804756026,ADA
ADA,conservative,short,2025-08-20 01:40:00,2025-08-20 15:05:00,0.8445,0.8740701557468725,-1.0,stop,breakout,True,161,0,7.0,0.0350149860827383,0.04221049799955868,-1.0422104979995588,-26.05526244998897,-70.79595125474499,ADA
ADA,conservative,long,2025-09-03 13:40:00,2025-09-04 03:35:00,0.8382,0.825174,-1.0,stop,breakout,True,167,0,7.0,0.015540443808160323,0.09587885766927695,-1.0958788576692768,-27.39697144173192,-98.19292269647691,ADA
ADA,conservative,long,2025-09-10 08:10:00,2025-09-10 18:45:00,0.8815,0.8815,0.26664,stop,breakout,True,127,1,7.0,0.017956038832617222,0.11138314071625816,0.15525685928374183,3.881421482093546,-94.31150121438337,ADA
ADA,conservative,short,2025-09-20 11:25:00,2025-09-20 15:15:00,0.8884,0.9037388873549624,-1.0,stop,breakout,True,46,0,7.0,0.017265744433771355,0.07228185293643892,-1.0722818529364389,-26.807046323410972,-121.11854753779434,ADA
ADA,conservative,short,2025-09-20 18:10:00,2025-09-22 06:10:00,0.8916,0.8142,3.7070743624905225,max_hold_time,breakout,True,432,1,7.0,0.01682240480254332,0.15515023152964452,3.551924130960878,88.79810327402194,-32.3204442637724,ADA
ADA,conservative,short,2025-09-23 01:40:00,2025-09-23 03:25:00,0.8181,0.8181,0.26664,stop,breakout,True,21,1,7.0,0.01910878865664338,0.093569510455514,0.173070489544486,4.32676223861215,-27.99368202516025,ADA
ADA,conservative,short,2025-09-28 08:25:00,2025-09-28 15:00:00,0.7705,0.7802278323195495,-1.0,stop,breakout,True,79,0,7.0,0.012625350187604861,0.10407632109009067,-1.1040763210900906,-27.601908027252264,-55.59559005241252,ADA
ADA,conservative,short,2025-10-09 14:25:00,2025-10-10 13:35:00,0.805,0.821985779231351,-1.0,stop,breakout,True,278,0,7.0,0.021100346871243375,0.08113610692974912,-1.0811361069297492,-27.02840267324373,-82.62399272565625,ADA
ADA,conservative,long,2025-10-24 12:25:00,2025-10-26 00:25:00,0.6527,0.6556,0.2375334046750039,max_hold_time,breakout,True,432,0,7.0,0.018705085232669453,0.10799202328530211,0.12954138138970178,3.2385345347425445,-79.38545819091371,ADA
ADA,conservative,short,2025-11-02 01:55:00,2025-11-02 07:50:00,0.6091,0.6178665850012725,-1.0,stop,breakout,True,71,0,7.0,0.014392685932149854,0.09018469562380815,-1.0901846956238082,-27.254617390595204,-106.64007558150891,ADA
ADA,conservative,long,2025-11-10 09:25:00,2025-11-10 16:40:00,0.5937,0.5799449809061162,-1.0,stop,breakout,True,87,0,7.0,0.023168298962243167,0.05740602718255103,-1.057406027182551,-26.435150679563773,-133.0752262610727,ADA
ADA,conservative,short,2025-12-17 02:10:00,2025-12-17 14:55:00,0.3828,0.39165113474306773,-1.0,stop,breakout,True,153,0,7.0,0.023122086580636775,0.06322958764562056,-1.0632295876456206,-26.580739691140515,-159.6559659522132,ADA
ADA,conservative,short,2025-12-31 07:25:00,2026-01-01 17:20:00,0.3508,0.3508,0.26664,stop,breakout,True,407,1,7.0,0.015130828173182728,0.16919100334093023,0.09744899665906975,2.436224916476744,-157.21974103573646,ADA
ADA,conservative,long,2026-01-14 16:10:00,2026-01-14 18:30:00,0.4233,0.41280227114827495,-1.0,stop,breakout,True,28,0,7.0,0.024799737424344586,0.04887148517992952,-1.0488714851799295,-26.221787129498235,-183.4415281652347,ADA
