symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,dynamic_threshold_active,drift_stop_tightened,soft_trim_done,soft_tighten_done,fee_interest_r_cost,net_r,dollar_pnl,dollar_running_total,coin,use_adverse_drift,dynamic_threshold_enabled,drift_stop_tighten_enabled,obv_confirmation_bonus,soft_exit_enabled
SOL,conservative,short,2025-10-16 04:55:00,2025-10-16 06:55:00,192.45,195.2,-0.38217656098498687,reversal,breakout,True,24,0,7.0,0.03738959236029893,False,False,False,False,0.03220147436746149,-0.4143780353524484,-10.35945088381121,39.0337251040725,SOL,True,False,False,0.0,False
SOL,conservative,long,2025-10-25 05:55:00,2025-10-25 09:25:00,194.47,193.76,-0.32091120703292825,reversal,breakout,True,42,0,7.0,0.011376819046639678,False,False,False,False,0.10899355917647767,-0.42990476620940593,-10.747619155235148,28.286105948837353,SOL,True,False,False,0.0,False
SOL,conservative,short,2025-11-02 00:55:00,2025-11-02 04:25:00,185.1,186.3,-0.5436949508862297,reversal,breakout,True,42,0,7.0,0.011923933009184243,False,False,False,False,0.10399253325600767,-0.6476874841422373,-16.192187103555934,12.093918845281419,SOL,True,False,False,0.0,False
SOL,conservative,short,2025-11-09 02:40:00,2025-11-09 06:20:00,156.25,158.49,-0.5828675668225405,reversal,breakout,True,44,0,7.0,0.024595638556716586,False,False,False,False,0.050578072902290556,-0.633445639724831,-15.836140993120775,-3.7422221478393567,SOL,True,False,False,0.0,False
SOL,conservative,short,2025-11-29 06:25:00,2025-11-29 15:25:00,136.71,137.23,-0.1788566432619644,reversal,breakout,True,108,0,7.0,0.02126659618041561,False,False,False,False,0.0645143204093692,-0.2433709636713336,-6.08427409178334,-9.826496239622696,SOL,True,False,False,0.0,False
SOL,conservative,short,2025-11-30 03:10:00,2025-11-30 03:40:00,135.65,136.47,-0.34489969962763606,reversal,breakout,True,6,0,7.0,0.01752674379216908,False,False,False,False,0.06732568319548449,-0.41222538282312055,-10.305634570578013,-20.132130810200707,SOL,True,False,False,0.0,False
SOL,conservative,short,2025-12-07 13:55:00,2025-12-07 15:55:00,131.73,131.73,0.26664,stop,breakout,True,24,1,7.0,0.015133910271008973,False,False,False,False,0.11854173626472775,0.14809826373527224,3.702456593381806,-16.4296742168189,SOL,True,False,False,0.0,False
SOL,conservative,short,2025-12-09 04:45:00,2025-12-09 15:10:00,132.42,133.22,-0.2146482381436586,reversal,breakout,True,125,0,7.0,0.028145506942260264,False,False,False,False,0.04995468736393238,-0.264602925507591,-6.615073137689775,-23.044747354508672,SOL,True,False,False,0.0,False
SOL,conservative,long,2026-01-04 12:25:00,2026-01-04 12:40:00,134.76,134.22,-0.2585870526113212,reversal,breakout,True,3,0,7.0,0.015496227421811658,False,False,False,False,0.0761475659771936,-0.33473461858851483,-8.368365464712872,-31.413112819221546,SOL,True,False,False,0.0,False
SOL,conservative,short,2026-01-29 12:40:00,2026-01-30 06:40:00,122.68,113.38,4.620851435553875,max_hold_time,breakout,True,216,1,7.0,0.011607270948809914,False,False,False,False,0.1876410061939072,4.433210429359968,110.8302607339992,79.41714791477764,SOL,True,False,False,0.0,False
SOL,conservative,short,2026-02-03 16:25:00,2026-02-03 20:30:00,100.36,100.95,0.16037617746890745,reversal,breakout,True,49,1,7.0,0.03688386126461381,False,False,False,False,0.04999476564480858,0.11038141182409887,2.759535295602472,82.17668321038012,SOL,True,False,False,0.0,False
SOL,conservative,short,2026-02-22 23:25:00,2026-02-23 06:30:00,82.73,78.7,2.2186847312990756,reversal,breakout,True,85,1,7.0,0.01663729478280115,False,False,False,False,0.11516295317317274,2.103521778125903,52.588044453147575,134.7647276635277,SOL,True,False,False,0.0,False
SOL,conservative,short,2026-02-28 06:10:00,2026-02-28 11:20:00,81.22,79.31,1.391280765895067,reversal,breakout,True,62,1,7.0,0.013940778133464556,False,False,False,False,0.1341388538069552,1.2571419120881118,31.428547802202793,166.1932754657305,SOL,True,False,False,0.0,False
SOL,conservative,short,2026-03-07 02:40:00,2026-03-07 03:10:00,84.47,85.04,-0.37601424896101765,reversal,breakout,True,6,0,7.0,0.017946016337161145,False,False,False,False,0.06575275413945503,-0.4417670031004727,-11.044175077511817,155.14910038821867,SOL,True,False,False,0.0,False
SOL,conservative,short,2026-03-07 06:55:00,2026-03-07 10:55:00,84.03,84.5,-0.24228599206757293,reversal,breakout,True,48,0,7.0,0.023085282238611417,False,False,False,False,0.054233688246009853,-0.2965196803135828,-7.41299200783957,147.7361083803791,SOL,True,False,False,0.0,False
SOL,conservative,long,2026-03-12 23:15:00,2026-03-13 15:35:00,87.0,90.18,1.345508466047878,reversal,breakout,True,196,1,7.0,0.022587586206896538,False,False,False,False,0.09465376160234495,1.250854704445533,31.271367611138324,179.00747599151742,SOL,True,False,False,0.0,False
SOL,conservative,long,2026-03-15 08:55:00,2026-03-15 13:35:00,88.5,87.41,-0.812368132018126,reversal,breakout,True,56,0,7.0,0.015161087314188477,False,False,False,False,0.08363516242092639,-0.8960032944390524,-22.40008236097631,156.6073936305411,SOL,True,False,False,0.0,False
SOL,conservative,long,2026-03-17 22:10:00,2026-03-18 00:35:00,95.46,94.21,-0.5201506356240806,reversal,breakout,True,29,0,7.0,0.02517441860465098,False,False,False,False,0.048223556581986494,-0.5683741922060671,-14.209354805151678,142.39803882538942,SOL,True,False,False,0.0,False
SOL,conservative,short,2026-04-28 04:25:00,2026-04-28 22:25:00,83.91,83.68,0.1805854946422076,max_hold_time,breakout,True,216,0,7.0,0.015178583770464011,False,False,False,False,0.1046210914018268,0.07596440324038081,1.8991100810095203,144.29714890639895,SOL,True,False,False,0.0,False
SOL,conservative,long,2026-05-05 18:55:00,2026-05-06 12:55:00,85.87,89.66,2.308731167598987,max_hold_time,breakout,True,216,1,7.0,0.014409638155724417,False,False,False,False,0.15114883361139508,2.157582333987592,53.9395583496898,198.23670725608875,SOL,True,False,False,0.0,False
SOL,conservative,long,2026-05-25 14:10:00,2026-05-25 22:40:00,86.12,84.82,-0.9362660176324997,reversal,breakout,True,102,0,7.0,0.016122785291167948,False,False,False,False,0.08435267079721065,-1.0206186884297104,-25.51546721074276,172.72124004534598,SOL,True,False,False,0.0,False
SOL,conservative,short,2026-05-28 13:40:00,2026-05-28 14:10:00,80.57,81.14,-0.34673723354123953,reversal,breakout,True,6,0,7.0,0.0204033280444351,False,False,False,False,0.05783370229749547,-0.404570935838735,-10.114273395968375,162.6069666493776,SOL,True,False,False,0.0,False
SOL,conservative,long,2026-06-08 11:10:00,2026-06-08 23:25:00,66.47,66.82,0.15503537144182014,reversal,breakout,True,147,0,7.0,0.033963432178956976,False,False,False,False,0.04269297615034294,0.1123423952914772,2.80855988228693,165.41552653166454,SOL,True,False,False,0.0,False
SOL,conservative,long,2026-06-13 12:10:00,2026-06-14 04:55:00,67.83,68.52,0.6310425089007083,reversal,breakout,True,201,1,7.0,0.018611285459847287,False,False,False,False,0.11541384417718911,0.5156286647235192,12.89071661808798,178.30624314975253,SOL,True,False,False,0.0,False
SOL,conservative,short,2026-06-18 13:40:00,2026-06-18 20:00:00,70.75,69.81,0.6013539794796676,reversal,breakout,True,76,1,7.0,0.026464153888206977,False,False,False,False,0.07171965550146653,0.5296343239782011,13.240858099455027,191.54710124920757,SOL,True,False,False,0.0,False
SOL,conservative,long,2026-07-03 08:40:00,2026-07-03 08:55:00,81.39,80.92,-0.34055749987319694,reversal,breakout,True,3,0,7.0,0.01695650571323253,False,False,False,False,0.06958980936025934,-0.41014730923345627,-10.253682730836406,181.29341851837117,SOL,True,False,False,0.0,False
SOL,conservative,long,2026-07-03 10:40:00,2026-07-03 14:10:00,81.45,81.05,-0.3360384427978591,reversal,breakout,True,42,0,7.0,0.014614364640884054,False,False,False,False,0.08484802661424423,-0.42088646941210334,-10.522161735302584,170.7712567830686,SOL,True,False,False,0.0,False
SOL,conservative,short,2026-07-17 05:40:00,2026-07-17 15:55:00,74.72,74.77,0.24281986968323316,reversal,breakout,True,123,1,7.0,0.01872921017004987,False,False,False,False,0.10635792870675528,0.13646194097647787,3.411548524411947,174.18280530748055,SOL,True,False,False,0.0,False
SOL,conservative,long,2026-07-22 00:55:00,2026-07-22 05:55:00,78.46,77.43,-0.9373949197098544,reversal,breakout,True,60,0,7.0,0.01400445864428422,False,False,False,False,0.09111383969995775,-1.0285087594098121,-25.712718985245303,148.47008632223526,SOL,True,False,False,0.0,False
SOL,conservative,short,2026-07-24 09:10:00,2026-07-25 03:10:00,75.49,74.16,1.2902247531975755,max_hold_time,breakout,True,216,1,7.0,0.011475427208901885,False,False,False,False,0.1897968555201544,1.100427897677421,27.510697441935527,175.98078376417078,SOL,True,False,False,0.0,False
SOL,conservative,short,2026-07-29 14:10:00,2026-07-29 17:55:00,73.48,73.94,-0.4625905068382887,reversal,breakout,True,45,0,7.0,0.01353293413173651,False,False,False,False,0.09207168141592932,-0.554662188254218,-13.86655470635545,162.11422905781532,SOL,True,False,False,0.0,False
SOL,conservative,short,2026-07-31 13:55:00,2026-08-01 03:55:00,73.29,73.03,0.22971539797681026,reversal,breakout,True,168,0,7.0,0.015443243494917927,False,False,False,False,0.09661182901707069,0.13310356895973957,3.327589223993489,165.44181828180882,SOL,True,False,False,0.0,False
