symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,dynamic_threshold_active,drift_stop_tightened,soft_trim_done,soft_tighten_done,used_real_cvd,fee_interest_r_cost,net_r,dollar_pnl,dollar_running_total,coin,use_adverse_drift,dynamic_threshold_enabled,drift_stop_tighten_enabled,obv_confirmation_bonus,soft_exit_enabled
SOL,conservative,short,2025-12-09 04:45:00,2025-12-09 15:15:00,132.42,133.5773970897609,-0.3105218764313917,stop,breakout,True,126,0,7.0,0.028147290838869424,False,True,False,False,False,0.05002257617119056,-0.3605444526025822,-9.013611315064555,61.070816540165524,SOL,True,False,True,0.0,False
SOL,conservative,long,2026-01-04 12:25:00,2026-01-04 18:15:00,134.76,134.23961369089437,-0.2491947469156922,stop,breakout,True,70,0,7.0,0.015496227255573763,False,True,False,False,False,0.08363325980095239,-0.3328280067166446,-8.320700167916115,52.75011637224941,SOL,True,False,True,0.0,False
SOL,conservative,short,2026-01-29 12:40:00,2026-01-30 06:40:00,122.68,113.38,2.9773522673071273,max_hold_time,breakout,True,216,2,7.0,0.011607270948809914,False,True,False,False,False,0.23847121448334946,2.738881052823778,68.47202632059445,121.22214269284386,SOL,True,False,True,0.0,False
SOL,conservative,short,2026-02-03 16:25:00,2026-02-03 20:30:00,100.36,100.36,0.26664,stop,breakout,True,49,1,7.0,0.03688383971434808,False,False,False,False,False,0.04999479485544643,0.21664520514455354,5.416130128613839,126.6382728214577,SOL,True,False,True,0.0,False
SOL,conservative,short,2026-02-22 23:25:00,2026-02-23 06:30:00,82.73,78.6371507129582,2.2491390675907184,stop,breakout,True,85,1,7.0,0.016637198251743892,False,True,False,False,False,0.11516362136269953,2.133975446228019,53.34938615570047,179.98765897715816,SOL,True,False,True,0.0,False
SOL,conservative,short,2026-02-28 06:10:00,2026-02-28 13:45:00,81.22,79.45613574594242,1.3052335317373047,stop,breakout,True,91,1,7.0,0.013940778133464556,False,True,False,False,False,0.13829931023519232,1.1669342215021123,29.17335553755281,209.16101451471098,SOL,True,False,True,0.0,False
SOL,conservative,short,2026-03-07 02:40:00,2026-03-07 20:40:00,84.47,83.01,0.9087549152318719,max_hold_time,breakout,True,216,1,7.0,0.017946016337161145,False,True,False,False,False,0.12136398179299411,0.7873909334388778,19.684773335971943,228.84578785068294,SOL,True,False,True,0.0,False
SOL,conservative,long,2026-03-12 23:15:00,2026-03-13 06:25:00,87.0,88.5890466670413,1.069515830682895,stop,breakout,True,86,2,7.0,0.022587586206896538,False,True,False,False,False,0.11103444064484619,0.9584813900380487,23.962034750951215,252.80782260163414,SOL,True,False,True,0.0,False
SOL,conservative,long,2026-03-15 08:55:00,2026-03-15 13:35:00,88.5,87.63582708993968,-0.6440610391618043,stop,breakout,True,56,0,7.0,0.015161087314188477,False,True,False,False,False,0.08363516242092639,-0.7276962015827307,-18.192405039568268,234.6154175620659,SOL,True,False,True,0.0,False
SOL,conservative,long,2026-03-17 22:10:00,2026-03-18 00:20:00,95.46,94.42621145910005,-0.43018061331999913,stop,breakout,True,26,0,7.0,0.02517441860465098,False,True,False,False,False,0.04798521939953846,-0.4781658327195376,-11.95414581798844,222.66127174407745,SOL,True,False,True,0.0,False
SOL,conservative,short,2026-04-28 04:25:00,2026-04-28 19:40:00,83.91,83.91,0.26664,stop,breakout,True,183,1,7.0,0.015178601308764023,False,True,False,False,False,0.13914325549749734,0.12749674450250265,3.187418612562566,225.84869035664002,SOL,True,False,True,0.0,False
SOL,conservative,long,2026-05-05 18:55:00,2026-05-06 00:20:00,85.87,86.20866158265122,0.8911426940990151,stop,breakout,True,65,3,7.0,0.014409764732571445,False,True,False,False,False,0.17113395296634648,0.7200087411326687,18.000218528316715,243.84890888495673,SOL,True,False,True,0.0,False
SOL,conservative,long,2026-05-25 14:10:00,2026-05-25 19:35:00,86.12,85.59091970411203,-0.38104609727979577,stop,breakout,True,65,0,7.0,0.016122784483177395,False,True,False,False,False,0.07976289711878365,-0.4608089943985794,-11.520224859964486,232.32868402499224,SOL,True,False,True,0.0,False
SOL,conservative,short,2026-05-28 13:40:00,2026-05-28 16:50:00,80.57,81.93164527618842,-0.8283037125088873,stop,breakout,True,38,0,7.0,0.0204033280444351,False,True,False,False,False,0.060382306127554596,-0.8886860186364419,-22.217150465911047,210.11153355908118,SOL,True,False,True,0.0,False
SOL,conservative,long,2026-06-08 11:10:00,2026-06-08 23:15:00,66.47,66.92798663897122,0.867536217405168,stop,breakout,True,145,3,7.0,0.033963432178956976,False,True,False,False,False,0.07731845197986245,0.7902177654253055,19.755444135632636,229.86697769471382,SOL,True,False,True,0.0,False
SOL,conservative,long,2026-06-13 12:10:00,2026-06-14 05:25:00,67.83,68.32058894213883,0.5257296251512087,stop,breakout,True,207,1,7.0,0.018611285459847287,False,True,False,False,False,0.11605861425639127,0.4096710108948174,10.241775272370434,240.10875296708426,SOL,True,False,True,0.0,False
SOL,conservative,short,2026-06-18 13:40:00,2026-06-18 20:00:00,70.75,69.74684137179293,0.623843421804846,stop,breakout,True,76,1,7.0,0.026464153888206977,False,True,False,False,False,0.07171965550146653,0.5521237663033794,13.803094157584486,253.91184712466875,SOL,True,False,True,0.0,False
SOL,conservative,long,2026-07-03 08:40:00,2026-07-03 15:20:00,81.39,81.39,0.26664,stop,breakout,True,80,1,7.0,0.01695650571323253,False,True,False,False,False,0.11240523444123246,0.15423476555876753,3.8558691389691884,257.76771626363796,SOL,True,False,True,0.0,False
SOL,conservative,short,2026-07-17 05:40:00,2026-07-17 15:55:00,74.72,74.72,0.26664,stop,breakout,True,123,1,7.0,0.018721692171849495,False,True,False,False,False,0.10640063845271593,0.16023936154728408,4.005984038682102,261.7737003023201,SOL,True,False,True,0.0,False
SOL,conservative,long,2026-07-22 00:55:00,2026-07-22 06:05:00,78.46,77.36121027736318,-1.0,stop,breakout,True,62,0,7.0,0.014004457336691424,False,False,False,False,False,0.09139947155584696,-1.091399471555847,-27.284986788896177,234.48871351342393,SOL,True,False,True,0.0,False
SOL,conservative,short,2026-07-24 09:10:00,2026-07-25 03:10:00,75.49,74.16,1.2902247531975755,max_hold_time,breakout,True,216,1,7.0,0.011475427208901885,False,False,False,False,False,0.1897968555201544,1.100427897677421,27.510697441935527,261.99941095535945,SOL,True,False,True,0.0,False
SOL,conservative,short,2026-07-29 14:10:00,2026-07-29 17:55:00,73.48,73.80990406060234,-0.3317619273957477,stop,breakout,True,45,0,7.0,0.01353293413173651,False,True,False,False,False,0.09207168141592932,-0.42383360881167703,-10.595840220291926,251.40357073506752,SOL,True,False,True,0.0,False
SOL,conservative,short,2026-07-31 13:55:00,2026-08-01 07:55:00,73.29,72.98,0.2738914360492704,max_hold_time,breakout,True,216,0,7.0,0.015443243494917927,False,False,False,False,False,0.1028281397313058,0.1710632963179646,4.276582407949115,255.68015314301664,SOL,True,False,True,0.0,False
