symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,dynamic_threshold_active,drift_stop_tightened,soft_trim_done,soft_tighten_done,fee_interest_r_cost,net_r,dollar_pnl,dollar_running_total,coin,use_adverse_drift,dynamic_threshold_enabled,drift_stop_tighten_enabled,obv_confirmation_bonus,soft_exit_enabled
ETH,conservative,long,2026-01-27 02:55:00,2026-01-27 09:00:00,2945.25,2919.227956674187,-0.38854265875563976,stop,breakout,True,73,0,7.0,0.02273947969286797,False,True,False,False,0.057257246761383045,-0.4457999055170228,-11.14499763792557,121.80815315084126,ETH,True,False,True,0.0,False
ETH,conservative,short,2026-01-29 11:55:00,2026-01-30 11:50:00,2929.29,2753.540039769441,1.8859937810057403,stop,breakout,True,287,2,7.0,0.01841785851496858,False,True,False,False,0.15799882476211782,1.7279949562436225,43.199873906090566,165.00802705693184,ETH,True,False,True,0.0,False
ETH,conservative,short,2026-02-24 01:10:00,2026-02-24 15:20:00,1845.7,1844.6077459679148,0.8079693784838723,stop,breakout,True,170,3,7.0,0.024503916817831123,False,True,False,False,0.109207030855276,0.6987623476285962,17.469058690714906,182.47708574764675,ETH,True,False,True,0.0,False
ETH,conservative,long,2026-03-12 14:10:00,2026-03-13 06:25:00,2080.21,2101.7173245428903,0.9513275664445826,stop,breakout,True,195,3,7.0,0.022759721491209067,False,True,False,False,0.11977299463233398,0.8315545718122486,20.788864295306215,203.26595004295297,ETH,True,False,True,0.0,False
ETH,conservative,long,2026-03-15 08:55:00,2026-03-15 13:05:00,2112.93,2104.015316157447,-0.31576566482395113,stop,breakout,True,50,0,7.0,0.013361522013968034,False,True,False,False,0.09400126712263672,-0.40976693194658786,-10.244173298664697,193.02177674428827,ETH,True,False,True,0.0,False
ETH,conservative,long,2026-03-18 03:25:00,2026-03-18 05:50:00,2339.8,2321.178227183967,-0.48870913332020366,stop,breakout,True,29,0,7.0,0.01628515257714346,False,True,False,False,0.07454643082091067,-0.5632555641411143,-14.081389103527858,178.9403876407604,ETH,True,False,True,0.0,False
ETH,conservative,short,2026-03-20 13:55:00,2026-03-20 21:15:00,2127.39,2145.106568307607,-0.34316584760189045,stop,breakout,True,88,0,7.0,0.02426768951626188,False,True,False,False,0.054887796347790806,-0.39805364394968124,-9.95134109874203,168.98904654201837,ETH,True,False,True,0.0,False
ETH,conservative,long,2026-03-25 00:40:00,2026-03-25 15:05:00,2165.13,2165.13,0.26664,stop,breakout,True,173,1,7.0,0.024743910490988317,False,True,False,False,0.08454605430139679,0.1820939456986032,4.5523486424650805,173.54139518448346,ETH,True,False,True,0.0,False
ETH,conservative,short,2026-04-02 13:40:00,2026-04-02 14:30:00,2020.33,2049.705350683107,-0.6311908585059468,stop,breakout,True,10,0,7.0,0.02303562748249509,False,True,False,False,0.05122499922768282,-0.6824158577336297,-17.060396443340743,156.4809987411427,ETH,True,False,True,0.0,False
ETH,conservative,short,2026-04-03 00:40:00,2026-04-03 07:35:00,2053.41,2068.2614679725866,-0.5645306067966098,stop,breakout,True,83,0,7.0,0.012811683979331938,False,True,False,False,0.10318705972865679,-0.6677176665252667,-16.692941663131666,139.78805707801104,ETH,True,False,True,0.0,False
