symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,fee_interest_r_cost,net_r,coin
DOGE,swing-trend,short,2025-07-28 22:55:00,2025-07-29 16:30:00,0.22608,0.21949,0.8247712129684349,target_1r_full_close,trend_following,False,211,0,5.5,0.03534189040093781,0.04413768118265961,0.7806335317857753,DOGE
DOGE,swing-trend,short,2025-07-29 16:55:00,2025-07-30 19:00:00,0.22187,0.21265,1.1167089492807245,target_1r_full_close,trend_following,False,313,0,5.5,0.03721279933724169,0.047151420879008296,1.0695575284017163,DOGE
DOGE,swing-trend,short,2025-07-30 19:40:00,2025-07-31 08:35:00,0.21598,0.22430686224695218,-1.0,stop,trend_following,False,155,0,5.5,0.038553857981999125,0.037687538317913834,-1.0376875383179138,DOGE
DOGE,swing-trend,short,2025-07-31 23:10:00,2025-08-01 00:45:00,0.21181,0.20565,0.8701574475020177,target_1r_full_close,trend_following,False,19,0,5.5,0.03342230594329906,0.035705604466315925,0.8344518430357019,DOGE
DOGE,swing-trend,short,2025-08-02 06:05:00,2025-08-02 07:05:00,0.20127,0.19508,0.821177281257291,target_1r_full_close,trend_following,False,12,0,5.5,0.0374519708577537,0.03150702013738495,0.789670261119906,DOGE
DOGE,swing-trend,short,2025-08-02 09:55:00,2025-08-02 17:50:00,0.1995,0.19187,0.9422810547451667,target_1r_full_close,trend_following,False,95,0,5.5,0.040588329609822164,0.03297633970949734,0.9093047150356693,DOGE
DOGE,swing-trend,short,2025-08-02 19:25:00,2025-08-04 00:50:00,0.19404,0.20257388195708242,-1.0,stop,trend_following,False,353,0,5.5,0.04398001420883547,0.04163254680422902,-1.0416325468042291,DOGE
DOGE,swing-trend,long,2025-08-04 08:25:00,2025-08-04 16:35:00,0.20267,0.20689,0.853310729028064,target_1r_full_close,trend_following,False,98,0,5.5,0.024401458044758403,0.055086127055041186,0.7982246019730228,DOGE
DOGE,swing-trend,long,2025-08-05 11:55:00,2025-08-05 14:10:00,0.20744,0.20207108368814952,-1.0,stop,trend_following,False,27,0,5.5,0.025881779366807224,0.046698348923660614,-1.0466983489236605,DOGE
DOGE,swing-trend,short,2025-08-06 04:55:00,2025-08-06 05:35:00,0.1965,0.20055035,-1.0,stop,trend_following,False,8,0,5.5,0.020612468193384123,0.05724690458849264,-1.0572469045884927,DOGE
DOGE,swing-trend,long,2025-08-06 18:55:00,2025-08-07 10:25:00,0.2056,0.2107,0.8838459723439565,target_1r_full_close,trend_following,False,186,0,5.5,0.028065351030602228,0.05388073773005538,0.829965234613901,DOGE
DOGE,swing-trend,long,2025-08-07 14:10:00,2025-08-07 19:45:00,0.21336,0.21754,0.8723695581775053,target_1r_full_close,trend_following,False,67,0,5.5,0.022457570766560176,0.05721901150205408,0.8151505466754512,DOGE
DOGE,swing-trend,long,2025-08-08 22:10:00,2025-08-09 07:15:00,0.23027,0.23616,0.8220063811164812,target_1r_full_close,breakout,True,109,0,5.5,0.031117360043874685,0.043872032082957764,0.7781343490335234,DOGE
DOGE,swing-trend,long,2025-08-09 07:25:00,2025-08-09 12:20:00,0.23554,0.24139,0.8385442055039224,target_1r_full_close,trend_following,False,59,0,5.5,0.029618648184091156,0.04286918379378543,0.7956750217101369,DOGE
DOGE,swing-trend,long,2025-08-09 13:10:00,2025-08-09 18:35:00,0.24036,0.2461,0.8005944824846781,target_1r_full_close,trend_following,False,65,0,5.5,0.02982889080680861,0.04295103785385749,0.7576434446308207,DOGE
DOGE,swing-trend,long,2025-08-11 03:55:00,2025-08-11 08:00:00,0.23934,0.23245688390177263,-1.0,stop,trend_following,False,49,0,5.5,0.02875873693585429,0.043487179789080434,-1.0434871797890803,DOGE
DOGE,swing-trend,short,2025-08-12 05:55:00,2025-08-12 17:00:00,0.22358,0.2307088067823247,-1.0,stop,trend_following,False,133,0,5.5,0.03188481430505722,0.04425304116562481,-1.0442530411656248,DOGE
DOGE,swing-trend,long,2025-08-12 21:55:00,2025-08-13 07:50:00,0.23601,0.24318,0.9634656586881973,target_1r_full_close,trend_following,False,119,0,5.5,0.03153207212649714,0.04390046812399273,0.9195651905642046,DOGE
DOGE,swing-trend,long,2025-08-13 21:55:00,2025-08-14 02:40:00,0.24317,0.25023,0.8911086455471333,target_1r_full_close,trend_following,False,57,0,5.5,0.032580972931434755,0.038854244579286865,0.8522544009678464,DOGE
DOGE,swing-trend,long,2025-08-14 02:45:00,2025-08-14 08:20:00,0.25128,0.24303649500484142,-1.0,stop,breakout,True,67,0,5.5,0.032806052989328954,0.0391696008178119,-1.039169600817812,DOGE
DOGE,swing-trend,short,2025-08-15 16:55:00,2025-08-16 00:40:00,0.22336,0.23219568559319403,-1.0,stop,trend_following,False,93,0,5.5,0.03955804796379849,0.03373868106074786,-1.0337386810607478,DOGE
DOGE,swing-trend,short,2025-08-16 14:10:00,2025-08-17 03:55:00,0.2276,0.23359,-0.7681395629517188,reversal,trend_following,False,165,0,5.5,0.03426213568805642,0.0429655326361944,-0.8111050955879132,DOGE
DOGE,swing-trend,long,2025-08-17 11:45:00,2025-08-17 15:35:00,0.23391,0.23891,0.894787016772236,target_1r_full_close,trend_following,False,46,0,5.5,0.02388919643042123,0.05211180269436714,0.8426752140778689,DOGE
DOGE,swing-trend,long,2025-08-17 16:25:00,2025-08-18 01:15:00,0.23831,0.2319343463815495,-1.0,stop,trend_following,False,106,0,5.5,0.026753613438170846,0.05081386664258732,-1.0508138666425872,DOGE
DOGE,swing-trend,short,2025-08-18 14:10:00,2025-08-19 03:50:00,0.22183,0.21627,0.8034005708209384,target_1r_full_close,trend_following,False,164,0,5.5,0.031197685551966527,0.04712470788042628,0.7562758629405121,DOGE
DOGE,swing-trend,short,2025-08-19 04:40:00,2025-08-19 19:00:00,0.21709,0.21072,0.8704400278842418,target_1r_full_close,trend_following,False,172,0,5.5,0.03371015578232572,0.04406549038356481,0.826374537500677,DOGE
DOGE,swing-trend,short,2025-08-19 19:25:00,2025-08-20 19:45:00,0.2136,0.22051904069842185,-1.0,stop,trend_following,False,292,0,5.5,0.032392512633061026,0.05293030133128742,-1.0529303013312874,DOGE
DOGE,swing-trend,short,2025-08-21 15:55:00,2025-08-22 12:20:00,0.2155,0.2097,0.9176325980816951,target_1r_full_close,trend_following,False,245,0,5.5,0.029329988045885075,0.055397846711572045,0.8622347513701231,DOGE
