coin,strategy,days,atr_override,min_score_override,full_close_at_1r,total_trades,win_rate_pct_gross,avg_r_gross,total_r_gross,avg_bars_held,breakout_extension_trades,win_rate_pct_net,avg_r_net,total_r_net,avg_fee_interest_r_cost,total_dollar_pnl,avg_dollar_win,avg_dollar_loss,biggest_dollar_win,biggest_dollar_loss,final_dollar_running_total
SOL,conservative,365,2.5,81.0,False,34,55.9,0.304,10.34,259.5,34,55.9,0.194,6.58,0.111,164.53,29.83,-26.81,92.8,-28.06,164.53
