coin,strategy,days,atr_override,min_score_override,full_close_at_1r,total_trades,win_rate_pct_gross,avg_r_gross,total_r_gross,avg_bars_held,breakout_extension_trades,win_rate_pct_net,avg_r_net,total_r_net,avg_fee_interest_r_cost,total_dollar_pnl,avg_dollar_win,avg_dollar_loss,biggest_dollar_win,biggest_dollar_loss,final_dollar_running_total
ETH,conservative,365,2.5,73.0,False,238,53.8,0.077,18.29,250.4,24,52.9,-0.028,-6.64,0.105,-166.04,20.29,-24.3,103.05,-31.84,-166.04
