symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,dynamic_threshold_active,drift_stop_tightened,soft_trim_done,soft_tighten_done,fee_interest_r_cost,net_r,dollar_pnl,dollar_running_total,coin,use_adverse_drift,dynamic_threshold_enabled,drift_stop_tighten_enabled,obv_confirmation_bonus,soft_exit_enabled
ETH,conservative,long,2025-09-28 00:25:00,2025-09-28 12:40:00,4029.45,3975.0734155027667,-1.0,stop,breakout,True,147,0,7.0,0.0134947907275765,False,False,False,False,0.10744886892072629,-1.1074488689207262,-27.686221723018157,32.99234276144783,ETH,False,False,False,0.0,False
ETH,conservative,long,2025-10-02 15:55:00,2025-10-03 08:15:00,4437.09,4437.09,0.26664,stop,breakout,True,196,1,7.0,0.018748382385752802,False,False,False,False,0.11403650491066902,0.15260349508933096,3.815087377233274,36.807430138681106,ETH,False,False,False,0.0,False
ETH,conservative,long,2025-10-03 10:55:00,2025-10-03 17:00:00,4489.56,4489.56,0.26664,stop,breakout,True,73,1,7.0,0.0146980995910513,False,False,False,False,0.1287241243862515,0.1379158756137485,3.447896890343712,40.25532702902482,ETH,False,False,False,0.0,False
ETH,conservative,long,2025-10-06 06:10:00,2025-10-07 14:55:00,4548.07,4592.84,0.6675696078539306,reversal,breakout,True,393,1,7.0,0.016369004946353263,False,False,False,False,0.15468258506233068,0.5128870227915999,12.822175569789998,53.07750259881482,ETH,False,False,False,0.0,False
ETH,conservative,short,2025-10-10 05:10:00,2025-10-11 09:40:00,4334.38,3834.78,4.241677282012385,reversal,breakout,True,342,1,7.0,0.019332352031893943,False,False,False,False,0.1256960351224237,4.1159812468899615,102.89953117224904,155.97703377106387,ETH,False,False,False,0.0,False
ETH,conservative,long,2025-10-25 06:10:00,2025-10-27 08:25:00,3934.38,4160.75,2.5165057884965023,reversal,breakout,True,603,1,7.0,0.017049686992965146,False,False,False,False,0.17314100846649103,2.3433647800300115,58.58411950075029,214.56115327181416,ETH,False,False,False,0.0,False
ETH,conservative,short,2025-10-29 10:55:00,2025-10-29 17:55:00,3989.07,4013.8,-0.31101330147026934,reversal,breakout,True,84,0,7.0,0.01993303804181468,False,False,False,False,0.06642238866060302,-0.37743569013087236,-9.43589225327181,205.12526101854235,ETH,False,False,False,0.0,False
ETH,conservative,short,2025-10-30 17:10:00,2025-10-30 22:55:00,3758.65,3783.79,-0.21994987019459894,reversal,breakout,True,69,0,7.0,0.030409527810617502,False,False,False,False,0.04255245290419141,-0.26250232309879035,-6.562558077469759,198.5627029410726,ETH,False,False,False,0.0,False
ETH,conservative,long,2025-11-09 11:55:00,2025-11-10 15:10:00,3428.37,3530.94,1.2508483113327458,reversal,breakout,True,327,1,7.0,0.020266376022789107,False,False,False,False,0.1184227509299764,1.1324255604027693,28.310639010069234,226.8733419511418,ETH,False,False,False,0.0,False
ETH,conservative,short,2025-11-20 15:55:00,2025-11-21 14:40:00,2955.68,2760.43,1.557675406756353,reversal,breakout,True,273,1,7.0,0.0341134726694806,False,False,False,False,0.06718753092676265,1.4904878758295903,37.262196895739756,264.13553884688156,ETH,False,False,False,0.0,False
ETH,conservative,short,2025-11-22 04:10:00,2025-11-22 22:55:00,2735.29,2789.27,-0.725958768554443,reversal,breakout,True,225,0,7.0,0.0271842619978139,False,False,False,False,0.059078300530253536,-0.7850370690846965,-19.625926727117413,244.50961211976414,ETH,False,False,False,0.0,False
ETH,conservative,long,2025-11-27 19:40:00,2025-11-28 16:25:00,3035.88,3035.88,0.26664,stop,breakout,True,249,1,7.0,0.017486125933831337,False,False,False,False,0.1283303121852974,0.1383096878147026,3.457742195367565,247.9673543151317,ETH,False,False,False,0.0,False
ETH,conservative,short,2025-12-07 14:10:00,2025-12-07 15:55:00,3025.58,3025.58,0.26664,stop,breakout,True,21,1,7.0,0.011729324625361248,False,False,False,False,0.1524384444210855,0.11420155557891448,2.855038889472862,250.82239320460457,ETH,False,False,False,0.0,False
ETH,conservative,short,2025-12-11 14:25:00,2025-12-11 21:15:00,3186.01,3252.27,-0.8694954226317722,reversal,breakout,True,82,0,7.0,0.02391866834236245,False,False,False,False,0.05518701882170182,-0.924682441453474,-23.11706103633685,227.70533216826772,ETH,False,False,False,0.0,False
ETH,conservative,long,2025-12-20 03:25:00,2025-12-22 15:25:00,2990.23,3042.2,0.8759358219543045,max_hold_time,breakout,True,720,1,7.0,0.019017366557087474,False,False,False,False,0.1675310822051031,0.7084047397492015,17.710118493730036,245.41545066199774,ETH,False,False,False,0.0,False
ETH,conservative,short,2026-01-09 14:40:00,2026-01-09 15:25:00,3072.73,3129.0607942016168,-1.0,stop,breakout,True,9,0,7.0,0.018332490717250377,False,False,False,False,0.06436659470879491,-1.0643665947087948,-26.60916486771987,218.80628579427787,ETH,False,False,False,0.0,False
ETH,conservative,long,2026-01-27 02:55:00,2026-01-28 15:10:00,2945.25,2990.0,0.7121124052169397,reversal,breakout,True,435,1,7.0,0.02273947969286797,False,False,False,False,0.11504221008277882,0.5970701951341609,14.926754878354023,233.7330406726319,ETH,False,False,False,0.0,False
ETH,conservative,short,2026-01-29 11:55:00,2026-01-30 19:25:00,2929.29,2748.47,2.5011145812180526,reversal,breakout,True,378,1,7.0,0.01841785851496858,False,False,False,False,0.13584641221815077,2.365268168999902,59.13170422499755,292.8647448976294,ETH,False,False,False,0.0,False
ETH,conservative,short,2026-02-24 01:10:00,2026-02-24 15:20:00,1845.7,1845.7,0.26664,stop,breakout,True,170,1,7.0,0.024503916817831123,False,False,False,False,0.08512924752021889,0.1815107524797811,4.537768811994527,297.4025137096239,ETH,False,False,False,0.0,False
ETH,conservative,long,2026-03-12 14:10:00,2026-03-12 14:55:00,2080.21,2045.35,-0.736297387705396,reversal,breakout,True,9,0,7.0,0.022759721491209067,False,False,False,False,0.05184597713358551,-0.7881433648389815,-19.703584120974536,277.6989295886494,ETH,False,False,False,0.0,False
ETH,conservative,long,2026-03-15 08:55:00,2026-03-17 03:40:00,2112.93,2316.4,5.071600250489545,reversal,breakout,True,513,1,7.0,0.013361522013968034,False,False,False,False,0.20746139527384472,4.8641388552157,121.60347138039249,399.30240096904186,ETH,False,False,False,0.0,False
ETH,conservative,long,2026-03-18 03:25:00,2026-03-18 11:25:00,2339.8,2301.696,-1.0,stop,breakout,True,96,0,7.0,0.01628515257714346,False,False,False,False,0.08277478479949554,-1.0827747847994955,-27.069369619987388,372.23303134905444,ETH,False,False,False,0.0,False
ETH,conservative,short,2026-03-20 13:55:00,2026-03-23 01:55:00,2127.39,2047.69,1.295871887909458,max_hold_time,breakout,True,720,1,7.0,0.02426768951626188,False,False,False,False,0.13128567504809424,1.1645862128613638,29.114655321534094,401.34768667058853,ETH,False,False,False,0.0,False
ETH,conservative,long,2026-03-25 00:40:00,2026-03-26 05:45:00,2165.13,2128.24,-0.6885830715772853,reversal,breakout,True,349,0,7.0,0.024743910490988317,False,False,False,False,0.0749275261351767,-0.763510597712462,-19.08776494281155,382.259921727777,ETH,False,False,False,0.0,False
ETH,conservative,short,2026-04-02 13:40:00,2026-04-02 14:40:00,2020.33,2070.83,-1.0850981388583283,reversal,breakout,True,12,0,7.0,0.02303562748249509,False,False,False,False,0.05122499922768282,-1.136323138086011,-28.408078452150278,353.8518432756267,ETH,False,False,False,0.0,False
