symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,fee_interest_r_cost,net_r,coin
ETH,balanced,long,2025-07-28 06:55:00,2025-07-28 13:30:00,3912.81,3832.4704667045735,-1.0,stop,trend_following,False,79,0,11.0,0.02053243916659037,0.06439182414686119,-1.0643918241468613,ETH
ETH,balanced,long,2025-07-29 09:55:00,2025-07-29 14:50:00,3872.62,3784.934888297275,-1.0,stop,trend_following,False,59,0,11.0,0.022642322691801664,0.056517919434136615,-1.0565179194341365,ETH
ETH,balanced,short,2025-07-29 17:55:00,2025-07-31 04:55:00,3769.74,3870.9247869503574,-1.0,stop,trend_following,False,420,0,11.0,0.026841317159899,0.07620544600212317,-1.076205446002123,ETH
ETH,balanced,long,2025-07-31 05:10:00,2025-07-31 14:55:00,3859.83,3769.132037604891,-1.0,stop,trend_following,False,117,0,11.0,0.023497916331835546,0.059695815276473004,-1.059695815276473,ETH
ETH,balanced,short,2025-07-31 23:10:00,2025-08-02 11:10:00,3726.97,3486.85,2.1317691912776207,max_hold_time,trend_following,False,432,1,11.0,0.023030001887044047,0.11554098449318993,2.016228206784431,ETH
ETH,balanced,short,2025-08-02 11:15:00,2025-08-03 11:10:00,3495.85,3495.85,0.26664,stop,trend_following,False,287,1,11.0,0.012980445385242576,0.18129835020983412,0.08534164979016587,ETH
ETH,balanced,long,2025-08-04 07:35:00,2025-08-05 19:35:00,3550.31,3578.38,0.5311585233492233,max_hold_time,trend_following,False,432,1,11.0,0.01992739375974784,0.13353021087403666,0.39762831247518665,ETH
ETH,balanced,short,2025-08-06 04:55:00,2025-08-06 05:15:00,3573.51,3628.18456,-1.0,stop,trend_following,False,4,0,11.0,0.015299959983321699,0.07712438472298645,-1.0771243847229865,ETH
ETH,balanced,long,2025-08-06 15:10:00,2025-08-08 03:10:00,3628.08,3903.11,2.408074856235264,max_hold_time,trend_following,False,432,1,11.0,0.023600912879539523,0.11274602404112632,2.2953288321941376,ETH
ETH,balanced,long,2025-08-08 12:10:00,2025-08-10 00:10:00,3905.7,4265.99,9.819660190547257,max_hold_time,trend_following,False,432,1,11.0,0.006437883093939519,0.41332050490541095,9.406339685641846,ETH
ETH,balanced,long,2025-08-10 00:35:00,2025-08-10 07:40:00,4283.27,4180.979702288177,-1.0,stop,trend_following,False,85,0,11.0,0.02388135646639688,0.055895002728456045,-1.0558950027284562,ETH
ETH,balanced,long,2025-08-10 17:25:00,2025-08-11 11:00:00,4228.32,4228.32,0.26664,stop,trend_following,False,211,1,11.0,0.018778869621977595,0.11673339536665683,0.14990660463334315,ETH
ETH,balanced,long,2025-08-11 11:10:00,2025-08-11 11:50:00,4226.25,4181.97384,-1.0,stop,mean_reversion,False,8,0,11.0,0.010476464951197952,0.112633412653671,-1.112633412653671,ETH
ETH,balanced,long,2025-08-12 06:40:00,2025-08-13 18:40:00,4302.56,4701.98,2.5952539106587356,max_hold_time,trend_following,False,432,1,11.0,0.02657882878816171,0.10011385799265421,2.4951400526660814,ETH
ETH,balanced,long,2025-08-13 18:45:00,2025-08-14 12:30:00,4702.69,4570.241023138807,-1.0,stop,trend_following,False,213,0,11.0,0.028164513684974544,0.05703502124450363,-1.0570350212445037,ETH
ETH,balanced,long,2025-08-15 06:25:00,2025-08-15 14:50:00,4644.05,4491.437644436978,-1.0,stop,breakout,True,101,0,11.0,0.03286191052271659,0.041652717599656025,-1.041652717599656,ETH
ETH,balanced,short,2025-08-16 05:25:00,2025-08-17 09:55:00,4430.21,4543.14,-0.792592261833055,reversal,breakout,True,342,0,11.0,0.032161417892271255,0.058455134232492434,-0.8510473960655474,ETH
ETH,balanced,long,2025-08-17 14:30:00,2025-08-17 19:30:00,4543.46,4457.47585517985,-1.0,stop,trend_following,False,60,0,11.0,0.018924816069724307,0.06773213420387315,-1.0677321342038733,ETH
ETH,balanced,short,2025-08-19 01:10:00,2025-08-20 13:10:00,4331.26,4170.64,2.0000115450240683,max_hold_time,trend_following,False,432,1,11.0,0.01426343604401474,0.18655456390016684,1.8134569811239014,ETH
ETH,balanced,short,2025-08-20 14:25:00,2025-08-20 15:05:00,4159.69,4246.242,-1.0,stop,trend_following,False,8,0,11.0,0.020807319776233468,0.05671081199741158,-1.0567108119974116,ETH
ETH,balanced,long,2025-08-20 21:55:00,2025-08-22 09:55:00,4342.1,4328.6,-0.09146916322004965,max_hold_time,trend_following,False,432,0,11.0,0.03399063212386552,0.060925877558336526,-0.15239504077838617,ETH
ETH,balanced,long,2025-08-24 15:55:00,2025-08-24 19:50:00,4798.32,4798.32,0.26664,stop,trend_following,False,47,1,11.0,0.01730605711999199,0.1065662970747942,0.16007370292520579,ETH
ETH,balanced,short,2025-08-25 16:40:00,2025-08-26 23:05:00,4622.52,4622.52,0.26664,stop,trend_following,False,365,1,11.0,0.03390165815371623,0.07429689330731969,0.1923431066926803,ETH
ETH,balanced,long,2025-08-27 05:55:00,2025-08-28 00:30:00,4614.48,4479.483032566217,-1.0,stop,trend_following,False,223,0,11.0,0.029255076939066295,0.05563395922580347,-1.0556339592258035,ETH
ETH,balanced,short,2025-08-28 01:10:00,2025-08-29 13:10:00,4505.0,4400.83,0.7555454342253889,max_hold_time,trend_following,False,432,1,11.0,0.03153214096825744,0.08438720014564684,0.6711582340797421,ETH
ETH,balanced,short,2025-08-29 13:50:00,2025-08-31 00:55:00,4331.35,4449.515059096727,-1.0,stop,trend_following,False,421,0,11.0,0.027281346253876158,0.07505405849554936,-1.0750540584955495,ETH
ETH,balanced,long,2025-08-31 08:00:00,2025-09-01 00:00:00,4456.97,4376.996264004557,-1.0,stop,trend_following,False,192,0,11.0,0.01794352127015514,0.08704078526748828,-1.0870407852674884,ETH
ETH,balanced,short,2025-09-02 13:25:00,2025-09-03 13:40:00,4306.31,4412.741344549486,-1.0,stop,trend_following,False,291,0,11.0,0.02471520734677378,0.07168939175618398,-1.071689391756184,ETH
ETH,balanced,long,2025-09-03 16:25:00,2025-09-04 14:05:00,4457.12,4351.017887425679,-1.0,stop,trend_following,False,260,0,11.0,0.02380508323184499,0.07166791182558616,-1.071667911825586,ETH
ETH,balanced,short,2025-09-04 17:10:00,2025-09-05 07:45:00,4308.37,4402.959646488122,-1.0,stop,trend_following,False,175,0,11.0,0.0219548568224462,0.06949521867059831,-1.0694952186705984,ETH
ETH,balanced,long,2025-09-05 13:55:00,2025-09-05 14:20:00,4442.8,4345.669127827081,-1.0,stop,trend_following,False,5,0,11.0,0.021862535376996315,0.053973611918844144,-1.053973611918844,ETH
ETH,balanced,short,2025-09-05 22:10:00,2025-09-07 10:10:00,4302.13,4305.48,-0.03135138837566454,max_hold_time,trend_following,False,432,0,11.0,0.02483730665685047,0.08337897178307399,-0.11473036015873853,ETH
ETH,balanced,short,2025-09-07 17:55:00,2025-09-07 23:15:00,4275.29,4319.66535,-1.0,stop,breakout,True,64,0,11.0,0.010379494724334548,0.12431270158825139,-1.1243127015882515,ETH
ETH,balanced,long,2025-09-09 07:40:00,2025-09-09 15:15:00,4356.1,4287.349335776183,-1.0,stop,trend_following,False,91,0,11.0,0.01578261844857044,0.08538353518251711,-1.0853835351825172,ETH
ETH,balanced,short,2025-09-09 20:25:00,2025-09-10 12:30:00,4284.65,4351.819417278677,-1.0,stop,trend_following,False,193,0,11.0,0.015676757093036172,0.09976166528944413,-1.0997616652894442,ETH
ETH,balanced,long,2025-09-10 14:55:00,2025-09-10 19:10:00,4401.26,4324.973237122362,-1.0,stop,trend_following,False,51,0,11.0,0.017332937131103017,0.07285131557197984,-1.0728513155719799,ETH
ETH,balanced,long,2025-09-11 08:55:00,2025-09-12 20:55:00,4431.42,4670.48,2.523870148655843,max_hold_time,trend_following,False,432,1,11.0,0.015933772591469223,0.1669980587229991,2.3568720899328435,ETH
ETH,balanced,long,2025-09-12 21:40:00,2025-09-13 16:05:00,4650.1,4650.1,0.26664,stop,trend_following,False,221,1,11.0,0.0193666295956873,0.11428593304775211,0.15235406695224787,ETH
ETH,balanced,long,2025-09-14 02:40:00,2025-09-14 14:35:00,4678.86,4605.218816405398,-1.0,stop,trend_following,False,143,0,11.0,0.015739129530398837,0.09262766311586766,-1.0926276631158676,ETH
ETH,balanced,short,2025-09-15 13:40:00,2025-09-17 01:40:00,4498.09,4507.08,-0.10629123300505103,max_hold_time,breakout,True,432,0,11.0,0.018803301335496063,0.1101353987770072,-0.21642663178205823,ETH
ETH,balanced,short,2025-09-17 05:40:00,2025-09-17 18:00:00,4490.57,4490.57,0.26664,stop,trend_following,False,148,1,11.0,0.01492082742279956,0.13796050246780617,0.12867949753219382,ETH
ETH,balanced,short,2025-09-17 18:10:00,2025-09-17 22:10:00,4457.54,4542.9962459930775,-1.0,stop,trend_following,False,48,0,11.0,0.019171167503393705,0.06553401800600998,-1.06553401800601,ETH
ETH,balanced,long,2025-09-18 09:55:00,2025-09-19 14:45:00,4597.0,4508.328658590658,-1.0,stop,trend_following,False,346,0,11.0,0.019288958322676082,0.0979049680596151,-1.0979049680596151,ETH
ETH,balanced,short,2025-09-19 14:50:00,2025-09-20 15:15:00,4498.7,4498.7,0.26664,stop,trend_following,False,293,1,11.0,0.01446091178946234,0.1636176639833149,0.10302233601668509,ETH
ETH,balanced,short,2025-09-21 02:55:00,2025-09-21 14:10:00,4478.57,4478.57,0.26664,stop,trend_following,False,135,1,11.0,0.007736556534786862,0.26250814322589855,0.004131856774101439,ETH
ETH,balanced,short,2025-09-21 22:55:00,2025-09-23 10:55:00,4465.3,4193.06,5.125080779738643,max_hold_time,trend_following,False,432,1,11.0,0.008366327010503162,0.31804985480110465,4.807030924937538,ETH
ETH,balanced,short,2025-09-23 15:55:00,2025-09-24 06:50:00,4181.01,4181.01,0.26664,stop,trend_following,False,179,1,11.0,0.012496748393330785,0.16998361152698582,0.09665638847301417,ETH
ETH,balanced,short,2025-09-24 19:25:00,2025-09-26 07:25:00,4162.9,3930.78,3.476852728883193,max_hold_time,breakout,True,432,1,11.0,0.011580124432487002,0.22978242646893748,3.2470703024142553,ETH
ETH,balanced,short,2025-09-26 07:40:00,2025-09-26 17:35:00,3908.91,4026.8928699999997,-1.0,stop,breakout,True,119,0,11.0,0.030183061262602572,0.04661454597757985,-1.0466145459775797,ETH
ETH,balanced,long,2025-09-28 00:25:00,2025-09-28 12:40:00,4029.45,3975.073416748864,-1.0,stop,breakout,True,147,0,11.0,0.013494790418329003,0.1086614605271661,-1.108661460527166,ETH
ETH,balanced,short,2025-09-28 13:10:00,2025-09-28 16:05:00,3987.77,4034.99265432701,-1.0,stop,trend_following,False,35,0,11.0,0.01184187009958194,0.10376637038361529,-1.1037663703836154,ETH
ETH,balanced,long,2025-09-28 18:10:00,2025-09-30 06:10:00,4038.2,4190.78,2.1404233111024684,max_hold_time,trend_following,False,432,1,11.0,0.013443763834783476,0.19792887792512662,1.9424944331773417,ETH
