symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,fee_interest_r_cost,net_r,dollar_pnl,dollar_running_total,coin
ETH,conservative,long,2025-07-28 06:55:00,2025-07-28 13:30:00,3912.81,3832.4704667045735,-1.0,stop,trend_following,False,79,0,7.0,0.02053243916659037,0.06399629334531733,-1.0639962933453173,-26.599907333632935,-26.599907333632935,ETH
ETH,conservative,long,2025-07-29 09:55:00,2025-07-29 14:50:00,3872.62,3784.934888297275,-1.0,stop,trend_following,False,59,0,7.0,0.022642322691801664,0.05626631230996854,-1.0562663123099685,-26.406657807749212,-53.00656514138215,ETH
ETH,conservative,short,2025-07-29 17:55:00,2025-07-31 04:55:00,3769.74,3870.9247869503574,-1.0,stop,trend_following,False,420,0,7.0,0.026841317159899,0.07436296766322739,-1.0743629676632274,-26.859074191580685,-79.86563933296283,ETH
ETH,conservative,long,2025-07-31 05:55:00,2025-07-31 14:55:00,3859.15,3772.1733206331137,-1.0,stop,trend_following,False,108,0,7.0,0.02253778147179726,0.06087555697160599,-1.060875556971606,-26.52188892429015,-106.38752825725298,ETH
ETH,conservative,short,2025-07-31 21:10:00,2025-08-02 09:10:00,3738.62,3501.02,2.147493811831814,max_hold_time,trend_following,False,432,1,7.0,0.022527371698394083,0.11585905515049766,2.031634756681316,50.7908689170329,-55.59665934022008,ETH
ETH,conservative,short,2025-08-02 09:15:00,2025-08-03 11:10:00,3499.19,3499.19,0.26664,stop,trend_following,False,311,1,7.0,0.012013548849876718,0.19711078130125556,0.06952921869874443,1.7382304674686107,-53.85842887275147,ETH
ETH,conservative,long,2025-08-04 07:35:00,2025-08-05 19:35:00,3550.31,3578.38,0.5311585233492233,max_hold_time,trend_following,False,432,1,7.0,0.01992739375974784,0.13097548186517227,0.40018304148405104,10.004576037101277,-43.85385283565019,ETH
ETH,conservative,short,2025-08-06 04:55:00,2025-08-06 05:15:00,3573.51,3628.18456,-1.0,stop,trend_following,False,4,0,7.0,0.015299959983321699,0.07712438472298645,-1.0771243847229865,-26.928109618074664,-70.78196245372484,ETH
ETH,conservative,long,2025-08-06 15:10:00,2025-08-08 03:10:00,3628.08,3903.11,2.408074856235264,max_hold_time,trend_following,False,432,1,7.0,0.023600912879539523,0.11058894261088954,2.2974859136243744,57.437147840609356,-13.344814613115489,ETH
ETH,conservative,long,2025-08-08 14:25:00,2025-08-10 02:25:00,3962.97,4262.68,2.6911745475865807,max_hold_time,trend_following,False,432,1,7.0,0.02079613017509584,0.1255041191810568,2.565670428405524,64.1417607101381,50.79694609702261,ETH
ETH,conservative,long,2025-08-10 17:25:00,2025-08-11 11:00:00,4228.32,4228.32,0.26664,stop,trend_following,False,211,1,7.0,0.018778869621977595,0.11544890846159934,0.15119109153840066,3.7797772884600165,54.57672338548263,ETH
ETH,conservative,long,2025-08-11 11:10:00,2025-08-11 11:50:00,4226.25,4181.97384,-1.0,stop,mean_reversion,False,8,0,7.0,0.010476464951197952,0.112633412653671,-1.112633412653671,-27.815835316341776,26.760888069140854,ETH
ETH,conservative,long,2025-08-12 06:55:00,2025-08-13 18:55:00,4290.84,4716.43,2.96816197467391,max_hold_time,trend_following,False,432,1,7.0,0.02447772464132891,0.10662755784061723,2.8615344168332926,71.53836042083232,98.29924848997317,ETH
ETH,conservative,long,2025-08-13 19:00:00,2025-08-14 12:30:00,4726.73,4592.761313341659,-1.0,stop,trend_following,False,210,0,7.0,0.028342783839639802,0.055604982521012265,-1.0556049825210123,-26.390124563025307,71.90912392694786,ETH
ETH,conservative,long,2025-08-15 06:55:00,2025-08-15 14:50:00,4647.62,4497.9513841200505,-1.0,stop,trend_following,False,95,0,7.0,0.03220328165382483,0.04179698250846227,-1.0417969825084623,-26.044924562711557,45.8641993642363,ETH
ETH,conservative,short,2025-08-15 17:25:00,2025-08-17 05:25:00,4430.61,4477.37,-0.2972910414725163,max_hold_time,trend_following,False,432,0,7.0,0.03550006568979063,0.056901303159586164,-0.3541923446321025,-8.854808615802561,37.00939074843374,ETH
ETH,conservative,short,2025-08-17 09:25:00,2025-08-17 09:55:00,4546.6,4543.14,0.037770403889242875,reversal,mean_reversion,False,6,0,7.0,0.020148268156163714,0.05856582763610961,-0.020795423746866736,-0.5198855936716684,36.48950515476207,ETH
ETH,conservative,long,2025-08-17 14:30:00,2025-08-17 19:30:00,4543.46,4457.47585517985,-1.0,stop,trend_following,False,60,0,7.0,0.018924816069724307,0.06742469756635203,-1.067424697566352,-26.685617439158797,9.803887715603274,ETH
ETH,conservative,short,2025-08-19 01:10:00,2025-08-20 13:10:00,4331.26,4170.64,2.0000115450240683,max_hold_time,trend_following,False,432,1,7.0,0.01426343604401474,0.1829853614476867,1.8170261835763817,45.42565458940954,55.229542305012814,ETH
ETH,conservative,short,2025-08-20 14:25:00,2025-08-20 15:05:00,4159.69,4246.242,-1.0,stop,trend_following,False,8,0,7.0,0.020807319776233468,0.05671081199741158,-1.0567108119974116,-26.417770299935288,28.811772005077525,ETH
ETH,conservative,long,2025-08-20 21:55:00,2025-08-22 09:55:00,4342.1,4328.6,-0.09146916322004965,max_hold_time,trend_following,False,432,0,7.0,0.03399063212386552,0.05942813868947487,-0.15089730190952452,-3.772432547738113,25.039339457339413,ETH
ETH,conservative,long,2025-08-23 14:55:00,2025-08-24 11:15:00,4726.56,4726.56,0.26664,stop,trend_following,False,244,1,7.0,0.015131448664568043,0.14763953204501545,0.11900046795498453,2.9750116988746136,28.014351156214026,ETH
ETH,conservative,long,2025-08-24 15:55:00,2025-08-24 19:50:00,4798.32,4798.32,0.26664,stop,trend_following,False,47,1,7.0,0.01730605711999199,0.10632115606936418,0.1603188439306358,4.007971098265895,32.022322254479924,ETH
ETH,conservative,short,2025-08-25 16:40:00,2025-08-26 23:05:00,4622.52,4622.52,0.26664,stop,trend_following,False,365,1,7.0,0.03390165815371623,0.07303477572611257,0.19360522427388743,4.840130606847186,36.862452861327114,ETH
ETH,conservative,long,2025-08-27 05:55:00,2025-08-28 00:30:00,4614.48,4479.483032566217,-1.0,stop,trend_following,False,223,0,7.0,0.029255076939066295,0.054759726092558664,-1.0547597260925587,-26.36899315231397,10.493459709013145,ETH
ETH,conservative,long,2025-08-28 10:25:00,2025-08-28 16:55:00,4603.9,4465.11,-1.2205668196845776,reversal,trend_following,False,78,0,7.0,0.02469850886168578,0.05312061579698339,-1.273687435481561,-31.842185887039026,-21.34872617802588,ETH
