symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,fee_interest_r_cost,net_r,coin
XRP,conservative,long,2025-08-05 00:55:00,2025-08-05 04:30:00,3.0903,3.031315281049174,-1.0,stop,breakout,True,43,0,7.0,0.019087052697416475,0.0650702871569119,-1.065070287156912,XRP
XRP,conservative,long,2025-08-07 01:35:00,2025-08-08 13:35:00,3.0039,3.332,4.38445032986572,max_hold_time,breakout,True,432,1,7.0,0.01768417792844958,0.14758955777079913,4.2368607720949205,XRP
XRP,conservative,short,2025-08-10 21:10:00,2025-08-11 02:00:00,3.1739,3.231263114852881,-1.0,stop,breakout,True,58,0,7.0,0.018073384433309504,0.07037973461438059,-1.0703797346143806,XRP
XRP,conservative,short,2025-08-17 00:55:00,2025-08-17 04:50:00,3.0928,3.132507442952057,-1.0,stop,breakout,True,47,0,7.0,0.012838671414917614,0.09736209920814626,-1.0973620992081463,XRP
XRP,conservative,short,2025-08-19 13:40:00,2025-08-21 01:40:00,2.9908,2.9414,0.8921306214803032,max_hold_time,breakout,True,432,1,7.0,0.017605535110510575,0.1482488310418818,0.7438817904384214,XRP
XRP,conservative,short,2025-08-22 01:10:00,2025-08-22 13:40:00,2.8439,2.8439,0.26664,stop,breakout,True,150,1,7.0,0.020504622841169252,0.09978237667907913,0.16685762332092086,XRP
XRP,conservative,short,2025-08-30 12:25:00,2025-08-31 00:50:00,2.7973,2.8377349,-1.0,stop,breakout,True,149,0,7.0,0.014454974439638281,0.10058820969014351,-1.1005882096901436,XRP
XRP,conservative,short,2025-08-31 19:55:00,2025-09-01 08:00:00,2.8002,2.8002,0.26664,stop,breakout,True,145,1,7.0,0.01184517394808787,0.17188434791442345,0.09475565208557654,XRP
XRP,conservative,long,2025-09-11 12:25:00,2025-09-11 12:30:00,3.0296,2.9953675525933856,-1.0,stop,breakout,True,1,0,7.0,0.01129932908853124,0.10443097910987423,-1.1044309791098743,XRP
XRP,conservative,short,2025-09-17 18:45:00,2025-09-17 19:40:00,2.998,3.035988854810162,-1.0,stop,breakout,True,11,0,7.0,0.012671399202855795,0.09312310196446653,-1.0931231019644665,XRP
XRP,conservative,short,2025-09-19 14:25:00,2025-09-21 02:25:00,3.0228,2.9868,0.9082774695843061,max_hold_time,breakout,True,432,1,7.0,0.012374675660313677,0.21091461882677265,0.6973628507575335,XRP
XRP,conservative,short,2025-09-23 02:25:00,2025-09-23 05:25:00,2.8187,2.8702823449459007,-1.0,stop,breakout,True,36,0,7.0,0.018300047875226353,0.06710364958456759,-1.0671036495845676,XRP
XRP,conservative,long,2025-10-02 08:40:00,2025-10-03 20:40:00,2.9878,3.039,1.0147350581682066,max_hold_time,breakout,True,432,1,7.0,0.015271866089693383,0.17090249381910352,0.8438325643491031,XRP
XRP,conservative,short,2025-10-09 06:55:00,2025-10-09 11:15:00,2.8238,2.8238,0.26664,stop,breakout,True,52,1,7.0,0.013693365411446232,0.1351019230417668,0.1315380769582332,XRP
XRP,conservative,short,2025-10-16 05:25:00,2025-10-16 09:45:00,2.4067,2.4067,0.26664,stop,breakout,True,52,1,7.0,0.022872050114585454,0.08088474757320767,0.1857552524267923,XRP
XRP,conservative,long,2025-10-26 07:10:00,2025-10-26 11:05:00,2.6248,2.6248,0.26664,stop,breakout,True,47,1,7.0,0.015044155745199685,0.12230663063875223,0.14433336936124774,XRP
XRP,conservative,long,2025-10-28 12:55:00,2025-10-28 20:15:00,2.6635,2.61537825823661,-1.0,stop,breakout,True,88,0,7.0,0.01806710785184528,0.07372513691304258,-1.0737251369130425,XRP
XRP,conservative,short,2025-11-22 10:25:00,2025-11-23 01:30:00,1.9023,1.9762187629362213,-1.0,stop,breakout,True,181,0,7.0,0.03885757395585409,0.039065743057572065,-1.039065743057572,XRP
XRP,conservative,long,2025-11-23 13:55:00,2025-11-24 04:20:00,2.0492,2.0492,0.26664,stop,breakout,True,173,1,7.0,0.02379579915714,0.08791467713208906,0.17872532286791093,XRP
XRP,conservative,long,2025-11-27 02:40:00,2025-11-27 10:30:00,2.2326,2.187952852420426,-1.0,stop,breakout,True,94,0,7.0,0.019997826560769604,0.06720730354950519,-1.067207303549505,XRP
XRP,conservative,short,2025-12-11 14:25:00,2025-12-11 21:05:00,2.0021,2.033803804568637,-1.0,stop,breakout,True,80,0,7.0,0.015835275245310854,0.083105596815546,-1.083105596815546,XRP
XRP,conservative,long,2025-12-21 00:25:00,2025-12-21 13:20:00,1.9361,1.9144836,-1.0,stop,breakout,True,155,0,7.0,0.011164919167398311,0.13130413019744347,-1.1313041301974436,XRP
XRP,conservative,short,2025-12-24 00:10:00,2025-12-24 11:05:00,1.8729,1.8729,0.26664,stop,breakout,True,131,1,7.0,0.0146457181590201,0.1371049188710012,0.12953508112899878,XRP
XRP,conservative,short,2025-12-24 17:55:00,2025-12-25 15:40:00,1.8513,1.879878,-1.0,stop,breakout,True,261,0,7.0,0.015436720142602492,0.10870184757505777,-1.1087018475750579,XRP
XRP,conservative,short,2026-01-10 04:10:00,2026-01-11 16:10:00,2.0829,2.088,-0.12378060675311091,max_hold_time,breakout,True,432,0,7.0,0.01978104126453411,0.10211798120161172,-0.22589858795472262,XRP
XRP,conservative,short,2026-01-16 04:40:00,2026-01-16 20:25:00,2.0609,2.0609,0.26664,stop,breakout,True,189,1,7.0,0.01632731253513508,0.1300887696875601,0.13655123031243988,XRP
XRP,conservative,short,2026-01-20 21:25:00,2026-01-21 14:10:00,1.8918,1.9262815036185477,-1.0,stop,breakout,True,201,0,7.0,0.01822682292977468,0.08547841859235421,-1.0854784185923543,XRP
XRP,conservative,long,2026-01-27 02:55:00,2026-01-27 09:20:00,1.9149,1.887111,-1.0,stop,breakout,True,77,0,7.0,0.014511984960050166,0.09027021483320719,-1.090270214833207,XRP
XRP,conservative,long,2026-01-28 20:25:00,2026-01-29 01:30:00,1.9289,1.8970196378452497,-1.0,stop,breakout,True,61,0,7.0,0.01652774231673509,0.0773245356509441,-1.077324535650944,XRP
XRP,conservative,short,2026-01-29 09:25:00,2026-01-30 21:25:00,1.874,1.7397,3.4383022179389027,max_hold_time,breakout,True,432,1,7.0,0.01506433456864257,0.1732569061120623,3.2650453118268405,XRP
XRP,conservative,short,2026-03-08 04:10:00,2026-03-08 09:15:00,1.3469,1.3623614878344699,-1.0,stop,breakout,True,61,0,7.0,0.011479313857353833,0.1113306958831248,-1.1113306958831248,XRP
XRP,conservative,short,2026-03-20 13:10:00,2026-03-22 01:10:00,1.4414,1.4122,1.064340989760942,max_hold_time,breakout,True,432,1,7.0,0.01693123579221664,0.154152953277033,0.910188036483909,XRP
XRP,conservative,short,2026-03-26 05:10:00,2026-03-27 17:10:00,1.3964,1.3353,2.5468957001160293,max_hold_time,breakout,True,432,1,7.0,0.01279317306978705,0.20401506223377036,2.342880637882259,XRP
XRP,conservative,short,2026-03-29 17:25:00,2026-03-29 23:00:00,1.3206,1.3206,0.26664,stop,breakout,True,67,1,7.0,0.010075570843531013,0.18658992420335646,0.08005007579664353,XRP
XRP,conservative,long,2026-04-01 12:40:00,2026-04-02 01:15:00,1.3588,1.3385250330082352,-1.0,stop,breakout,True,151,0,7.0,0.014921229755493662,0.09771312578731636,-1.0977131257873163,XRP
