symbol,strategy,direction,entry_time,exit_time,entry_price,exit_price,r_achieved,exit_reason,setup_type,is_breakout_extension,bars_held,stages_done,leverage,stop_distance_pct,fee_interest_r_cost,net_r,coin
BTC,swing-trend,short,2025-07-29 00:55:00,2025-07-30 12:55:00,117979.8,117739.02,0.19528397394500727,max_hold_time,trend_following,False,432,0,5.5,0.010450718512830123,0.18963463415315857,0.005649339791848701,BTC
BTC,swing-trend,short,2025-07-30 18:00:00,2025-07-30 18:55:00,117660.0,116523.14,0.9089121132850222,target_1r_full_close,trend_following,False,11,0,5.5,0.010630562638109818,0.11100070995017547,0.7979114033348467,BTC
BTC,swing-trend,long,2025-07-31 08:40:00,2025-07-31 18:05:00,118770.06,117544.16478444438,-1.0,stop,breakout,True,113,0,5.5,0.010321584543744594,0.1330045959513241,-1.1330045959513242,BTC
BTC,swing-trend,short,2025-07-31 21:25:00,2025-07-31 23:50:00,116783.07,115573.46,0.877144202411387,target_1r_full_close,trend_following,False,29,0,5.5,0.011808493191191894,0.10267648258110788,0.7744677198302792,BTC
BTC,swing-trend,short,2025-08-01 00:25:00,2025-08-01 08:20:00,115800.01,114359.85,0.9929018093676555,target_1r_full_close,trend_following,False,95,0,5.5,0.012525522324450148,0.10685818210086515,0.8860436272667903,BTC
BTC,swing-trend,short,2025-08-01 22:15:00,2025-08-02 19:10:00,113796.0,112046.9,0.8783918017384853,target_1r_full_close,trend_following,False,251,0,5.5,0.017498441479854812,0.09350962650910918,0.7848821752293761,BTC
BTC,swing-trend,short,2025-08-02 23:55:00,2025-08-03 11:05:00,112546.35,114020.1533799689,-1.0,stop,trend_following,False,134,0,5.5,0.01309507931593428,0.10789618427051778,-1.1078961842705177,BTC
BTC,swing-trend,long,2025-08-06 16:25:00,2025-08-07 10:35:00,115128.91,116297.0,0.840000786007461,target_1r_full_close,trend_following,False,218,0,5.5,0.01207847822179073,0.130254217326351,0.70974656868111,BTC
BTC,swing-trend,long,2025-08-07 12:55:00,2025-08-07 19:45:00,116390.0,117434.45,0.8970262923921372,target_1r_full_close,trend_following,False,82,0,5.5,0.010003841757643054,0.13131318901888167,0.7657131033732555,BTC
BTC,swing-trend,long,2025-08-07 20:10:00,2025-08-08 15:40:00,117305.39,115932.35576386873,-1.0,stop,breakout,True,234,0,5.5,0.011704783864844276,0.13702245170329932,-1.1370224517032994,BTC
BTC,swing-trend,long,2025-08-08 21:40:00,2025-08-10 03:15:00,116970.0,117945.36,0.8198808666660989,target_1r_full_close,breakout,True,355,0,5.5,0.01017043900492143,0.18040697957387303,0.6394738870922259,BTC
BTC,swing-trend,long,2025-08-11 05:40:00,2025-08-11 11:45:00,121875.0,120409.08440702886,-1.0,stop,trend_following,False,73,0,5.5,0.01202802537822475,0.10778614981987117,-1.1077861498198711,BTC
